term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
1100	0.9444	2	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G13670,AT4G20820,AT4G39730,AT5G12470,AT5G21430,AT5G52970	75	85	18	11
575	0.9429	1	AT3G58010,AT4G38380,AT5G19500,AT1G75690,AT1G23740,AT4G39730,AT5G16150	60	69	7	10
1253	0.9429	3	AT1G20810,AT1G50460,AT1G54500,AT2G22360,AT2G35040,AT3G58010,AT4G38380,AT5G16150,AT5G16660,AT5G19500	78	91	10	14
774	0.9417	3	AT1G15140,AT1G20810,AT1G74070,AT1G79450,AT2G21160,AT2G37400,AT3G26080,AT3G53560,AT4G28025,AT5G53490	65	76	10	12
1674	0.9417	1	AT2G24020,AT3G24590,AT1G07510,AT5G52970,AT5G16660,AT2G42220,AT2G42975,AT1G15140,AT1G50250,AT3G58010,AT4G13010,AT4G38380	89	98	12	10
410	0.9394	2	AT1G22020,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT5G19500	55	65	6	11
595	0.9385	3	AT1G06690,AT1G07510,AT3G24590,AT4G13670,AT5G42070	60	72	5	13
719	0.9375	6	AT1G15140,AT1G20810,AT1G74070,AT4G28025,AT5G53490	63	78	5	16
1143	0.9364	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G42960,AT1G50250,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G60370,AT4G13010,AT4G13670,AT4G39730,AT5G12470,AT5G21430,AT5G52970	76	86	20	11
1103	0.9363	2	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G13670,AT4G39730,AT5G12470,AT5G21430,AT5G52970	75	86	17	12
1917	0.9351	2	AT1G06690,AT1G29920,AT3G10130,AT3G15110,AT3G22690,AT4G20820,AT4G39960	95	105	7	11
778	0.9341	4	AT1G15140,AT1G20810,AT1G74070,AT1G79450,AT2G21160,AT4G28025,AT5G53490	65	77	7	13
1140	0.9318	1	AT2G22360,AT3G60370,AT2G42220,AT4G13010,AT1G20810,AT2G37230,AT2G43010,AT1G15820,AT1G29920,AT3G15360,AT5G52970,AT1G07510,AT3G24590,AT2G42975,AT1G50250,AT5G12470,AT5G21430,AT1G42960,AT4G13670,AT4G39730,AT1G15140,AT4G20820	76	85	22	10
796	0.9286	1	AT2G22360,AT5G21430,AT3G15360,AT1G42960,AT3G24590,AT1G15820,AT1G07510	66	75	7	10
1793	0.9286	1	AT2G35040,AT4G13010,AT5G16150,AT5G21430,AT2G42220,AT5G53170,AT5G35170	92	101	7	10
754	0.9273	1	AT2G22360,AT5G52970,AT5G21430,AT3G60370,AT4G13670,AT2G24020,AT3G24590,AT1G07510,AT1G15820,AT3G55330,AT1G42960	65	74	11	10
1281	0.9236	3	AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT2G20270,AT2G37230,AT3G15360,AT3G57680,AT3G60370,AT4G20820,AT5G23890,AT5G52970	79	90	12	12
953	0.9231	3	AT1G15820,AT1G29920,AT1G30510,AT2G37230,AT4G20820	71	83	5	13
1659	0.9231	3	AT1G20810,AT1G51110,AT2G37230,AT3G26080,AT3G53560,AT4G28025	88	100	6	13
1186	0.9221	2	AT1G15820,AT1G29920,AT1G42960,AT2G24020,AT3G15360,AT4G39730,AT5G52970	77	87	7	11
1066	0.9184	3	AT1G50250,AT2G42220,AT2G42975,AT4G13010,AT4G13670,AT5G12470,AT5G21430	74	87	7	14
808	0.9167	2	AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G28850,AT4G16155	66	77	6	12
1082	0.9167	1	AT2G21160,AT1G79230,AT4G24930,AT1G79450,AT3G26080,AT4G28025	75	84	6	10
1882	0.9167	1	AT2G42975,AT1G15140,AT1G50250,AT3G58010,AT3G24590,AT5G52970,AT1G15820,AT4G24930,AT3G60370,AT5G12470,AT1G07510,AT5G53170	94	103	12	10
1926	0.9167	2	AT1G50250,AT1G52220,AT2G35040,AT4G13010,AT5G19500	95	106	5	12
1411	0.916	1	AT2G20270,AT2G24020,AT1G15820,AT3G15360,AT4G39460,AT4G13670,AT5G12470,AT5G52970,AT1G30510,AT2G43010,AT3G60370,AT5G23890,AT1G42960,AT1G79230,AT2G22360,AT2G42220,AT2G42975,AT4G13010,AT5G21430,AT1G52220,AT1G15140,AT3G24590,AT1G07510,AT1G50250,AT5G16660	83	92	25	10
1290	0.9156	4	AT1G07510,AT1G50250,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13670,AT4G39460,AT5G12470,AT5G21430	79	92	11	14
1288	0.9154	4	AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT2G20270,AT3G15360,AT3G57680,AT3G60370,AT5G23890,AT5G52970	79	91	10	13
1315	0.9152	2	AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G52220,AT1G79230,AT2G20270,AT2G37230,AT3G15360,AT3G57680,AT3G60370,AT4G20820,AT4G24930,AT5G23890,AT5G52970	80	90	15	11
860	0.9091	2	AT1G07510,AT1G15820,AT2G22360,AT3G24590,AT5G21430	68	78	5	11
