parent	child
21387	21458
21385	21462
21385	21479
21385	21458
116746	116877
116746	117009
104136	104225
104131	104188
104133	104191
105512	105719
60665	61323
80293	80974
99156	100333
99156	99319
99156	99343
99156	99302
99156	99307
99156	100055
100348	101021
30185	30860
30185	30886
30185	30884
30184	30860
41789	42050
78009	78375
78009	80123
30981	31356
92402	94804
92402	92787
92403	93014
92403	92679
92406	94809
92406	92786
50272	50689
50272	50670
66368	66916
142599	142679
142594	142629
142593	142630
142593	142679
50277	50690
77351	78591
77357	78593
77357	78588
47782	47825
50982	51242
50982	51239
50986	51234
50986	51362
50986	51257
50986	51359
50986	51253
50986	51273
50986	51277
50986	51097
160518	160733
160514	160737
160513	160727
61323	61751
61329	61754
99291	100294
101606	102024
101606	102042
82098	82592
82099	82586
82099	82531
82099	82592
82095	82559
82095	82563
82095	82544
82097	82577
82097	82544
82097	82573
82097	82566
82092	82492
82092	82468
120575	120851
52238	52726
82544	82761
82544	83415
82544	83410
82544	82727
63675	63802
63673	63798
63672	64197
63672	64208
63672	63795
105726	106021
105726	106031
105725	106010
105724	106013
97278	97516
97278	97571
97278	97528
97278	97556
97279	97544
97272	97579
97272	97458
97272	97582
97272	98366
97272	98372
97273	97524
97273	97531
97273	97516
97273	97528
97270	97441
97270	97456
97270	97433
97271	97458
97271	98366
97271	97581
97276	97535
97276	97569
97276	97516
97276	97562
97276	101144
97276	97540
97276	97556
97276	97571
97276	101315
97276	97546
97277	97516
97277	97528
97274	97524
97274	97516
97274	97520
97274	97506
97274	97537
97274	97564
97274	97540
97275	97540
97275	97516
97275	97520
21246	21470
21246	21475
37569	37912
159960	160216
159961	160573
159961	160109
159962	160113
159962	160109
106077	108422
106077	106445
106074	108952
157648	158702
157138	157394
106070	106463
106070	106849
157136	157397
102987	103147
102984	104219
90053	90922
21900	22338
90059	90193
14215	14437
94809	94973
76749	76913
76747	76935
76747	76920
76742	77534
76742	76960
76740	76967
76740	76958
76740	76947
41812	42021
161489	161772
161489	161642
161489	161763
1235	1273
1235	1277
47313	48016
47313	47697
1230	1272
1230	1275
136016	137176
126235	126370
161158	161376
161156	161371
161157	161389
161154	161362
161155	161372
55493	55721
55494	55722
55495	55731
100122	100138
35693	36212
35693	36452
103831	104221
131243	131585
149809	150137
149809	151097
149807	150141
149807	151097
132470	132738
25626	26319
25626	25923
25626	25913
25626	26270
25626	25860
25626	25919
22759	23200
22758	23162
116581	116746
22751	23223
22755	23177
22755	23175
22754	23197
22754	23207
5148	5365
5148	5301
5924	6182
5925	6185
5927	6183
5920	6476
5922	6178
5928	6196
5928	6184
102409	105032
90919	91176
90912	91176
101478	102810
101478	102807
101478	102431
101471	102810
101471	102807
116098	116193
116098	116189
105576	105928
105576	105930
99396	100029
60689	60938
153202	154217
153202	153303
85019	85346
113117	113305
99173	99298
99173	99291
36461	37006
36461	37052
36461	37053
99175	99301
99175	99318
105240	105726
105240	105737
105240	105739
15625	15779
131521	131618
76686	76884
76686	76895
113846	113935
113846	113928
113848	113919
113848	113928
71083	72500
71083	72502
71087	73264
71087	74220
24022	24146
24022	24423
24029	24149
142608	142699
142600	142682
30707	30986
30707	31125
7789	7809
7789	7802
7789	7807
7786	7816
147096	147171
154976	155196
147099	147174
33721	34164
40453	40692
40453	40514
40454	40693
40454	40516
122189	122325
122189	122270
122189	122264
122189	122254
122189	122244
14533	14877
14533	14876
79375	79620
106876	108337
17884	18102
143262	143636
143262	143634
143263	144941
143263	144934
61654	62221
61650	62135
61650	62219
153039	153202
35481	36201
23345	23433
82706	83287
82706	85070
155201	155955
32289	32732
82563	83113
82565	83415
82565	82761
82567	82774
10822	11182
10822	12212
10822	12211
100821	101331
10821	11182
10821	12212
10821	12211
7816	8943
7817	8943
101080	101300
101080	101320
161601	161785
117373	117586
42680	42997
23207	23364
124875	125080
26270	26555
21264	22755
21267	23189
4974	5180
3275	3422
3275	3427
160337	160575
3278	3423
3278	3419
138433	138627
112872	112908
112872	112949
112871	112908
112871	112949
112871	112913
112870	112908
112870	112913
71142	74156
62212	62999
62212	62466
62213	62477
62213	63113
62216	63119
87395	89848
87395	87952
87390	89858
87390	87955
87391	89862
87391	87996
113472	113811
113472	113681
113472	113696
113472	113701
113473	113556
147176	147335
47489	47650
143091	143141
143091	143149
40689	40827
40689	40826
506	608
40682	40827
40682	40725
40682	40727
1213	1278
89848	90912
1211	1274
1215	1272
1218	1235
161172	161392
97818	98323
129599	130100
97813	98400
55475	55974
66117	66359
61813	63594
61813	63672
60848	61371
60846	61372
151224	151478
151223	151281
151223	151279
22773	23225
22772	23165
154496	154707
154490	154702
114707	114890
93014	93358
93015	93361
46426	47313
46429	46606
46429	46977
27937	29140
134695	134814
102689	102832
102689	102859
99376	99485
10782	10799
10782	10798
10782	10801
10782	10793
10781	10798
10781	10799
10781	10796
10781	10793
10781	10801
10781	10803
10780	10804
105226	106070
105226	107515
105226	105297
105226	105293
105226	106008
105225	106070
105225	105297
105225	105293
105225	106008
105222	105383
105222	106070
105222	107515
105221	105383
105221	106070
105221	107515
11921	12174
102024	102854
161788	161837
161783	161826
161781	161824
161785	161828
113860	113939
113860	113928
157568	157746
157562	157678
157562	157665
157561	157663
157561	157675
50238	50400
50236	50407
50236	50398
50233	50292
50233	50277
5345	5630
1026	1330
30727	30969
13782	13836
13782	13837
13782	13830
13782	14028
13782	13838
13782	15259
13782	14051
13783	13807
13783	13810
13783	13811
13781	14030
13781	13810
13786	13830
13786	13809
13786	13810
13786	13811
13787	13807
13784	13830
13784	14028
13784	13809
13784	14051
13784	13810
13788	13837
13788	14897
13788	15033
13788	13838
13788	15024
13788	14533
13788	14583
23365	23407
23364	23405
82761	83095
65807	66045
65807	66001
65807	66003
65807	65983
65807	66025
65807	65991
65807	66038
65807	66029
82588	83608
82588	87238
82582	82774
88252	89111
107812	107937
107814	108019
10801	10819
10801	10836
10801	10822
10801	10821
10803	10874
61852	64169
105768	106074
105760	105925
154571	154755
64179	65093
26252	26431
26252	27218
26252	26437
125103	125386
125103	125384
21207	21663
21207	22368
21207	21248
90895	90949
14033	15625
158616	158735
60724	61126
60724	61203
106031	106240
75368	75732
155823	155941
157795	158143
157793	158143
80972	81167
147114	147137
15780	16042
129025	129214
71434	71696
71434	72568
1278	1379
612	1016
612	1214
1272	1430
1274	1388
1274	1425
1275	1413
1275	1382
97833	98406
97834	98309
119063	119229
119129	119231
35380	36493
35380	37044
145847	147119
145847	147159
89860	90186
89862	90021
89866	90022
131282	131380
131282	131381
131280	131763
103871	104133
103872	104127
103877	104136
103876	104131
26401	27032
26401	27037
5031	5081
50925	51207
131577	132063
5696	5973
5696	5971
64183	65081
94803	95005
94803	94991
94803	94973
98372	98737
98372	98739
22790	23278
98370	99118
93034	93418
93032	94172
93038	96088
117497	119007
51755	52228
51977	52277
51380	51982
52403	52685
85233	86301
85232	85989
85238	86301
155560	155820
147222	147422
147222	147423
147222	147445
155562	155819
27318	27544
154217	154259
25229	25366
25222	25366
99135	99376
45719	46332
45719	46326
99131	99445
45715	46614
45715	46611
105207	105576
105209	105254
159826	159904
159820	159905
21542	23023
21542	21665
157548	157602
62805	62873
157546	157578
157547	157601
26794	27350
26794	27351
87956	89009
160109	160337
5366	5569
5365	5566
5365	5574
5365	5567
87952	89025
40499	40964
40499	41190
40492	40966
40492	41192
106836	106913
106836	106891
106835	107511
106835	107517
1018	1212
1018	1099
87274	87426
87274	87350
87274	87344
87274	87494
143112	143156
143112	143436
143112	143440
143113	143479
143113	143440
50960	51083
160573	160683
160575	160798
87344	87925
87344	87911
140001	140110
109173	109228
109173	109214
76861	77491
76861	77459
76861	77488
82747	83075
117008	117497
42538	42679
98748	100352
98748	99149
45374	45598
93991	94171
93990	94982
93990	94508
161643	161735
97297	97525
97297	97517
97297	97530
97297	97532
97291	97693
97291	97695
97293	97448
97293	97329
97293	97447
97293	97327
97298	97526
81218	81657
26232	26429
46362	46790
46362	46426
98309	99181
138218	138341
41846	42642
134240	134507
134240	134499
134241	134695
134243	134507
134243	134499
53127	53579
106014	106215
106014	106231
158678	158782
106010	106221
106013	106132
106013	106228
157155	157407
99301	99396
113124	113317
113122	113246
113122	113230
113122	113190
113120	113229
113120	113243
113121	113201
113121	113190
84794	85068
62709	62996
62705	62996
62705	62964
70859	71477
107763	107812
71100	73261
30821	31427
30821	31436
30821	31177
37107	38199
37104	37891
37103	37896
37103	38214
149408	149452
144447	144774
144447	144898
23175	23345
23175	23401
96339	97241
73357	74210
73357	74194
73356	73555
73356	74194
73356	74210
73352	74204
73352	73547
73352	74212
73351	74205
73351	73544
127906	128162
96026	96083
96029	96094
51738	52266
51738	52222
51227	51287
51227	51302
51227	51340
51227	51326
51225	51286
51225	51307
51225	51328
106229	106430
106228	106493
106223	106365
106221	106484
82267	84253
82267	85069
42701	43014
105267	105380
105267	105375
113827	113973
102061	102409
21563	21735
21569	21804
21568	21926
21568	21806
45730	46323
45730	46325
70995	71100
70990	71094
70991	71129
30105	30308
30105	30230
30105	30812
30104	30727
30104	30319
30101	30727
30101	30739
30101	30319
30101	30812
30100	30304
30100	30812
30100	30308
30100	30739
106810	106977
31417	31970
31417	31963
51503	51745
5770	5925
5770	5942
109488	109612
27650	27869
29140	29777
140028	140160
109620	112779
109620	109951
145470	145849
14146	14215
14146	14430
145479	145819
145479	145818
74192	75730
74193	75296
74194	75359
74194	74568
61090	61178
61090	61192
61090	61163
88214	88486
6614	6749
61098	61161
61899	62254
65732	65939
65735	65939
154535	154686
154535	154694
154530	154670
154533	154683
25497	25611
25497	25619
25497	25631
25493	25611
25493	25596
25493	25604
25493	25620
25493	25632
46618	47793
46619	47382
46615	47782
46612	47792
75713	76635
105674	105778
5176	5313
5176	5345
5176	5328
5176	5356
5174	5344
5174	5355
125140	125337
125140	125344
145393	145542
87337	87908
87337	87916
124311	125012
161401	161468
161402	161470
161404	161475
161406	161478
161407	161480
149792	150072
71472	72410
71472	72577
71472	71688
71477	72404
71477	72409
30841	31791
30845	31691
94991	95787
94996	95126
114909	115946
114908	115980
147488	147596
147484	147790
147483	147792
34160	34946
34162	34943
34162	34929
34162	34780
34164	34946
34164	34932
40513	40760
86173	86276
14437	15120
14437	15256
14437	15118
14432	15255
656	1039
650	1039
37326	37787
13809	14033
13809	14029
13809	14050
13807	13892
13807	14036
160928	161368
160928	161380
160929	161378
160929	161366
160925	161158
151281	151353
160921	161156
160922	161155
79472	79623
79474	79874
79474	80105
79477	80394
51241	51309
51242	51296
51242	51314
130195	131184
161389	161445
161387	161479
161386	161484
27350	27563
27350	28369
161383	161448
161380	161482
161380	161447
99319	100033
99318	100032
142944	142981
142944	143112
142944	143113
142944	143001
142945	143143
142945	142981
142945	143112
142945	143113
97317	98604
107511	108014
107517	108014
107517	107786
107515	107814
105244	105708
105245	105708
105243	105708
105248	105724
105248	106070
105248	107515
105248	105445
105248	105383
105248	106008
75388	75924
21589	22337
21589	22259
21589	21911
21589	21902
21588	21908
21588	21910
21583	21908
21583	21831
21583	21910
21583	22335
21583	21822
21582	21910
17496	17784
17496	17716
17496	17791
17496	17710
724	909
724	1039
724	1035
724	1036
724	1034
724	912
5328	5632
5328	5633
102042	102831
83495	83835
108804	109147
78600	78945
28789	29768
28789	29148
122362	125088
3166	3184
3166	3182
143150	143262
94521	96089
733	1215
23520	23621
66291	66773
25853	26293
144898	144929
161678	161769
129212	129347
129212	129345
87552	87870
87552	88209
15264	15590
15264	15579
15261	15597
119067	119129
119062	119229
119068	119105
105805	108977
105805	106080
105805	108903
31437	31979
31437	32031
35775	36023
35775	36164
25843	26243
25843	26242
25843	26233
100352	101028
52874	53781
24727	25217
24727	25218
24725	25230
65712	65805
65712	65807
65712	65978
65712	65976
65712	65780
156028	157401
156028	156141
61219	61892
155428	155746
157556	157648
157556	157638
75359	75725
21918	22321
21918	22790
21918	23216
75732	75932
75732	76234
46323	46563
21910	22341
21911	22340
46326	46568
46326	46604
46326	46643
46326	46970
46326	46940
41808	42642
101554	102122
101554	102118
52124	52421
105656	106077
97433	97800
97433	98367
97433	98350
97433	98370
113166	113513
113166	114450
36455	37024
36455	37035
80123	80285
122193	122323
122192	122324
70818	71472
87562	87956
87562	89873
147314	147346
147310	147346
147312	147346
147313	147346
30319	30728
30860	30920
30860	30928
30314	30694
30314	30686
95008	95122
158942	159140
142492	142558
21557	22370
21557	21702
83113	83616
5026	5099
5026	5093
