parent	child
159433	159635
403	504
401	559
401	1054
28960	29327
28965	29342
408	559
408	1054
86355	86953
86353	87283
86353	87132
91843	93342
91843	92182
73274	74702
73274	74709
73274	74731
73274	74749
73275	74702
73275	74709
73275	74749
73275	74767
73276	73902
73277	74769
73277	73902
73277	74759
94232	94652
94232	94638
94232	94917
94232	94349
101626	104241
130091	130237
146489	146903
85199	85513
61832	62463
61832	62871
70238	70360
63479	64152
141060	141132
62871	63290
62871	63016
62871	63028
62871	63124
62871	63001
62877	63286
62877	63216
113433	113757
113437	113766
113437	113763
113438	113765
49405	49647
49402	49709
49402	49694
49403	49638
49403	49695
3673	3749
132939	133331
132939	133218
5196	5350
58196	58346
58196	58281
58196	58311
5190	5774
3354	3571
30538	30565
544	609
548	599
548	632
549	631
549	596
151087	152306
151080	151400
97857	98109
161135	161610
161135	161470
161136	161610
97851	98134
97851	98109
150971	151420
73713	74738
74727	76535
74727	76537
74722	76071
161056	161618
364	389
7531	7564
7531	7560
7531	7701
7531	7789
7531	7553
7531	7551
360	415
360	410
361	403
74589	74793
74588	74792
74851	75221
74851	75126
74851	75333
96533	96650
74852	75218
135563	135811
75452	76286
43035	44906
43035	44309
4838	5030
4838	5130
130132	130806
90389	90554
162581	162776
162581	162651
152537	152659
152537	152667
125889	126729
130997	131631
13184	13840
13185	13828
13188	13307
13188	13313
146077	146180
146077	146311
146077	146221
146078	146285
146078	146179
146079	146319
146079	146222
163180	163846
163180	163323
163180	163842
163180	163834
163180	163608
42921	45822
42921	45823
152283	152320
122834	123221
95754	95957
146297	146430
109518	109805
149672	149884
78001	78118
78001	78129
146082	146212
146082	146105
146082	146223
146924	147935
146924	147937
146924	147939
123615	124053
123610	123860
159778	160105
159778	160107
159773	160124
159773	160131
159773	160127
159773	160122
159772	160104
159774	160124
159774	160122
159777	159956
157347	157720
157347	158058
142599	142725
67412	68919
67412	68915
60579	61361
28723	29124
28720	29304
28721	29304
79358	79780
95981	97535
146153	146394
146152	146489
146152	146378
146152	146369
146152	146501
146152	146388
146152	146373
116915	117476
35468	35903
35468	35894
163969	164111
82094	83350
82094	82287
64139	64254
69320	69562
69320	69503
64131	64773
64131	64423
64134	64264
118010	118243
53987	54170
98729	99815
98729	99303
75865	77301
75865	76584
80492	80906
80495	80912
32118	32304
32119	32203
145418	146064
145418	145589
145418	146079
145418	145888
145418	145511
145418	146077
107477	108470
107476	108497
107476	107882
63410	64139
48337	48475
85712	86228
85712	85880
85712	85897
85712	85872
85712	86014
113983	115065
113987	114595
116004	116077
90723	92108
58316	58906
73702	74738
73702	76079
102184	103082
3168	3205
3168	3213
79299	79465
161486	161633
526	687
526	699
23663	23983
23661	23984
23664	23982
160994	161022
150912	151405
150911	150961
97879	98163
97879	98330
97879	98325
97879	98583
97872	98341
97872	98591
117636	117716
117635	117733
23486	23661
115850	116039
92614	93345
63956	64638
92619	93854
7553	7658
7553	7698
64832	65421
99091	99830
75475	76271
75472	76442
75472	76278
135091	135280
73334	74094
73334	74104
73334	73894
73336	74105
73336	73886
73336	74092
73339	73874
43017	43098
43016	43100
43015	43102
43014	43099
43012	43099
43011	43096
43018	43101
43018	44085
5927	6195
5928	6195
5928	6040
97645	97797
140277	141229
140277	141731
140277	140380
140277	141729
140277	141737
140277	140375
140272	140450
140272	140471
140272	140466
125719	125749
152512	152594
122723	123001
146058	146153
146057	146152
146057	146145
118973	119018
118973	119768
42942	43311
135327	135606
163169	163323
163169	163296
163168	163323
155983	156357
163306	163510
12903	13192
12903	13195
12903	13693
113845	114676
123185	123608
123185	123510
123182	123615
123182	123504
7788	8328
146942	147760
146943	147088
146940	147522
146941	147089
28256	28488
28256	28577
85633	86106
79373	79741
79373	79783
79373	79744
79373	79738
79373	79734
79372	79741
79372	79744
79372	79734
76537	77560
76537	76708
114538	114965
114539	114976
165015	165102
165013	165024
165013	165022
19101	19478
132459	132519
103332	104040
103332	103608
61305	61811
61305	62882
61305	61832
61303	62127
61303	61806
23346	23511
23340	23494
101664	101901
101665	101911
163947	164139
163946	163994
163946	163972
163945	163989
163945	163972
163945	163999
163945	163994
163945	163992
163945	164001
163944	163988
163940	163972
163940	164001
135572	135733
74110	74762
12687	12847
12687	12803
12687	12844
12687	12845
96704	101564
96704	101601
96704	101578
96704	101579
96701	97625
53162	53348
32132	32313
64151	64788
64151	64905
64151	64574
124877	125432
75223	75434
75222	75479
85735	86241
85735	85916
14059	14295
90701	93085
90701	92829
90705	92073
90704	93659
90704	93087
62747	64134
122111	122254
5485	5533
5482	5529
5481	5535
20028	20267
44100	44206
113479	116033
129772	130804
129772	130802
129770	131100
129771	130804
76274	76439
137789	137884
506	686
506	536
506	526
506	532
506	548
506	549
507	548
507	686
507	532
507	526
504	543
504	558
505	686
505	542
505	536
505	532
505	548
505	549
501	560
630	704
631	715
632	714
632	712
136561	136991
59354	59581
27730	27895
27730	27852
27730	27847
150935	151253
150930	151402
150930	151398
150930	151401
150932	151258
150933	151407
8404	8559
95889	96215
95889	96677
95889	96480
95886	96496
95886	96224
95885	96496
95885	96273
95885	96224
95880	101601
61462	64665
88642	89460
159208	159402
69531	70257
60840	61555
60840	61551
75414	76152
75414	76624
75414	75888
75414	76626
75418	76290
150796	150935
141259	141348
73314	73731
73314	73755
141257	141872
116562	117607
101461	101573
101465	101576
97629	98397
97628	98302
97625	98114
74090	74405
11676	11837
74092	79139
74098	74756
74098	74749
140251	140456
140251	140569
81933	82096
81936	82079
80040	80444
80042	80495
113186	113544
113285	113717
113285	113732
6064	7103
42748	43017
42748	43014
42748	45127
49297	53162
139314	140180
42747	43015
42743	45627
42743	43012
113536	113845
48475	48786
48475	48784
48475	48788
48476	48786
48476	48784
10039	10071
10039	10066
10039	10059
10035	10067
10035	10065
10037	10070
10037	10067
10037	10063
163323	163833
163323	163903
163323	163521
78224	79239
7373	7394
7373	7410
7373	7454
7372	7410
7375	7410
54820	55788
123476	124080
123479	123593
113862	114696
164492	164606
735	855
753	846
156960	157070
156963	157027
156963	157007
1024	1218
1020	1170
164677	164929
3104	3179
3104	3368
3104	3118
3104	3637
3104	3681
3104	3550
3104	3112
3104	3709
3104	3135
3104	3574
3104	3736
3104	3172
3104	3174
3107	3140
3102	3138
3102	3111
79312	82689
79312	82997
15979	16326
15979	16301
15979	16300
89471	90212
165072	165193
89477	90211
160557	161025
165076	165183
103312	103561
101647	105537
101640	101753
101641	101753
101641	101731
101643	101954
101643	101799
101643	101949
101643	101849
101643	101793
101643	101787
76808	77055
163925	164469
163925	164455
163925	164009
163924	164469
163924	164455
163924	164009
96498	96672
42510	44311
42510	43035
42510	45027
42510	42765
42510	44801
42510	42758
42510	42735
42510	43024
113986	115324
74402	74830
19785	19955
19785	19940
19786	19904
74407	74840
74405	74822
161979	162287
161201	161460
161201	161562
96720	97542
104545	107144
150474	150618
150474	150613
150477	150615
150477	150619
150479	150621
150478	150620
150478	150617
86914	87763
86914	87107
86911	87766
86911	87105
75205	75435
4952	5202
4956	5176
4956	5364
160316	160424
85753	86091
85753	86027
85750	85983
85750	86004
85754	86223
85754	86036
3299	3354
5137	5692
5137	5568
3295	3355
5133	5224
5131	5706
5130	6168
13203	13823
116041	116266
116041	116230
116041	116262
146398	146574
42349	44087
134482	135092
134482	135036
134482	135043
134483	135030
134483	134609
134481	134819
134481	134611
134481	134608
134481	135086
122465	122670
122462	122671
113496	113779
146574	146943
146571	146832
79787	80574
164111	164130
79783	80604
123220	123462
123221	123476
96215	96705
58311	58916
58311	58903
5692	5870
5692	6192
165192	165228
165193	165220
165197	165227
165194	165221
38924	38974
38924	39441
38924	38952
75434	76422
75434	75918
75435	76622
92929	93027
148138	148945
148138	148251
96003	96037
96003	96034
96003	96039
96003	96038
96003	96043
96003	96041
96006	96427
96006	96747
148251	148351
148252	148346
64435	64782
118243	118481
97601	97776
97601	97851
90377	90527
90377	90537
90375	90822
90378	90539
90378	90529
90379	90539
90379	90528
146180	146318
152757	152971
152757	152984
152757	152959
159792	160100
159792	160130
26796	26873
160108	160317
68992	69320
68992	69379
5366	5457
5364	5485
5364	5481
68996	69246
160107	160316
160107	160248
160107	160342
77994	78071
108512	109126
122321	122913
122321	122553
122321	122825
122321	122908
122321	122530
79334	79777
79333	79779
15999	16326
15999	16301
15999	16300
156940	158098
15997	16326
15997	16301
15997	16300
15997	16297
15997	16018
15993	16326
15993	16301
15993	16300
15993	16297
15993	16018
157353	157402
130814	130997
155799	156271
28395	28693
7431	7564
7431	7701
7431	7551
7431	8202
7431	7526
7431	7527
7431	7788
7431	7789
7431	7553
7431	7528
7431	7529
7431	7531
7431	7797
7438	7564
7438	7701
7438	7551
7438	8202
7438	7526
7438	7527
7438	7788
7438	7789
7438	7553
7438	7528
7438	7529
7438	7531
7438	7797
42538	42584
161229	161436
161229	161460
98749	99091
98749	99084
88232	88957
161221	161436
161222	162353
88231	88946
161227	161362
96741	97611
96741	97591
63960	64748
96747	97610
96747	97599
114468	114818
68059	72653
68059	69579
68059	68963
116060	116260
52614	53161
17068	17203
90746	91102
146378	146829
48287	50823
48287	48519
48287	50850
48287	51484
48289	48497
48289	48483
48289	50850
48289	48476
48289	50823
48289	48519
48289	51484
48289	48523
44143	44887
44145	44887
59640	59825
59640	60520
164139	164385
164130	164387
123209	123610
114965	117601
114963	116037
114960	116035
114960	116063
99875	100089
29681	30041
86151	86393
86151	86353
86152	86367
28486	28573
23174	23430
28488	28571
84883	89452
84884	89452
165009	165171
165009	165175
84889	90210
86033	86407
86036	86320
86036	86347
96248	96738
73351	74588
73351	74103
35500	35894
96021	99308
96021	96742
96021	98318
96021	100654
96021	99800
46175	46253
46174	46251
46174	46301
46174	46311
146745	146914
163109	163136
163107	163130
163104	163146
146212	146302
10071	10149
10071	10428
10071	10517
10071	11040
10070	10149
10070	10428
10070	10517
10070	11040
90358	90822
90359	90822
10077	10122
10077	10284
10077	10138
10078	10122
10078	10284
10078	10138
90350	90825
67053	68357
159803	160371
159803	160976
159803	160971
135925	136320
63399	64435
63390	64120
3550	3682
133569	133776
713	1017
54288	54824
54288	56303
79138	79254
3140	3168
3140	3176
122348	122455
122348	122504
122348	122913
122348	122465
122348	123193
122348	123194
122348	122462
87140	87291
27530	28570
79688	80481
122342	123193
122342	123194
122346	123193
122346	123194
118460	118973
118466	119762
76843	77063
7410	7438
7410	7431
7410	7446
164422	164454
138030	138305
158724	158871
92046	92255
92046	93059
150435	150499
150435	150525
61896	61941
26210	26489
86953	87919
86953	87592
77715	79141
26218	26490
77718	79140
43425	43700
21978	22145
21972	22171
21973	22163
3709	3771
141084	141257
141089	141330
141089	141249
141089	141254
99815	99940
99817	100277
99817	99941
101576	101604
5176	5366
152347	152859
152347	152383
152346	152860
48519	48581
159956	160015
129060	129431
129061	129771
129061	129436
163842	163890
14298	14456
8202	8326
78454	79138
114901	116271
114901	116809
114901	116284
114901	115226
114901	116286
114901	116810
114901	115045
114901	115986
114902	115010
114902	115050
114904	115006
114908	115000
115230	115366
115230	115530
115231	115538
115231	115387
111263	111404
111263	111391
111263	111664
133976	134093
67802	68060
67802	68126
107357	108706
67806	68122
67805	68059
67805	68122
67805	68123
23159	23331
3089	3104
3089	3107
3088	3106
117718	117747
158058	158321
317	350
317	361
158056	158303
132592	132970
132592	132971
132593	132739
165155	165197
73403	74864
73403	73621
73403	74000
73404	73621
43099	43665
43098	43660
43098	43661
43096	43651
93075	93440
93075	93415
65129	66931
65129	65288
82464	83621
82464	82698
91059	91317
91059	91345
60578	60749
60578	60971
60578	60792
152515	152533
152515	152614
152515	152610
122373	122483
122373	122493
122373	122472
122373	122504
122373	122487
122373	122507
122373	122496
122373	122511
98332	98618
96012	96747
27352	27446
27352	27444
97174	98794
162382	162540
162382	162484
162382	162481
162382	162480
162382	162483
162382	163107
162382	162489
162382	162527
162382	163123
162382	162478
162382	162479
162382	162474
162382	162470
162382	163104
162382	162431
162382	162432
162382	162433
162382	162435
162382	162437
162382	162632
162382	163109
162380	162437
162380	162481
162380	162480
162380	162483
162380	162484
162380	162489
162380	162431
162380	162632
162380	162432
162380	162433
162380	162435
162380	162479
162386	162484
162386	162481
162386	162479
162386	162483
162386	163078
162386	162480
162386	162431
162386	162632
162386	162432
162386	162433
162386	162435
162386	162437
162385	162437
162385	162481
162385	162480
162385	162483
162385	162484
162385	162489
162385	162431
162385	162632
162385	162432
162385	162433
162385	162435
162385	162479
19955	20035
105069	105306
7394	7452
10059	10149
10059	10428
10059	10517
10059	11040
7399	7441
7399	7449
7399	7437
7399	7444
10051	10122
10051	10284
10051	10138
27782	27990
27782	27988
45138	45630
45138	45941
45138	45443
85635	86151
88624	89460
164430	164460
164436	164468
164437	164470
22859	23427
22859	23177
22859	23426
3575	3673
3574	3674
138021	138305
138021	138284
138022	138286
138022	138388
138027	138304
163521	163905
164387	164391
122362	122493
122362	122504
122362	122487
122362	122507
122362	122496
122362	122465
122362	122511
20239	20502
27516	27892
144096	145348
144096	144807
144095	145348
12812	13154
12812	13003
82079	82271
144098	145348
95924	96528
95924	96145
95922	96523
95922	96118
95922	96206
95922	96105
50438	50466
50438	50508
50438	50450
50434	50511
50437	50468
50437	50469
50437	50466
50437	50476
50436	50510
131100	131457
131101	131634
131101	132450
6637	6660
84927	88231
82697	82889
19548	19786
31922	32118
31923	32092
31923	34948
31923	32100
31923	34949
31923	35497
31923	32118
114460	114916
4700	4773
4700	4767
98473	98735
43660	44100
43661	44145
4649	4737
4649	4745
43665	44146
90528	90794
90528	90804
90527	90801
122620	122788
122620	122794
19558	20094
122626	122794
60749	61347
60749	61345
113162	113708
113162	116036
113162	113312
113162	113479
113162	113474
113162	113462
113162	113481
113163	113966
113160	113319
113160	113312
113160	113957
113160	113708
113160	113958
113160	113314
113160	113285
113160	113963
113161	113312
113161	113708
113161	113285
113166	113749
113166	113998
113165	117732
113165	113961
113168	113271
113168	113983
113168	113905
113168	113843
113168	113907
113168	113862
113168	115063
113168	113462
113168	113890
113168	113882
113168	113897
113168	113536
113168	113654
113168	114957
113168	113469
113168	113899
113168	113481
113168	113652
113168	113482
113168	113889
113168	113577
113168	113895
113168	115372
113168	113690
113168	113691
113168	113877
113168	113878
113168	113699
113168	116036
113168	113516
113168	113474
113168	113520
113168	113885
113168	115064
113168	113886
113168	113496
113168	113888
113168	113479
113169	113271
113169	113983
113169	113907
113169	113462
113169	113890
113169	113897
113169	114957
113169	113899
113169	113481
113169	113691
113169	113699
113169	116036
113169	113474
113169	115063
113169	115064
113169	113496
113169	113479
135737	136001
152369	153941
152369	153892
152369	152398
152368	152400
152368	152389
152368	152429
135733	135977
135733	135976
85400	85735
20533	20894
74762	75223
161460	161564
48794	49698
48794	49402
48794	49401
48796	49698
48796	49402
48796	49403
48796	49152
113788	114597
63213	63479
97890	98590
97890	98156
159635	159760
44098	44197
44098	44554
115258	115576
115258	115718
35894	36262
35894	36366
109836	110220
109836	110258
109830	110252
73648	76079
73648	76060
73646	76056
73646	76061
13828	14059
13828	14055
13823	14298
13823	13980
145426	145587
145426	146064
145426	145576
145426	145589
145426	145520
13824	14055
13824	14297
145427	145537
165171	165210
165174	165223
165175	165213
165177	165216
