parent	child
28961	31620
28966	30215
23968	24499
81438	82079
81438	81959
81437	82083
81437	82210
81436	81814
81436	81805
81432	81816
81432	81567
93221	93595
93220	93508
93220	93425
93222	93431
93222	94141
93222	94813
93222	93448
93222	94807
51077	51475
94230	94373
94230	94380
23873	24022
165589	166089
165589	166090
155242	155425
155242	155511
120559	124045
25123	27399
130094	130420
25127	25383
75842	76091
188998	189051
188990	189039
188997	189033
188995	189050
117338	117558
117338	117432
86821	87466
86821	87116
70729	70992
70728	71057
86825	87477
121178	121344
121178	121533
142017	142414
142017	142408
26962	28296
26962	27692
125253	125395
125252	125406
44323	44902
94826	96143
94829	96069
106939	107439
106938	107401
106930	107466
106936	107435
106936	107467
543	766
543	624
548	690
548	570
548	574
23606	23833
94750	96151
126258	126728
126259	126698
126259	126711
126259	126597
126259	126614
126259	126616
136031	136131
136031	136225
87743	88043
87741	88034
87741	88027
87740	88038
87740	88027
87747	88075
129558	129624
100148	100338
100149	100337
100141	100365
100145	100336
100145	100525
100146	100525
100147	100525
100147	100330
181385	181542
189008	189061
189008	189026
189007	189048
189002	189041
189003	189053
154671	155578
154671	155557
155502	155547
155501	155561
184605	185128
184605	184830
184605	185118
184605	184831
184605	184833
159173	159234
159173	159236
159173	159240
159173	159243
153482	154474
159179	159241
159179	159240
159179	159243
130136	130720
70003	70663
70003	70729
130135	130539
130132	130596
130131	130420
130131	130484
130131	130207
70009	70565
57078	57799
57078	57798
125881	126233
57070	58894
57070	59846
57070	57487
57070	59725
175400	175657
175407	175652
134964	135074
134963	135076
118952	119048
118951	119522
118956	119358
118956	119097
185804	185859
185808	185855
118959	119521
69445	69627
130039	130769
11964	11988
11964	11978
11964	11980
11965	11978
11963	11978
33459	33825
33459	33827
33981	34309
33985	34309
33985	34472
33985	34483
30987	31313
111141	111612
87637	88484
187658	187718
180603	180761
187657	187876
24738	25656
153326	153710
137538	137591
106895	111563
106895	110133
106895	108904
106895	107424
106895	110129
106897	108903
28726	28911
427	519
427	555
427	621
427	564
427	470
172562	172837
93208	94837
93207	93786
93207	94837
93206	93728
93206	93782
93206	93777
93204	93590
93201	93591
127622	128062
127620	128052
51584	52392
120396	121178
120396	121227
120395	121225
120395	121188
120394	120802
172698	175187
120399	120833
120399	120830
116915	117307
130305	130475
82090	82852
82090	82663
69321	69448
69321	69506
69324	69445
69623	71368
69627	69916
69627	69915
69627	69909
98722	100014
16826	17436
93977	94607
6349	7724
173807	175167
9350	9731
45258	49382
45521	45808
113980	115214
113980	115208
182149	182352
182149	182505
90726	91287
162829	163080
44349	44680
44349	44573
162823	163202
162823	164213
44343	44720
44343	44681
44341	44711
94807	96049
132265	134055
186717	186763
87625	88016
87625	88026
87625	87819
186719	186773
29917	30548
126728	127335
28394	32219
28394	31982
28394	28762
28394	31988
28394	32017
28394	32015
28394	30272
28394	28961
28394	28726
28394	30237
28394	32008
28394	30069
28394	30298
28394	32003
28394	31972
28394	31974
28394	29147
28394	28759
28394	31620
126721	127336
126721	129633
169307	169996
169307	169997
129574	129630
6501	6751
129579	129625
35123	35766
179823	180482
117630	118847
179822	181559
115853	116033
115853	116269
39142	39238
110178	110801
114187	114500
110176	112985
110170	110877
110171	111678
110171	110800
115868	116037
115868	116234
153933	155518
184661	184800
184663	185808
184663	185807
184663	185804
184663	184792
141279	141507
5924	6124
5924	6084
5924	6082
5925	6124
5925	6186
5925	6184
5925	5972
5925	6084
5925	6082
5925	6233
5920	5946
5920	6251
5920	6069
5920	6255
5920	6623
5922	6186
5922	6084
5922	6184
5922	6082
5922	6233
5929	6347
5929	6346
5929	6349
5929	6124
5929	6331
5929	6084
5929	6082
96048	97261
96048	97942
96048	96805
96825	98733
96825	97943
81958	82669
81957	82853
118971	119777
118971	119624
118971	119773
118972	119748
118972	119777
118972	119624
118972	119773
134055	134081
48459	49308
48459	48782
168820	169314
108914	109661
108914	109719
179701	179755
9015	9723
9015	9350
9015	9045
9015	9153
9015	9347
9016	9043
9016	9048
9017	9280
9017	9276
123988	124449
129380	129546
9018	9059
9018	9280
9018	9276
129385	129654
129384	129617
129384	129558
63338	63457
63334	63456
63335	63531
119316	120502
144763	148376
144763	145005
144763	145946
144764	147040
144764	148183
144764	148184
144764	148376
144764	145944
115113	115882
187672	187873
187671	187874
129961	130050
129961	130134
129961	130093
129960	130136
129960	130131
129960	130133
129960	130056
137551	137601
28708	29639
106870	107306
106870	107246
181535	181589
93777	94508
93777	94044
93777	94501
93777	94654
93777	93963
5711	5753
5711	5748
5711	5755
144814	145038
120373	121187
74680	74946
74680	74944
23835	23968
23835	24456
23835	23977
23833	23968
23832	23978
23832	23976
23832	24460
28870	29340
188039	188105
100821	100896
93956	94503
16379	16600
187875	187993
187876	187996
187876	187994
187873	187995
28918	29647
97252	97938
97255	98273
166090	166600
166090	166612
141398	141747
153057	153482
141397	141797
124878	125226
184833	185532
48814	49733
125295	125573
125295	125802
96858	97252
96858	97284
96853	97284
96853	97252
96853	98269
58378	58455
58378	58627
58378	58628
58378	58623
58379	59846
94751	96067
58377	58892
142411	142650
142411	143132
142414	142631
129772	129905
129771	129905
50820	51019
50820	51210
50820	51216
50820	51077
29931	30549
29422	29926
179937	180626
72191	72450
31629	32432
31629	31981
29640	29929
31620	31995
3867	3903
126212	126607
126212	126362
126212	126350
126213	126363
126218	126584
126218	126593
126218	126358
126219	126594
126219	126364
126219	126352
159207	159241
159207	159243
160946	161105
24644	24901
165461	166975
165461	168386
141250	141281
96068	96795
96068	96853
5907	5944
5907	6501
5907	5992
5907	6111
5907	6038
5907	6455
5907	6331
5907	6333
5907	6033
5907	6031
16169	16357
16169	16361
16169	16324
96067	97297
96067	96825
56745	57090
56746	57075
56742	57073
56742	57092
119636	119856
24919	25185
24919	25179
124468	124814
124468	124820
124465	124855
124467	124856
124466	124851
80040	80468
80040	80428
80045	80418
80045	80477
16780	17108
125598	125941
162630	162820
162630	163020
45992	48814
125332	125404
125333	125414
24002	24439
753	1037
754	1120
187610	187715
187610	187681
187610	187686
187613	187681
187612	187714
187612	188131
187612	187691
187612	188115
187614	187931
187614	187681
187619	187668
187619	187658
187618	187661
187618	187657
137571	137607
137574	137592
129905	130016
122304	122667
122309	122667
186697	186746
115130	116247
172527	172693
172526	172698
89477	90598
188237	188537
23589	23804
51019	51217
91573	91966
136220	136322
23361	24095
23361	23908
23361	23887
23361	23924
23361	23917
23361	23493
23361	23413
23361	23579
23361	23565
136225	136320
23364	23924
23364	23887
23369	24095
23369	23908
23369	23887
23369	23924
23369	23917
23369	23493
23369	23413
23369	23579
127785	128011
127785	127895
98764	100018
88256	89718
121336	121740
69673	69908
86918	87625
124856	125198
86916	87618
86916	87670
153070	154470
153071	154471
81233	81338
81233	81326
81232	81342
125101	125795
184751	184938
9280	9394
157172	158354
157172	158160
157175	159000
157174	158130
157174	158939
52633	53247
94653	95512
185982	186408
185981	186192
90764	91295
134485	134791
113498	115123
113498	115925
113498	114094
113491	115223
87662	88394
87662	87895
87663	88411
87663	87899
87666	87823
87666	88020
87666	87746
15789	16248
129754	129930
129751	129930
129751	129821
129752	129930
168347	168592
162822	164213
162822	163206
178351	178523
162820	163435
76479	77613
175928	176434
175929	176260
175926	176430
175927	176258
175924	176435
119295	120503
115895	117312
100472	101145
50380	50615
50380	50621
50380	50644
26400	26523
5693	5720
5693	5707
5693	5709
5693	5702
5693	5703
32432	32588
110061	110178
130484	130719
79892	80417
64691	64757
125822	126203
61934	62194
134908	137490
45177	45512
130451	130723
162612	163023
162614	163019
162616	162803
100350	100495
134011	134067
188	191
125310	125419
121679	122304
121678	122304
121678	122326
113248	113619
113248	113606
113245	114230
119358	121165
119358	121150
119358	121158
772	899
772	935
772	896
119354	121165
119354	120373
155605	158952
125558	129707
125558	125989
128039	129629
180915	181023
155600	155689
174193	174431
86786	87119
24499	24989
33832	34073
33832	34078
24496	24709
122326	122737
124533	125159
124533	125170
106789	106954
106789	106959
106789	106950
170034	171164
35734	35949
5751	6181
5751	5776
5755	5860
23563	24015
27670	28259
27670	28277
91592	91985
129923	130089
129922	130374
129920	130085
28833	29417
28831	29419
28836	29384
28834	29414
28835	29422
2025	2042
39243	39541
39242	39542
98742	100063
134476	134716
50615	50848
125955	127786
125955	126132
69470	69507
154770	154952
154770	154945
154771	155190
75595	75851
75595	75842
97297	97957
97290	97959
86932	87679
81214	81322
81214	81493
81214	81498
98307	98742
81071	83410
53122	53634
122667	123054
120802	121182
90749	91573
185968	186034
125121	125467
152320	153067
185964	186038
185966	186033
185961	186173
185961	186037
185961	186736
894	935
436	564
436	733
436	519
436	470
436	732
436	724
155807	155892
155807	156035
155805	155888
87687	88413
87687	88256
40538	41215
40538	41015
40538	40991
1257	1331
28486	29147
28486	28726
28335	28375
28335	28543
28335	28754
28334	28543
28334	28374
28334	28754
28331	28766
28331	28767
28331	28761
28331	28754
28332	28358
28332	28353
28332	28541
28332	28501
28332	29386
28332	28520
28332	28831
28332	28836
28332	28526
159241	159737
159243	159375
165422	165477
89084	89225
165421	165477
93211	93431
93211	93511
93211	93428
93211	94141
93211	94807
93211	93448
93211	93524
73427	73668
73420	73651
38904	38970
73428	73673
110045	110170
110048	110171
5946	6069
5944	6195
5944	6501
5944	6333
101232	102301
101236	102155
101236	102309
101236	102301
93508	94839
93508	96133
56708	56951
183815	183950
56703	57070
56703	56746
56702	57094
56702	56948
56702	56742
183818	184568
125804	126660
125804	126315
125806	126218
125807	126218
125802	126656
125803	126651
135074	136031
135074	135608
135076	136028
188878	188976
188872	189014
188872	189010
117211	117590
117213	117605
117216	117611
90359	90750
90359	90726
90356	90752
90356	90749
90356	90731
184792	184989
40030	40273
40030	40286
118843	118882
113350	113992
44281	44981
125372	125957
121694	122331
121691	122434
121691	122329
121691	122756
138006	138096
138007	140405
138007	138865
138007	138609
112992	113074
112992	113068
179769	179823
179769	179822
70992	71094
175227	175290
175226	175290
175226	175269
175226	175277
71715	71812
33815	34079
33815	34075
94508	95403
106768	109639
106768	109631
106814	108997
106767	109635
106767	109818
106767	109629
94503	95625
143132	144046
143134	144736
89434	90114
89434	89668
89433	90122
180794	181556
5771	6249
5771	5831
5771	5845
5771	6623
5771	5846
5771	6039
5771	6073
5771	5918
5771	6251
5771	6619
5771	6068
5771	6069
5771	6255
5771	6254
23542	23590
23542	23605
23542	23832
5772	5864
5772	6039
5772	7063
5772	5873
5775	6011
5775	6015
5775	6030
5775	6455
5775	6104
127332	129687
29147	29212
29143	29212
29143	29274
109629	112983
109629	109816
177500	177558
15240	15355
50907	51169
39221	39511
50908	51170
39223	39514
39225	39513
6619	6799
6619	6971
100336	100507
100331	100509
100331	100813
100331	100821
100330	100457
100330	101070
100330	100507
50637	50820
29360	29668
29360	29670
61895	62196
159054	160365
141375	141753
141375	141746
28907	29361
87467	88077
96838	98391
96831	98999
96830	98765
96830	97937
141883	144041
185949	186032
125140	125387
148778	149232
48777	49101
41649	41974
176258	177499
176258	176436
111083	111559
111083	111579
111089	111586
111088	111584
93963	94503
72604	72909
28311	30090
69848	70117
69849	70106
69843	70111
69844	70108
69847	70124
165158	165389
160439	162182
170319	171149
56497	58016
56497	57998
56497	58040
56497	61036
56497	56565
127100	127364
87496	87585
87496	87732
87495	87620
87495	87599
87494	87592
186805	186884
120100	120204
120100	124043
120101	120226
130190	130387
82209	82861
82209	82782
82208	82861
56724	59850
56724	57562
9273	9902
9276	9348
58894	59846
58894	59725
124481	124692
124480	125096
125359	125958
125359	125955
724	811
724	813
138026	138410
168712	168769
168717	168777
86785	87119
86787	87120
186038	186712
156396	157175
156396	156637
185532	185775
71738	71817
730	814
733	803
733	811
732	812
732	804
23539	23604
23539	23835
23539	23589
23529	24005
89185	89224
89183	89225
155483	155545
97957	98152
97959	98307
155281	155520
50383	50535
50383	50520
50383	50561
50382	50536
50382	50607
50382	50630
50382	50637
50382	50642
50381	50630
50381	50517
50381	50642
50381	50625
50381	50639
50381	50646
50381	50557
50385	50642
50384	50535
50384	50608
50389	51185
16042	16091
16042	16145
131107	131732
100351	100597
100351	100497
100351	101236
100355	100597
100355	101236
162297	162382
69438	69780
69438	69772
69438	69762
155425	155506
155427	155502
155421	155492
155423	155483
184522	184576
86978	87365
86978	87657
86975	88496
116317	116900
183996	184530
183996	184567
122625	123039
125163	125488
125166	125460
125165	125487
90731	91264
108912	109728
44677	44812
44677	44814
44677	48411
44677	44809
44677	48497
44674	45745
44674	44764
44674	45992
44674	44750
6830	8805
6830	7060
129045	129316
129045	129380
70816	71188
8823	8828
8823	8829
8823	8831
8823	8832
8828	8868
8829	8850
27399	27673
30642	30987
158949	159011
178596	178869
28375	28754
28374	28754
69264	69741
69264	69418
72116	72615
72118	72916
72118	72928
50392	51176
50392	50907
