gene	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102
841984_838362	0	0	0	0	0	0	0.01	0	0	0	0.01	0	0.46	0.24	0.89	0.87	0.93	0.96	0.91	0.9	0.84	0.89	0.83	0.81	0.68	0.36	0.45	0.39	0.44	0.49	0.49	0.52	0.59	0.62	0.61	0.63	0.74	0.67	0.65	0.52	0.7	0.02	0.03	0.01	0	0	0	0	0.01	0	0	0	0	0
828697_835355	0.01	0.01	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839449_816394	0.05	0.04	0.02	0	0.13	0.07	0.07	0.05	0.05	0.03	0.03	0.04	0.01	0.01	0.03	0	0	0.01	0	0.01	0	0	0	0.02	0	0.02	0.02	0.02	0.01	0	0.01	0.01	0	0.01	0.01	0	0	0	0	0.01	0	0	0	0.01	0.01	0.02	0.01	0.02	0.01	0.03	0.04	0.06	0.1	0.04
843903_821143	0.29	0	0	0.98	0.95	0.96	0.92	0.82	0.76	0.73	0.61	0.54	0.63	0.45	0.66	0.57	0.63	0.63	0.66	0.62	0.74	0.6	0.65	0.65	0.74	0.29	0.42	0.36	0.47	0.47	0.49	0.53	0.6	0.63	0.7	0.64	0.7	0.66	0.68	0.74	0.73	0.75	0.69	0.77	0.79	0.81	0.73	0.89	0.82	0.9	0.89	0.96	0.98	0.74
820665_829490	0.01	0.01	0	0.03	0.04	0.01	0.04	0.01	0.06	0.07	0.13	0.2	0.2	0.28	0.26	0.32	0.28	0.3	0.35	0.34	0.31	0.4	0.37	0.42	0.36	0.42	0.42	0.36	0.41	0.4	0.3	0.39	0.38	0.41	0.4	0.44	0.31	0.43	0.32	0.43	0.51	0.48	0.47	0.47	0.47	0.39	0.44	0.35	0.33	0.24	0.13	0.06	0.04	0.04
816545_837265	0.99	1	0.99	0.99	0.97	0.96	0.93	0.89	0.78	0.82	0.76	0.72	0.72	0.65	0.78	0.72	0.79	0.75	0.83	0.78	0.83	0.82	0.82	0.78	0.81	0.4	0.52	0.4	0.54	0.51	0.54	0.58	0.67	0.71	0.63	0.62	0.77	0.75	0.73	0.75	0.71	0.8	0.68	0.76	0.78	0.76	0.71	0.75	0.72	0.81	0.83	0.9	0.93	0.98
838364_824524	0	0	0	0.01	0.1	0.1	0.03	0.01	0	0	0.01	0.03	0.12	0.07	0.24	0.14	0.29	0.36	0.6	0.52	0.78	0.62	0.76	0.78	0.79	0.88	0.89	0.93	0.94	0.88	0.9	0.83	0.87	0.9	0.92	0.83	0.87	0.82	0.8	0.59	0.75	0.14	0.23	0.12	0.07	0.02	0.02	0	0.01	0	0	0	0	0
841984_820041	0.95	0.95	0.93	0.89	0.95	0.91	0.9	0.75	0.76	0.78	0.74	0.78	0.81	0.71	0.92	0.96	0.92	0.93	0.92	0.93	0.88	0.91	0.89	0.85	0.84	0.41	0.52	0.4	0.53	0.53	0.57	0.58	0.67	0.68	0.65	0.64	0.8	0.73	0.75	0.73	0.74	0.81	0.69	0.72	0.77	0.72	0.68	0.66	0.65	0.78	0.71	0.83	0.88	0.96
843491_822132	0.01	0	0	0.71	0.49	0.3	0.15	0.18	0.07	0.04	0.02	0.01	0.02	0	0	0	0.01	0.01	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.03	0.02	0.03	0.03	0.06	0.04	0.03	0.01	0.01
831861_838807	0.98	0.94	0.96	0.99	0.97	0.95	0.95	0.93	0.85	0.86	0.81	0.71	0.79	0.72	0.7	0.62	0.67	0.65	0.73	0.68	0.76	0.69	0.64	0.68	0.68	0.67	0.59	0.58	0.49	0.57	0.5	0.53	0.58	0.64	0.63	0.6	0.67	0.65	0.64	0.69	0.64	0.73	0.6	0.68	0.71	0.72	0.64	0.78	0.67	0.81	0.8	0.88	0.95	0.91
840144_838079	0.83	0.88	0.86	0.87	0.42	0.44	0.45	0.39	0.32	0.45	0.37	0.28	0.27	0.23	0.15	0.16	0.15	0.2	0.17	0.23	0.29	0.2	0.11	0.22	0.11	0.5	0.36	0.48	0.34	0.5	0.28	0.46	0.27	0.54	0.44	0.51	0.41	0.51	0.33	0.41	0.25	0.51	0.39	0.41	0.47	0.48	0.35	0.49	0.45	0.61	0.57	0.76	0.68	0.88
828213_828577	1	0.98	0.94	0.96	0.81	0.96	0.97	0.85	0.82	0.86	0.95	0.93	0.95	0.9	0.89	0.83	0.9	0.87	0.86	0.9	0.89	0.86	0.91	0.86	0.87	0.95	0.97	0.98	0.98	0.96	0.96	0.98	0.96	0.98	0.97	0.97	0.98	0.98	0.97	0.96	0.98	0.95	0.97	0.98	0.97	0.94	0.93	0.77	0.82	0.26	0.75	0.66	0.9	1
842103_841984	0.99	1	0.97	0.9	0.98	0.99	0.95	0.93	0.91	0.88	0.82	0.75	0.82	0.78	0.77	0.67	0.76	0.7	0.79	0.78	0.86	0.85	0.76	0.83	0.77	0.91	0.92	0.91	0.94	0.86	0.73	0.74	0.6	0.61	0.53	0.46	0.59	0.61	0.49	0.54	0.58	0.6	0.51	0.59	0.66	0.62	0.61	0.64	0.71	0.81	0.72	0.76	0.78	0.99
818899_832070	0	0	0	1	1	1	0.99	0.98	0.96	0.97	0.94	0.94	0.93	0.93	0.96	0.94	0.92	0.94	0.94	0.97	0.94	0.94	0.93	0.93	0.95	0.96	0.91	0.98	0.99	0.99	0.99	0.97	0.97	0.97	1	0.99	0.98	0.97	0.98	1	0.99	0.98	1	0.97	0.98	0.99	1	1	0.98	0.98	0.97	0.91	0.77	0.07
814930_827564	0.07	0.22	0.36	0.01	0	0.01	0	0	0	0	0.01	0	0	0	0.03	0.05	0.14	0.09	0.24	0.18	0.28	0.2	0.17	0.12	0.13	0	0.03	0.01	0.01	0.01	0	0	0	0.01	0.01	0.01	0.02	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.02	0.03	0.04	0.05
830157_822132	0.22	0.17	0.14	0.89	0.68	0.76	0.83	0.84	0.81	0.9	0.8	0.74	0.76	0.74	0.76	0.63	0.72	0.68	0.77	0.77	0.84	0.76	0.78	0.84	0.88	0.77	0.77	0.79	0.77	0.83	0.83	0.73	0.82	0.81	0.83	0.79	0.8	0.81	0.76	0.83	0.8	0.81	0.76	0.6	0.57	0.05	0.11	0	0.01	0	0	0.03	0.03	0.23
839449_838021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0
840144_817467	0.95	0.98	0.99	0.89	0.49	0.63	0.57	0.57	0.38	0.53	0.32	0.42	0.24	0.17	0.34	0.35	0.36	0.4	0.39	0.44	0.49	0.4	0.28	0.53	0.36	0.23	0.19	0.24	0.21	0.31	0.18	0.25	0.22	0.29	0.3	0.44	0.35	0.51	0.41	0.53	0.37	0.63	0.5	0.57	0.58	0.64	0.51	0.64	0.61	0.83	0.76	0.96	0.92	0.95
837974_822132	0	0	0	0.88	0.68	0.74	0.82	0.76	0.68	0.79	0.65	0.57	0.6	0.52	0.68	0.59	0.65	0.64	0.71	0.7	0.77	0.7	0.72	0.69	0.77	0.36	0.41	0.37	0.48	0.49	0.51	0.52	0.62	0.66	0.7	0.63	0.69	0.66	0.65	0.73	0.72	0.72	0.66	0.49	0.49	0.04	0.08	0	0.01	0	0	0	0	0
830593_841467	0	0	0	0	0	0	0.01	0	0	0.03	0.02	0.04	0.05	0.06	0.09	0.07	0.15	0.05	0.07	0.05	0.1	0.04	0.04	0.08	0.13	0.09	0.07	0.03	0.07	0.07	0.03	0.03	0.02	0.01	0.01	0.01	0	0.01	0.02	0.04	0.02	0.02	0.01	0.02	0.01	0.06	0.02	0	0.01	0	0.01	0	0	0
824770_840144	0.37	0.52	0.55	0.51	0.36	0.22	0.29	0.26	0.4	0.23	0.31	0.29	0.3	0.22	0.3	0.27	0.21	0.22	0.15	0.11	0.09	0.09	0.1	0.04	0.13	0.06	0.1	0.08	0.11	0.07	0.23	0.13	0.15	0.12	0.13	0.09	0.14	0.15	0.23	0.2	0.34	0.15	0.26	0.23	0.2	0.23	0.31	0.28	0.26	0.18	0.2	0.14	0.2	0.21
814930_820665	0.16	0.29	0.44	0.14	0.02	0.07	0.12	0.18	0.23	0.36	0.56	0.6	0.64	0.69	0.54	0.46	0.43	0.53	0.27	0.44	0.25	0.3	0.24	0.32	0.37	0.73	0.63	0.72	0.63	0.73	0.68	0.66	0.64	0.71	0.74	0.77	0.74	0.78	0.73	0.78	0.72	0.85	0.84	0.82	0.88	0.89	0.88	0.92	0.8	0.69	0.57	0.26	0.25	0.11
831472_840894	1	1	0.99	0	0.25	0.52	0.78	0.85	0.97	0.97	0.96	0.87	0.92	0.92	0.92	0.89	0.87	0.93	0.89	0.92	0.91	0.85	0.91	0.92	0.94	0.93	0.93	0.98	0.98	0.98	0.99	0.94	0.97	0.98	1	0.96	0.93	0.91	0.9	0.94	0.9	0.91	0.88	0.91	0.85	0.94	0.91	0.93	0.91	0.95	0.92	0.98	0.99	0.99
838672_838250	0.22	0.17	0.14	0	0	0	0.02	0.02	0.23	0.4	0.65	0.76	0.97	0.95	0.65	0.88	0.57	0.9	0.86	0.86	0.91	0.84	0.83	0.89	0.83	0.94	0.84	0.91	0.86	0.79	0.61	0.62	0.56	0.41	0.28	0.36	0.24	0.35	0.34	0.71	0.26	0.97	0.89	0.99	0.95	0.98	0.97	0.98	0.96	1	0.98	0.84	0.82	0.22
837974_829490	0.01	0	0.01	0.03	0.04	0.01	0.03	0	0.02	0	0.01	0.01	0	0.01	0.02	0.01	0.03	0	0.01	0.01	0.01	0.02	0.02	0	0.04	0.03	0.01	0.02	0.02	0.02	0.01	0.01	0.02	0.02	0	0.02	0	0.01	0	0.02	0	0	0	0	0.02	0.02	0	0	0.02	0.01	0.01	0	0	0.02
838807_831888	0	0	0	1	0.99	0.97	0.96	0.96	0.86	0.9	0.8	0.78	0.67	0.53	0.5	0.5	0.39	0.38	0.45	0.43	0.47	0.33	0.38	0.34	0.32	0.52	0.53	0.39	0.51	0.38	0.52	0.54	0.51	0.48	0.47	0.49	0.49	0.55	0.54	0.56	0.58	0.62	0.67	0.65	0.74	0.73	0.69	0.8	0.92	0.91	0.91	0.35	0.13	0.01
817221_843903	1	1	0.99	0.95	0.97	0.96	0.94	0.92	0.84	0.84	0.76	0.65	0.66	0.57	0.69	0.58	0.65	0.63	0.68	0.62	0.74	0.6	0.65	0.65	0.72	0.29	0.41	0.4	0.46	0.48	0.46	0.52	0.58	0.63	0.69	0.64	0.68	0.66	0.68	0.75	0.73	0.76	0.68	0.77	0.79	0.83	0.73	0.89	0.8	0.87	0.87	0.94	0.99	0.99
841468_843596	0.99	1	0.99	0.01	0.33	0.46	0.67	0.65	0.64	0.76	0.79	0.67	0.73	0.72	0.74	0.57	0.7	0.66	0.77	0.75	0.83	0.75	0.76	0.81	0.88	0.87	0.83	0.93	0.91	0.95	0.94	0.85	0.88	0.92	0.92	0.85	0.9	0.87	0.85	0.87	0.88	0.86	0.78	0.88	0.81	0.88	0.89	0.92	0.86	0.88	0.86	0.94	0.97	0.99
817176_816936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823859_835320	0.96	0.96	0.98	0	0.12	0.14	0.42	0.39	0.59	0.82	0.88	0.73	0.78	0.68	0.68	0.55	0.48	0.48	0.42	0.33	0.36	0.28	0.1	0.29	0.14	0.13	0.13	0.11	0.1	0.1	0.14	0.19	0.2	0.22	0.24	0.25	0.27	0.33	0.31	0.44	0.36	0.45	0.42	0.53	0.59	0.55	0.48	0.65	0.66	0.86	0.87	0.94	0.98	0.89
818672_827921	0.12	0.06	0.09	0.18	0.73	0.65	0.87	0.81	0.91	0.94	0.97	0.95	0.93	0.96	0.93	0.93	0.95	0.95	0.9	0.94	0.96	0.97	0.99	0.98	0.97	0.95	0.92	0.92	0.9	0.96	0.97	0.91	0.93	0.94	0.91	0.92	0.97	0.98	0.96	0.96	0.96	0.94	0.93	0.98	0.95	0.98	0.96	0.94	0.96	0.96	0.81	0.67	0.66	0.1
842830_832070	0.53	0.67	0.64	0.6	0.21	0.11	0.04	0.1	0.01	0.02	0.01	0	0.01	0.01	0	0.02	0.01	0.02	0.02	0.05	0.04	0.06	0.07	0.06	0.06	0.17	0.22	0.2	0.2	0.12	0.25	0.27	0.16	0.2	0.23	0.15	0.21	0.24	0.18	0.15	0.16	0.27	0.25	0.28	0.4	0.3	0.31	0.36	0.37	0.41	0.52	0.37	0.46	0.48
821657_816936	0.99	0.99	0.99	0.01	0.32	0.38	0.68	0.59	0.65	0.76	0.61	0.63	0.6	0.47	0.43	0.39	0.27	0.24	0.39	0.25	0.4	0.23	0.24	0.23	0.23	0.43	0.41	0.35	0.4	0.34	0.44	0.43	0.43	0.38	0.45	0.4	0.35	0.39	0.47	0.49	0.5	0.52	0.59	0.53	0.69	0.67	0.62	0.78	0.79	0.89	0.92	0.93	0.98	0.92
843687_831472	0.01	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.02
829995_814643	0.07	0.96	0.99	0	0.04	0	0.01	0	0	0	0.01	0.01	0.07	0.04	0.06	0.08	0.07	0.06	0.19	0.1	0.08	0.15	0.05	0.14	0.27	0.37	0.23	0.39	0.33	0.36	0.19	0.22	0.19	0.04	0.1	0.05	0	0.06	0.08	0.07	0.09	0.02	0.01	0.01	0	0.01	0	0	0.01	0	0	0.02	0.12	0.04
837555_841534	0.43	0.16	0.11	0.14	0.73	0.81	0.96	0.91	0.95	0.97	0.9	0.89	0.87	0.89	0.87	0.77	0.56	0.6	0.71	0.63	0.82	0.8	0.72	0.79	0.8	0.89	0.85	0.94	0.89	0.92	0.85	0.86	0.81	0.75	0.46	0.44	0.39	0.56	0.38	0.65	0.68	0.6	0.54	0.83	0.71	0.91	0.88	0.93	0.89	0.92	0.9	0.98	0.96	0.6
830699_839566	0	0	0	0.23	0.2	0.12	0.27	0.2	0.1	0.15	0.09	0.1	0.12	0.07	0.1	0.06	0.1	0.05	0.2	0.08	0.25	0.1	0.12	0.13	0.14	0.12	0.15	0.06	0.18	0.08	0.16	0.15	0.17	0.17	0.2	0.19	0.28	0.21	0.24	0.23	0.26	0.27	0.32	0.22	0.39	0.07	0.11	0	0.01	0	0	0	0	0
816545_816692	0	0	0	0	0	0	0.01	0	0	0	0	0	0.01	0	0.02	0	0	0	0.02	0	0.01	0	0	0.01	0	0.01	0	0.03	0	0.02	0.02	0	0	0	0	0.01	0	0.01	0	0	0.01	0	0.01	0.01	0	0	0	0.01	0.01	0	0	0	0	0
822055_822266	0.11	0.03	0.01	1	1	1	0.97	0.99	0.98	0.95	0.94	0.93	0.93	0.94	0.94	0.88	0.94	0.9	0.92	0.89	0.93	0.92	0.94	0.93	0.95	0.91	0.93	0.97	0.95	0.95	0.94	0.94	0.93	0.97	0.92	0.87	0.95	0.95	0.91	0.94	0.9	0.91	0.87	0.95	0.88	0.92	0.87	0.92	0.86	0.89	0.82	0.74	0.73	0.12
817499_818069	0.99	1	0.99	1	0.99	0.99	0.98	0.92	0.82	0.85	0.78	0.73	0.71	0.65	0.89	0.86	0.89	0.86	0.92	0.87	0.87	0.89	0.82	0.83	0.76	0.33	0.38	0.35	0.39	0.47	0.49	0.43	0.57	0.64	0.59	0.54	0.71	0.65	0.67	0.71	0.68	0.74	0.64	0.67	0.71	0.72	0.7	0.75	0.7	0.81	0.81	0.9	0.94	0.98
843095_831888	0	0	0	0.99	0.96	0.94	0.88	0.76	0.59	0.65	0.43	0.35	0.33	0.13	0.27	0.19	0.12	0.12	0.24	0.14	0.26	0.11	0.14	0.13	0.13	0.08	0.13	0.05	0.08	0.07	0.12	0.15	0.13	0.13	0.15	0.16	0.23	0.23	0.23	0.27	0.24	0.35	0.29	0.32	0.47	0.47	0.36	0.59	0.56	0.69	0.71	0.25	0.11	0
843827_843110	0.94	0.01	0.02	0.94	0.97	0.95	0.93	0.82	0.99	1	1	1	1	1	1	0.95	0.98	0.96	0.96	0.87	0.98	0.99	0.95	0.96	0.94	0.97	0.92	0.92	0.92	0.98	0.95	0.99	0.99	0.97	0.99	0.97	0.98	0.99	1	0.98	1	1	0.98	1	1	0.98	0.99	1	1	1	1	1	0.99	0.81
816768_842985	0.95	0.73	0.82	0.98	0.99	0.97	0.97	0.96	0.95	0.94	0.94	0.94	0.98	0.93	0.94	0.88	0.93	0.89	0.91	0.88	0.95	0.92	0.92	0.91	0.92	0.91	0.92	0.94	0.95	0.94	0.95	0.84	0.9	0.94	0.91	0.82	0.89	0.87	0.86	0.88	0.88	0.86	0.8	0.87	0.81	0.87	0.83	0.92	0.84	0.86	0.87	0.91	0.98	0.89
843903_825714	1	1	0.99	0.95	0.97	0.97	0.95	0.93	0.92	0.9	0.83	0.78	0.81	0.77	0.75	0.62	0.69	0.66	0.7	0.66	0.78	0.64	0.68	0.73	0.76	0.67	0.7	0.73	0.7	0.74	0.66	0.6	0.64	0.64	0.7	0.66	0.7	0.69	0.7	0.76	0.76	0.77	0.7	0.77	0.79	0.81	0.71	0.88	0.77	0.86	0.85	0.93	0.97	0.99
834232_818599	1	1	1	0.05	0.69	0.81	0.98	0.99	0.98	1	0.98	0.95	0.9	0.89	0.91	0.96	0.92	0.92	0.89	0.75	0.79	0.78	0.72	0.67	0.55	0.51	0.59	0.56	0.48	0.53	0.47	0.3	0.42	0.29	0.37	0.32	0.42	0.49	0.48	0.42	0.59	0.59	0.62	0.6	0.75	0.73	0.75	0.81	0.83	0.9	0.94	0.97	0.97	1
814930_822205	0.07	0.22	0.36	0.01	0	0.01	0	0	0.01	0.02	0.03	0	0	0.01	0.04	0.04	0.05	0.03	0.13	0.08	0.2	0.13	0.13	0.09	0.11	0	0.01	0	0.01	0.01	0	0	0	0.01	0.01	0	0.02	0	0	0	0.02	0.01	0	0	0.01	0	0	0	0	0	0.01	0.03	0.02	0.05
837974_816394	0.92	0.9	0.91	0.87	0.62	0.66	0.55	0.6	0.66	0.61	0.59	0.7	0.74	0.75	0.77	0.87	0.87	0.84	0.81	0.75	0.79	0.77	0.73	0.75	0.63	0.79	0.81	0.81	0.76	0.82	0.72	0.73	0.71	0.69	0.69	0.69	0.81	0.78	0.69	0.67	0.73	0.71	0.7	0.72	0.77	0.71	0.72	0.7	0.71	0.73	0.71	0.8	0.74	0.94
814930_841984	0.07	0.22	0.36	0.09	0.01	0.03	0	0	0	0	0.01	0	0	0	0.04	0.05	0.14	0.09	0.23	0.19	0.27	0.19	0.17	0.11	0.13	0	0.01	0	0.01	0.01	0	0	0	0.01	0.01	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.03	0.04	0.05
841892_835375	0.95	1	1	1	0.77	0.79	0.39	0.46	0.03	0.01	0	0.01	0.01	0.03	0.1	0.15	0.16	0.42	0.61	0.85	0.87	0.87	0.92	0.92	0.93	0.94	0.94	0.97	0.99	0.99	1	0.94	0.98	0.97	0.99	0.92	0.86	0.74	0.37	0.33	0.12	0.01	0.01	0.01	0	0	0	0	0.01	0	0	0.1	0.12	0.88
831528_829730	1	1	0.97	0.21	0.74	0.75	0.91	0.94	0.94	0.98	0.95	0.93	0.99	0.93	0.96	0.88	0.91	0.94	0.92	0.89	0.9	0.86	0.88	0.92	0.91	0.93	0.93	0.97	0.97	0.98	0.96	0.92	0.95	0.99	0.96	0.92	0.95	0.94	0.91	0.97	0.92	0.96	0.89	0.96	0.89	0.95	0.94	0.94	0.94	0.96	0.94	0.99	0.99	0.99
843048_841920	0	0	0.04	0.01	0.15	0.23	0.21	0.17	0.04	0.01	0.18	0.17	0.42	0.27	0.5	0.5	0.69	0.7	0.73	0.71	0.83	0.7	0.69	0.55	0.58	0.67	0.73	0.49	0.48	0.4	0.39	0.3	0.4	0.18	0.22	0.2	0.17	0.09	0.12	0.07	0.11	0.01	0.01	0.01	0.01	0.01	0.01	0	0.01	0	0	0	0.04	0
841467_820041	0	0	0.01	0	0	0	0.01	0.02	0	0	0	0.01	0.01	0	0.02	0	0	0	0.02	0	0.01	0	0	0.01	0	0.01	0	0.03	0	0.02	0.02	0	0	0	0	0.01	0	0.01	0	0	0.01	0	0.01	0.01	0	0	0	0.02	0.01	0	0	0	0	0
819107_831151	1	1	0.99	0.01	0.5	0.7	0.96	1	1	1	0.96	0.94	0.87	0.87	0.98	1	1	1	0.97	0.99	0.97	0.99	0.96	0.91	0.91	0.53	0.62	0.54	0.64	0.62	0.61	0.69	0.75	0.77	0.75	0.72	0.82	0.79	0.79	0.8	0.82	0.86	0.8	0.79	0.87	0.8	0.77	0.85	0.77	0.92	0.88	0.93	0.96	0.99
832247_820827	0	0	0	1	0.97	0.9	0.87	0.78	0.87	0.89	0.86	0.81	0.84	0.85	0.84	0.79	0.82	0.85	0.84	0.84	0.91	0.83	0.86	0.89	0.9	0.89	0.87	0.92	0.9	0.96	0.94	0.94	0.92	0.9	0.98	0.96	0.91	0.9	0.92	0.96	0.97	0.91	0.95	0.58	0.65	0.04	0.04	0	0.01	0	0	0	0	0
844343_818731	1	1	1	0.14	0.86	0.99	0.97	0.99	0.95	0.93	0.92	0.88	0.83	0.79	0.93	0.97	0.96	0.99	0.97	0.97	0.93	0.97	0.9	0.94	0.9	0.53	0.65	0.55	0.72	0.75	0.83	0.9	0.96	0.99	0.92	0.93	0.96	0.96	0.66	0.93	0.87	0.46	0.41	0.28	0.38	0.12	0.16	0.07	0.05	0.97	0.93	1	0.99	1
843048_818343	1	1	1	0.99	1	0.98	0.99	0.97	0.9	0.9	0.88	0.82	0.8	0.72	0.84	0.84	0.84	0.84	0.87	0.83	0.79	0.83	0.75	0.75	0.67	0.44	0.53	0.44	0.51	0.55	0.58	0.65	0.72	0.75	0.71	0.75	0.81	0.81	0.82	0.82	0.83	0.88	0.82	0.86	0.9	0.85	0.81	0.89	0.85	0.93	0.93	0.96	0.98	1
833979_828917	0.94	0.63	0.67	0.05	0.28	0.34	0.7	0.66	0.64	0.7	0.76	0.56	0.45	0.37	0.39	0.15	0.32	0.39	0.58	0.55	0.76	0.74	0.79	0.77	0.76	0.89	0.9	0.86	0.89	0.84	0.83	0.75	0.64	0.59	0.41	0.48	0.41	0.66	0.44	0.59	0.46	0.16	0.12	0.48	0.37	0.31	0.29	0.71	0.72	0.84	0.79	0.93	0.97	0.8
818903_838079	0.99	1	0.99	0	0.2	0.32	0.51	0.5	0.67	0.74	0.99	0.85	0.85	0.79	0.66	0.63	0.74	0.74	0.77	0.79	0.92	0.94	0.94	0.93	0.91	0.97	0.99	1	0.99	0.99	1	0.96	1	1	1	0.98	0.97	0.97	0.96	0.99	0.99	0.98	0.95	0.99	0.95	0.99	0.98	0.99	0.96	0.97	0.98	0.98	0.99	0.99
828697_844378	0.01	0.02	0.01	0	0.01	0.01	0.01	0.02	0	0	0	0.02	0.03	0.02	0.01	0.02	0	0	0	0.01	0.01	0.02	0.01	0.01	0.01	0.12	0.07	0.12	0.03	0.09	0.07	0.04	0.12	0.12	0.06	0.12	0.08	0.11	0.09	0.12	0.04	0.04	0.04	0.06	0.08	0.04	0.04	0.04	0.01	0	0	0	0	0
837555_837996	0.43	0.16	0.11	0.13	0.7	0.77	0.9	0.77	0.72	0.75	0.69	0.62	0.64	0.5	0.74	0.67	0.72	0.68	0.7	0.62	0.69	0.64	0.67	0.58	0.57	0.33	0.43	0.33	0.38	0.41	0.38	0.45	0.5	0.48	0.51	0.49	0.64	0.6	0.63	0.62	0.68	0.67	0.69	0.71	0.79	0.77	0.75	0.78	0.75	0.83	0.87	0.9	0.91	0.61
3768499_837040	1	0.85	0.28	0.66	0.56	0.55	0.81	0.85	0.78	0.81	0.7	0.41	0.52	0.35	0.61	0.37	0.45	0.47	0.7	0.59	0.8	0.66	0.83	0.66	0.66	0.39	0.56	0.31	0.53	0.44	0.36	0.42	0.45	0.31	0.23	0.21	0.16	0.14	0.23	0.1	0.15	0.04	0.01	0.01	0.06	0.03	0.1	0.05	0.1	0.03	0.11	0.52	0.58	0.97
818633_842985	0	0	0	0.98	0.98	0.98	0.98	0.96	0.93	0.95	0.99	0.92	0.87	0.9	0.91	0.87	0.92	0.91	0.93	0.95	0.92	0.92	0.94	0.89	0.87	0.98	0.98	1	0.99	0.96	0.97	0.91	0.97	0.91	0.94	0.93	0.94	0.9	0.89	0.92	0.96	0.96	0.95	0.97	0.99	0.85	0.48	0.11	0.02	0	0	0	0	0
828608_827921	0	0	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0
821137_824524	0.04	0.03	0.02	0.04	0	0.02	0.13	0.06	0.08	0.08	0.08	0.09	0.04	0.08	0.02	0.04	0.04	0.01	0.02	0.02	0	0.02	0	0	0.02	0.02	0	0.01	0	0	0.02	0.03	0	0	0	0	0	0	0.01	0.01	0	0.04	0.04	0.02	0.05	0.05	0.06	0.03	0.06	0.06	0.06	0.05	0.02	0.03
816394_830101	0.92	0.9	0.92	0.88	0.62	0.64	0.51	0.5	0.48	0.44	0.37	0.37	0.45	0.33	0.51	0.52	0.59	0.55	0.61	0.49	0.61	0.51	0.5	0.51	0.45	0.23	0.34	0.26	0.35	0.37	0.31	0.38	0.42	0.44	0.41	0.4	0.64	0.58	0.54	0.52	0.61	0.6	0.57	0.61	0.72	0.62	0.61	0.64	0.65	0.71	0.7	0.79	0.74	0.94
818633_844264	0	0	0	0.98	0.98	0.99	0.98	0.96	0.93	0.93	0.97	0.91	0.9	0.89	0.84	0.79	0.85	0.8	0.82	0.88	0.87	0.83	0.91	0.8	0.78	0.94	0.94	0.94	0.97	0.92	0.95	0.82	0.89	0.85	0.88	0.78	0.88	0.81	0.78	0.81	0.87	0.88	0.78	0.83	0.76	0.75	0.6	0.34	0.21	0.09	0.23	0.02	0	0
833979_841920	0	0	0.04	0.01	0.15	0.22	0.21	0.17	0.02	0.01	0.17	0.16	0.41	0.27	0.52	0.5	0.64	0.67	0.68	0.67	0.79	0.59	0.62	0.46	0.52	0.63	0.71	0.48	0.46	0.37	0.38	0.28	0.39	0.14	0.2	0.19	0.15	0.08	0.12	0.07	0.1	0.01	0.01	0.01	0.01	0.01	0.01	0	0.01	0	0	0	0.04	0
838672_817176	0.02	0.05	0.03	0.01	0.03	0.03	0.01	0.02	0	0.02	0.01	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02	0.04	0.01	0	0	0	0.01	0	0.01	0	0.03	0.05
838779_838079	0	0	0	0	0.14	0.21	0.14	0.14	0.17	0.09	0.04	0.21	0.41	0.37	0.66	0.6	0.64	0.73	0.89	0.76	0.96	0.73	0.89	0.7	0.83	0.83	0.8	0.56	0.64	0.43	0.55	0.3	0.38	0.05	0.14	0.05	0.04	0.06	0.1	0.07	0.09	0	0.01	0.01	0	0	0	0	0.01	0	0	0	0	0
