Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
60499	0.0157	17	10	1	1	1	1
25509	0.0156	49	10	0	0	0	1
72410	0.0156	8	16	1	1	0	1
41018	0.0156	16	12	0	1	1	1
147313	0.0156	35	11	0	1	1	0
21409	0.0156	35	11	0	0	0	1
21412	0.0156	35	11	0	0	0	1
46568	0.0156	10	15	0	0	1	1
147790	0.0156	10	15	1	1	1	0
24423	0.0156	5	30	1	0	1	1
25503	0.0156	45	10	1	0	0	1
62135	0.0156	10	15	0	0	0	1
62138	0.0156	10	15	0	0	0	1
161448	0.0156	10	15	1	1	0	1
30105	0.0155	43	10	0	1	1	1
106685	0.0155	17	19	0	0	1	1
106686	0.0155	17	19	0	0	1	1
98737	0.0154	6	18	0	0	0	1
77491	0.0154	9	12	1	0	0	1
77632	0.0154	9	12	1	0	0	0
82774	0.0154	9	12	1	1	1	1
47327	0.0154	6	18	0	0	0	0
64179	0.0154	8	27	0	0	1	1
102024	0.0154	17	14	0	1	1	1
1159	0.0154	5	26	1	0	0	1
1166	0.0154	5	26	1	0	0	0
142944	0.0154	30	13	0	1	1	0
71490	0.0154	10	13	1	0	0	1
41181	0.0154	10	13	0	0	0	1
109163	0.0154	13	10	1	1	1	1
145281	0.0154	30	13	1	1	1	0
21207	0.0154	13	10	0	1	1	1
21665	0.0154	5	13	1	0	0	0
24146	0.0154	5	26	1	1	1	1
128476	0.0154	15	13	0	1	1	1
23200	0.0154	8	19	1	0	0	1
141248	0.0154	8	19	1	1	1	0
113935	0.0154	16	19	1	1	1	1
23184	0.0154	8	19	0	0	0	1
116197	0.0153	49	12	0	1	1	1
128694	0.0153	14	14	0	1	1	0
125519	0.0153	14	14	0	0	0	1
65713	0.0153	48	10	1	0	0	1
65716	0.0153	48	10	1	0	0	1
45348	0.0153	24	10	1	0	0	0
135218	0.0153	9	17	1	1	1	0
113832	0.0153	17	18	0	0	0	0
113836	0.0153	17	18	0	0	0	0
37237	0.0153	9	17	0	0	1	1
45359	0.0152	35	10	0	0	0	0
158162	0.0152	25	14	0	0	0	1
200	0.0152	20	11	1	1	0	0
35309	0.0152	22	10	0	0	1	1
35312	0.0152	22	10	0	0	1	1
126235	0.0152	11	18	0	0	0	1
152909	0.0152	10	11	0	1	1	0
103197	0.0152	8	22	1	1	1	1
5099	0.0152	22	17	1	0	0	0
5927	0.0152	10	22	0	0	1	0
105317	0.0152	20	11	0	1	1	1
105321	0.0152	20	11	0	1	1	1
109247	0.0152	24	11	1	1	1	1
11921	0.0152	11	20	0	0	1	1
113119	0.0152	44	13	0	0	1	1
116096	0.0152	52	11	0	1	0	1
151089	0.0152	6	22	1	1	1	1
55508	0.0152	11	10	0	0	0	1
122270	0.0152	46	11	1	1	0	1
60635	0.0152	14	11	0	0	0	1
160093	0.0152	14	11	1	1	0	1
160922	0.0152	26	11	0	1	1	1
160924	0.0152	26	11	1	1	1	1
129345	0.0152	11	18	0	1	1	0
42048	0.0151	13	17	0	0	0	1
30815	0.0151	17	13	1	0	0	0
1381	0.0151	5	31	1	0	0	0
113918	0.015	14	19	1	1	1	1
52813	0.015	21	19	0	0	0	1
52836	0.015	21	19	0	0	0	1
155820	0.015	7	19	0	1	0	1
5174	0.015	30	17	0	0	0	0
25506	0.015	51	10	0	0	0	1
112856	0.015	20	10	1	0	0	1
116195	0.015	50	12	0	1	1	1
3462	0.015	21	18	1	0	0	0
3463	0.015	21	18	1	0	0	0
3484	0.015	21	18	1	0	0	0
3485	0.015	21	18	1	0	0	0
131258	0.015	69	10	0	0	0	1
119048	0.015	7	35	1	1	1	1
134507	0.015	13	12	0	1	1	0
109538	0.015	12	13	1	0	1	1
77625	0.015	13	12	1	0	0	0
77630	0.015	13	12	1	0	0	0
24144	0.015	6	26	1	0	1	1
149435	0.0149	38	10	0	1	1	1
71688	0.0149	8	14	0	1	1	1
71696	0.0149	8	14	0	1	1	1
72409	0.0149	7	16	1	1	1	1
46326	0.0149	16	14	0	0	0	1
46330	0.0149	16	14	0	0	0	1
46332	0.0149	16	14	0	0	0	1
46334	0.0149	16	14	0	0	0	1
26321	0.0149	16	14	1	0	0	0
62466	0.0149	7	16	0	1	1	1
62477	0.0149	7	16	0	1	1	1
31691	0.0149	14	16	0	1	1	1
65700	0.0148	18	10	1	0	0	1
514	0.0148	9	20	0	0	0	0
1215	0.0148	10	27	0	0	0	0
1218	0.0148	10	27	0	0	0	0
77598	0.0148	15	12	1	0	0	0
45327	0.0148	36	10	1	0	0	0
45740	0.0148	15	12	0	0	0	1
45742	0.0148	15	12	1	0	0	1
78701	0.0148	9	15	1	1	0	0
147783	0.0148	12	15	1	1	1	1
51490	0.0148	6	15	1	0	1	0
22321	0.0148	12	15	0	0	0	1
22340	0.0148	15	15	1	0	0	0
22368	0.0148	6	15	0	0	0	0
160724	0.0148	12	15	0	1	0	1
96088	0.0148	8	31	0	1	1	1
25626	0.0147	37	11	0	0	0	1
145211	0.0147	34	12	0	1	1	0
22780	0.0147	8	17	1	0	0	1
126037	0.0147	12	17	0	1	0	1
129212	0.0147	12	17	0	1	1	1
129214	0.0147	12	17	1	1	1	1
129223	0.0147	12	17	0	1	1	1
161518	0.0147	25	10	0	1	0	1
142699	0.0147	31	11	0	1	1	0
78198	0.0147	13	14	0	0	0	1
14043	0.0147	14	13	0	0	0	1
83113	0.0147	14	13	0	0	1	0
161382	0.0147	13	14	0	1	1	1
156320	0.0147	7	13	0	1	1	1
158160	0.0147	26	14	1	0	0	1
158165	0.0147	26	14	1	0	0	1
109120	0.0146	8	37	0	1	1	1
40725	0.0146	19	12	1	1	1	1
77573	0.0146	19	12	1	0	0	1
47509	0.0146	6	19	1	0	0	0
19126	0.0146	6	19	1	0	0	1
112929	0.0146	56	11	0	0	1	1
65722	0.0146	48	10	1	0	0	1
60507	0.0146	16	10	1	1	1	1
4924	0.0146	10	16	0	0	1	0
4925	0.0146	10	16	0	0	1	1
37801	0.0146	8	20	1	0	0	1
47697	0.0146	8	20	0	0	0	1
116033	0.0146	64	10	0	1	1	1
125106	0.0146	16	10	0	0	0	1
87280	0.0146	16	10	1	0	0	1
125107	0.0146	16	10	0	0	0	1
106919	0.0146	12	21	1	1	1	1
106484	0.0146	28	18	0	0	0	1
5179	0.0145	27	17	1	0	0	0
5180	0.0145	27	17	0	0	0	0
5164	0.0145	27	17	0	0	0	0
122325	0.0145	48	11	1	1	0	1
3182	0.0145	71	11	0	0	0	1
5093	0.0145	23	17	1	0	0	0
38398	0.0145	7	23	1	0	1	1
40514	0.0145	23	11	1	0	0	1
45301	0.0145	23	10	0	0	0	1
23719	0.0145	6	23	0	0	0	0
23724	0.0145	6	23	1	0	0	0
155201	0.0145	23	16	0	1	0	1
25505	0.0145	46	10	0	0	0	1
5113	0.0145	23	17	1	0	0	0
63799	0.0145	10	23	1	0	1	1
63803	0.0145	10	23	1	0	1	1
50407	0.0144	21	11	1	0	0	1
129017	0.0144	13	16	0	1	1	0
129022	0.0144	13	16	0	1	1	0
22460	0.0144	13	16	0	0	0	1
129025	0.0144	13	16	0	1	1	1
1214	0.0144	6	27	0	0	0	1
38798	0.0144	6	27	1	0	1	1
38799	0.0144	6	27	1	0	1	1
1216	0.0144	6	27	0	0	0	0
64169	0.0144	6	27	1	1	0	1
3422	0.0144	30	17	0	0	0	0
106221	0.0144	29	16	0	0	0	1
14142	0.0143	34	13	0	0	0	1
3535	0.0143	22	18	0	0	0	0
144979	0.0143	35	10	0	1	1	1
137103	0.0143	5	28	1	1	1	1
154754	0.0143	5	14	1	1	0	1
154755	0.0143	5	14	1	1	0	1
154756	0.0143	5	14	1	1	0	0
154757	0.0143	5	14	1	1	0	1
92350	0.0143	35	10	1	1	1	1
61754	0.0143	10	14	1	1	1	1
65978	0.0143	34	11	0	0	0	1
3372	0.0143	22	17	1	0	0	0
105323	0.0143	17	11	0	1	1	1
105324	0.0143	17	11	0	1	1	1
231	0.0142	9	13	1	0	0	0
71142	0.0142	9	13	0	0	0	1
144941	0.0142	9	26	1	1	1	1
153129	0.0142	9	13	0	1	1	0
158143	0.0142	27	13	0	1	0	1
158144	0.0142	27	13	0	1	0	1
147308	0.0142	32	11	0	1	1	0
149465	0.0142	32	11	1	1	1	0
25571	0.0142	32	11	0	0	0	0
65631	0.0142	5	47	1	1	1	0
119007	0.0142	9	34	0	1	1	1
106008	0.0141	11	15	1	0	1	1
106009	0.0141	11	15	1	0	1	1
21275	0.0141	15	11	0	0	0	1
61824	0.0141	11	15	0	0	0	1
128891	0.0141	11	15	1	1	1	1
113546	0.0141	28	16	1	0	0	1
6472	0.0141	7	27	0	0	0	1
112928	0.0141	58	11	0	0	1	1
41190	0.0141	20	13	0	0	0	1
101522	0.0141	43	11	0	0	0	1
116094	0.0141	43	11	1	1	0	1
45306	0.014	38	10	1	0	0	0
52826	0.014	20	19	0	0	0	1
128184	0.014	19	10	0	1	1	0
52219	0.014	7	17	0	0	0	1
29140	0.014	7	34	0	0	0	1
65720	0.014	50	10	0	0	0	1
131278	0.014	13	11	1	1	0	1
61329	0.014	11	13	0	0	0	1
40641	0.014	26	11	0	0	0	1
83095	0.014	11	13	1	1	0	1
98366	0.0139	8	15	0	0	1	1
98367	0.0139	8	15	0	0	1	1
98767	0.0139	8	18	1	0	0	0
101317	0.0139	6	40	1	1	1	1
6176	0.0139	8	24	0	0	1	0
6182	0.0139	7	24	1	0	0	1
6187	0.0139	5	24	1	0	1	0
6198	0.0139	7	24	1	0	0	1
40692	0.0139	24	11	0	0	0	1
77191	0.0139	10	12	0	0	0	0
77595	0.0139	18	12	1	0	0	0
77600	0.0139	16	12	1	0	0	0
12342	0.0139	7	24	1	0	1	0
46606	0.0139	9	16	0	0	0	1
113120	0.0139	48	13	0	0	1	1
40966	0.0139	18	12	1	1	1	0
82761	0.0139	12	12	0	1	0	1
83415	0.0139	12	14	1	1	0	0
84285	0.0139	8	18	1	1	1	0
119063	0.0139	12	10	0	0	0	1
119064	0.0139	12	10	1	0	0	1
119065	0.0139	12	10	1	0	0	0
53594	0.0139	8	24	0	1	1	0
53595	0.0139	7	24	1	1	1	1
155196	0.0139	24	15	0	1	0	1
155939	0.0139	6	20	1	1	0	1
25504	0.0139	48	10	0	0	0	1
25729	0.0139	6	12	1	0	0	0
26652	0.0139	12	16	0	0	0	0
28343	0.0139	6	24	1	0	0	1
28357	0.0139	6	24	1	0	0	1
62221	0.0139	8	15	0	0	0	1
161387	0.0139	12	14	0	1	0	1
63113	0.0139	8	18	0	1	1	1
63119	0.0139	8	18	1	1	1	1
128720	0.0139	12	14	0	1	1	1
97680	0.0139	12	12	1	0	0	0
65976	0.0139	35	11	0	0	0	1
87355	0.0139	35	11	0	1	0	1
161735	0.0138	13	13	0	0	1	1
3423	0.0138	27	17	0	0	0	0
3426	0.0138	27	17	1	0	0	0
3430	0.0138	27	17	0	0	0	0
3427	0.0138	27	17	0	0	0	0
100138	0.0138	5	29	1	1	1	1
4308	0.0138	5	29	1	0	0	0
4312	0.0138	5	29	1	0	0	0
50240	0.0138	29	10	0	1	1	1
50241	0.0138	29	10	0	1	1	1
54116	0.0138	5	29	1	0	1	1
55721	0.0138	11	11	1	0	0	1
105293	0.0138	11	11	1	1	1	1
105298	0.0138	11	11	1	1	1	1
10803	0.0138	33	11	0	0	1	0
25563	0.0138	33	11	0	0	0	0
63594	0.0138	11	22	0	1	1	1
63601	0.0138	11	22	0	1	1	1
106977	0.0138	15	21	0	0	1	0
106978	0.0138	15	21	1	0	1	0
46977	0.0137	10	17	0	0	1	1
87295	0.0137	17	10	1	0	0	1
158659	0.0137	10	17	1	1	0	1
30090	0.0137	34	10	0	1	1	1
43679	0.0137	9	27	1	0	1	1
43682	0.0137	9	27	1	0	0	1
45310	0.0137	39	10	1	0	0	0
31229	0.0137	13	15	0	0	0	0
4974	0.0136	29	16	1	0	0	0
4982	0.0136	29	16	0	0	0	0
467	0.0136	27	19	0	0	0	0
469	0.0136	27	19	0	0	0	0
109155	0.0136	9	38	1	1	1	1
35310	0.0136	22	10	0	0	1	1
76939	0.0136	20	11	0	0	0	0
105320	0.0136	20	11	0	1	1	1
65718	0.0136	22	10	1	0	0	1
105318	0.0136	20	11	0	1	1	1
17481	0.0136	44	10	0	0	0	1
23365	0.0136	11	20	0	1	1	1
113026	0.0136	51	12	0	0	0	1
102042	0.0136	21	14	0	1	1	1
113117	0.0136	49	13	0	0	1	1
47901	0.0136	7	21	0	0	1	1
25507	0.0136	49	10	0	0	0	1
26323	0.0136	21	14	0	0	0	0
26345	0.0136	7	14	1	0	0	0
67463	0.0136	23	16	0	0	0	1
160921	0.0136	29	11	0	1	1	1
50258	0.0136	54	10	0	1	1	1
21900	0.0136	17	13	0	0	1	0
161775	0.0136	17	13	0	1	0	1
151204	0.0135	32	10	1	0	0	0
5161	0.0135	29	17	0	0	0	0
109125	0.0135	10	37	1	1	1	1
588	0.0135	21	20	0	0	0	0
30100	0.0135	42	10	0	1	1	1
5920	0.0135	9	22	0	0	0	1
125088	0.0135	6	33	1	1	1	1
106487	0.0135	33	18	0	0	0	1
128235	0.0135	18	11	0	0	0	1
147373	0.0135	33	12	1	0	0	0
82567	0.0135	18	11	0	0	0	0
82591	0.0135	18	11	0	0	0	0
82592	0.0135	18	11	1	0	0	0
82593	0.0135	18	11	1	0	0	0
82595	0.0135	18	11	1	0	0	0
125087	0.0135	6	33	1	1	1	1
161362	0.0135	23	14	1	1	0	1
161372	0.0135	23	14	0	1	0	1
30694	0.0134	21	13	1	0	0	1
113201	0.0134	39	14	1	0	0	0
30675	0.0134	21	13	1	0	0	1
13809	0.0134	43	11	0	0	0	1
109043	0.0134	9	36	1	1	1	0
65974	0.0134	34	11	0	0	0	1
87356	0.0134	34	11	0	1	0	1
65710	0.0133	50	10	0	0	0	1
1048	0.0133	7	25	0	0	0	0
1098	0.0133	6	25	1	0	0	0
1123	0.0133	6	25	0	0	0	0
5081	0.0133	25	17	1	0	0	0
5086	0.0133	25	17	1	0	0	0
5102	0.0133	25	17	1	0	0	0
5107	0.0133	25	17	1	0	0	0
1124	0.0133	6	25	0	0	0	0
6749	0.0133	5	30	1	0	1	0
6999	0.0133	5	35	1	0	1	1
106493	0.0133	25	18	0	0	0	1
74156	0.0133	7	25	1	1	0	1
142608	0.0133	35	10	0	0	0	0
24034	0.0133	6	25	1	0	0	1
35363	0.0133	25	10	1	0	1	0
147174	0.0133	9	25	1	1	1	1
50253	0.0133	55	10	0	1	1	1
116011	0.0133	15	10	0	1	1	1
52895	0.0133	10	20	1	1	1	1
21194	0.0133	15	10	0	1	1	0
21214	0.0133	40	10	0	0	1	1
21219	0.0133	40	10	0	0	1	1
22341	0.0133	15	15	1	0	0	0
154876	0.0133	25	14	1	1	0	1
24014	0.0133	7	25	0	0	0	1
24022	0.0133	6	25	0	0	0	1
24031	0.0133	5	25	1	0	0	1
62215	0.0133	10	15	0	0	0	1
3399	0.0133	28	17	1	0	0	0
3412	0.0133	28	17	1	0	0	0
3419	0.0133	28	17	1	0	0	0
3432	0.0133	28	17	0	0	0	0
45718	0.0133	23	12	0	0	0	1
113028	0.0133	46	12	0	0	0	1
154673	0.0133	29	13	0	1	1	1
154663	0.0133	29	13	0	1	1	1
154677	0.0133	29	13	0	1	1	1
135104	0.0133	11	16	0	1	1	0
38199	0.0133	8	22	0	0	0	1
26759	0.0133	11	16	0	0	0	1
95005	0.0133	8	22	1	1	1	1
160839	0.0133	11	16	1	1	0	1
105725	0.0132	31	13	0	0	1	1
73553	0.0132	12	21	1	0	1	1
47331	0.0132	7	18	0	0	0	0
145849	0.0132	7	18	1	1	1	1
47827	0.0132	6	21	1	0	1	1
27806	0.0132	6	21	1	0	0	0
30920	0.0132	18	14	0	1	1	1
40539	0.0132	23	11	1	0	0	0
40693	0.0132	23	11	1	0	0	0
480	0.0132	28	19	0	0	0	0
161389	0.0131	29	14	0	1	1	1
160925	0.0131	30	11	0	1	1	1
160926	0.0131	30	11	1	1	1	1
113141	0.0131	45	13	0	0	1	1
116280	0.0131	45	13	0	1	0	1
101301	0.0131	7	40	1	0	0	1
5027	0.0131	35	16	1	0	0	0
25512	0.0131	56	10	0	0	0	0
26230	0.0131	20	14	1	0	0	0
26243	0.0131	20	14	1	0	0	0
45719	0.0131	17	12	0	0	0	1
45725	0.0131	17	12	0	0	0	1
62699	0.0131	12	17	0	0	0	1
147362	0.0131	34	12	1	0	0	0
22759	0.0131	9	17	0	0	0	1
22830	0.0131	9	17	0	0	0	0
26401	0.0131	17	15	0	0	0	1
29161	0.0131	6	34	1	0	0	0
160727	0.0131	17	15	0	1	0	1
128340	0.0131	17	12	0	1	1	0
76725	0.013	23	10	0	0	0	0
82105	0.013	23	10	1	1	0	0
82110	0.013	23	10	1	1	0	0
25502	0.013	46	10	0	0	0	1
72550	0.013	8	16	1	1	1	1
72568	0.013	8	16	0	1	1	1
7809	0.013	32	12	0	0	1	0
22413	0.013	16	16	0	1	0	1
159820	0.013	16	16	0	1	0	1
131281	0.013	14	11	1	1	0	1
5696	0.013	11	21	0	0	0	1
65972	0.013	35	11	0	0	0	1
5941	0.013	7	22	1	0	0	1
36480	0.013	11	14	0	0	0	0
36481	0.013	11	14	0	0	0	1
38217	0.013	7	22	0	0	0	1
105254	0.013	14	11	0	1	0	1
115964	0.013	11	35	1	1	1	1
45571	0.013	21	11	1	0	0	1
45611	0.013	21	11	1	0	0	1
147310	0.013	35	11	0	1	1	0
82598	0.013	14	11	1	0	0	1
50403	0.013	21	11	1	0	0	1
50404	0.013	21	11	1	0	0	1
27943	0.013	7	22	0	0	0	0
27950	0.013	7	22	0	0	0	0
61592	0.013	11	14	0	1	1	1
161383	0.013	11	14	0	1	0	1
131381	0.013	15	12	0	0	0	1
34362	0.013	5	36	1	1	1	1
134972	0.013	12	15	0	1	1	1
105925	0.013	12	15	1	1	0	1
106811	0.013	18	20	1	0	0	1
76750	0.013	18	10	0	0	0	0
77627	0.013	15	12	0	0	0	0
77629	0.013	15	12	1	0	0	0
47313	0.013	10	18	0	0	0	1
115992	0.013	10	36	1	1	1	1
116577	0.013	36	15	0	1	0	1
116581	0.013	36	15	0	1	1	1
51307	0.013	24	15	1	0	0	1
87279	0.013	18	10	1	0	0	1
47694	0.013	9	20	0	0	0	1
160742	0.013	12	15	1	1	0	1
160743	0.013	12	15	0	1	0	1
30087	0.013	36	10	0	1	1	1
95920	0.013	6	30	1	1	1	1
1356	0.0129	5	31	1	0	0	0
1355	0.0129	5	31	1	0	0	0
160912	0.0129	31	10	0	1	0	1
157779	0.0129	28	12	1	0	0	1
157795	0.0129	28	12	0	0	0	1
912	0.0129	9	23	1	0	0	0
65093	0.0129	7	37	0	1	1	1
22245	0.0129	19	15	0	0	0	0
22248	0.0129	19	15	1	0	0	1
160728	0.0129	19	15	1	1	0	1
131577	0.0128	14	13	0	1	0	1
70837	0.0128	13	12	1	1	1	1
105760	0.0128	13	14	0	0	0	0
73261	0.0128	13	20	0	1	1	1
73266	0.0128	13	20	0	1	1	1
109197	0.0128	26	10	0	1	1	1
76698	0.0128	26	10	0	0	0	1
142475	0.0128	5	26	1	1	0	1
77613	0.0128	13	12	0	0	0	0
77618	0.0128	13	12	1	0	0	0
45745	0.0128	13	12	0	0	0	0
13778	0.0128	13	10	1	1	1	0
144938	0.0128	7	26	1	1	1	1
14042	0.0128	14	13	0	0	0	1
145251	0.0128	10	13	1	1	1	0
106218	0.0128	26	16	0	0	0	1
83185	0.0128	16	13	0	0	0	1
51296	0.0128	26	15	0	0	0	1
51305	0.0128	26	15	0	0	0	1
151225	0.0128	13	10	1	1	0	0
119069	0.0128	13	10	1	0	0	1
21707	0.0128	10	13	1	0	1	1
24149	0.0128	6	26	0	0	1	1
92368	0.0128	13	10	1	1	1	1
125384	0.0128	16	13	0	1	0	1
161371	0.0128	26	14	0	1	0	1
161779	0.0128	32	13	0	1	0	1
30841	0.0128	10	13	0	0	1	0
30860	0.0128	20	13	1	0	0	1
30861	0.0128	20	13	0	0	0	1
17496	0.0128	47	10	0	0	0	1
109122	0.0128	12	37	1	1	1	1
102807	0.0128	11	19	0	1	0	1
45612	0.0128	19	11	0	0	0	1
45613	0.0128	19	11	0	0	0	1
52726	0.0128	11	19	0	0	0	1
115877	0.0127	10	34	1	1	1	0
5026	0.0127	36	16	0	0	0	0
5031	0.0127	36	16	0	0	0	0
5040	0.0127	36	16	0	0	0	0
159826	0.0127	18	16	1	1	1	1
131852	0.0127	15	14	1	0	0	0
3824	0.0127	10	21	1	0	0	1
103131	0.0127	10	21	0	1	0	1
105928	0.0127	14	15	0	1	0	1
105930	0.0127	14	15	0	1	0	1
24725	0.0127	6	35	0	0	0	0
133071	0.0127	8	23	0	1	0	1
3979	0.0127	8	23	0	0	0	0
76697	0.0126	29	10	0	0	0	1
157576	0.0126	29	10	1	0	0	1
483	0.0126	25	19	0	0	0	0
488	0.0126	25	19	0	0	0	0
489	0.0126	25	19	0	0	0	0
40516	0.0126	24	11	1	0	0	0
40544	0.0126	24	11	1	0	0	0
109042	0.0126	11	36	1	0	1	0
147305	0.0126	36	11	0	1	1	0
147309	0.0126	36	11	0	1	1	0
151103	0.0126	6	22	1	1	1	1
119105	0.0126	12	11	1	1	0	1
60728	0.0126	24	11	1	0	0	1
29777	0.0126	6	44	0	0	0	1
21218	0.0126	37	10	0	0	1	1
87306	0.0126	37	10	0	0	0	0
46323	0.0126	17	14	0	0	0	1
106010	0.0126	30	15	0	0	1	1
122188	0.0126	53	10	0	1	1	1
122193	0.0126	53	10	0	1	1	1
51340	0.0126	23	15	0	0	0	1
109356	0.0125	29	11	0	1	1	1
60709	0.0125	29	11	0	0	0	0
47418	0.0125	7	19	0	0	1	1
84482	0.0125	14	19	1	0	1	1
155818	0.0125	7	19	0	1	0	1
26362	0.0125	19	14	0	0	0	0
13830	0.0125	46	11	0	0	0	1
13831	0.0125	46	11	0	0	0	1
35390	0.0125	24	10	1	0	0	0
101307	0.0125	6	40	1	0	0	1
102975	0.0125	12	20	0	1	1	1
70373	0.0125	16	10	0	1	1	1
37891	0.0125	8	20	0	0	0	1
37896	0.0125	8	20	1	0	0	1
105209	0.0125	16	10	0	0	0	0
105235	0.0125	56	10	0	0	0	1
109164	0.0125	16	10	0	1	1	1
60501	0.0125	16	10	1	1	1	1
113555	0.0125	35	16	0	0	0	1
147099	0.0125	10	24	0	1	1	1
53108	0.0125	8	20	1	1	1	0
21196	0.0125	16	10	0	1	1	0
87293	0.0125	24	10	1	0	0	1
87296	0.0125	16	10	1	0	0	1
159833	0.0125	20	16	0	1	0	1
160797	0.0125	5	16	1	1	1	1
132193	0.0125	11	17	0	1	0	1
40658	0.0125	17	11	0	0	0	1
140110	0.0125	17	11	1	1	1	0
76912	0.0125	17	11	1	0	0	1
76932	0.0125	17	11	0	0	0	1
82280	0.0125	17	11	1	0	0	1
82392	0.0125	17	11	1	0	0	1
82396	0.0125	17	11	0	0	0	1
158735	0.0125	11	17	1	1	1	1
60665	0.0125	17	11	0	0	0	1
60756	0.0125	17	11	0	0	0	1
157781	0.0125	29	12	1	0	0	1
51302	0.0124	25	15	0	0	0	1
161785	0.0124	33	13	0	1	0	1
99485	0.0124	7	23	1	1	1	1
38402	0.0124	7	23	0	0	1	1
23806	0.0124	7	23	0	0	0	1
28078	0.0124	7	23	0	0	1	1
161369	0.0124	23	14	1	1	0	1
125128	0.0124	51	10	1	0	0	1
5033	0.0124	37	16	1	0	0	0
116106	0.0124	49	11	0	1	0	1
100014	0.0123	8	27	0	1	1	0
7786	0.0123	54	11	0	0	0	1
106488	0.0123	33	18	0	0	0	1
142540	0.0123	7	27	1	1	1	1
142561	0.0123	5	27	1	1	1	1
78694	0.0123	9	15	1	1	1	0
47354	0.0123	9	18	0	0	0	0
15575	0.0123	9	21	0	0	0	1
15597	0.0123	9	21	0	0	0	1
15609	0.0123	9	21	1	0	0	1
51308	0.0123	27	15	0	0	0	0
84234	0.0123	15	18	0	1	1	1
22241	0.0123	18	15	0	0	0	0
22964	0.0123	12	18	0	1	0	1
154866	0.0123	27	14	1	1	0	1
122187	0.0123	54	10	0	1	1	1
64208	0.0123	10	27	0	0	1	0
157397	0.0123	9	18	0	1	1	1
61098	0.0123	27	12	0	1	1	0
64189	0.0123	10	27	0	0	1	0
25510	0.0123	46	10	0	0	0	1
117497	0.0123	16	22	0	1	1	1
61161	0.0123	25	13	0	0	0	0
61162	0.0123	25	13	0	0	0	1
61166	0.0123	25	13	1	0	0	1
100512	0.0123	7	31	0	1	1	0
161392	0.0123	31	14	0	1	1	1
116339	0.0123	48	13	1	1	0	1
116344	0.0123	48	13	0	1	0	1
116348	0.0123	48	13	0	1	0	1
65701	0.0123	19	10	1	0	0	1
1489	0.0123	5	38	1	0	1	1
23197	0.0123	10	19	1	0	0	1
76748	0.0123	19	10	1	0	0	0
23194	0.0123	10	19	1	0	0	1
23203	0.0123	10	19	0	0	0	1
155901	0.0123	10	19	1	1	1	1
125103	0.0123	19	10	0	0	0	1
98309	0.0122	20	15	0	0	1	1
66030	0.0122	25	12	1	0	0	1
112859	0.0122	30	10	1	0	0	1
159969	0.0122	30	10	1	0	0	1
160737	0.0122	20	15	0	1	0	1
30746	0.0122	21	13	1	0	0	0
30682	0.0122	21	13	1	0	0	0
30728	0.0122	21	13	1	0	0	0
131380	0.0122	16	12	0	0	0	1
132063	0.0122	12	16	0	0	0	1
37023	0.0122	12	16	1	0	0	0
37028	0.0122	12	16	0	0	0	1
70939	0.0122	16	12	0	1	1	1
6185	0.0122	8	24	0	0	0	1
6194	0.0122	8	24	0	0	0	1
6199	0.0122	8	24	1	0	0	1
137521	0.0122	16	12	1	0	0	0
77357	0.0122	16	12	0	0	0	1
129021	0.0122	12	16	1	1	1	0
53596	0.0122	8	24	0	1	1	1
154523	0.0122	32	12	0	1	0	1
476	0.0121	26	19	1	0	0	0
1425	0.0121	5	33	1	0	1	1
103178	0.0121	5	22	1	1	0	1
5623	0.0121	11	20	1	0	0	1
40569	0.0121	25	11	1	0	0	0
40640	0.0121	25	11	1	0	0	0
10804	0.0121	5	11	1	0	1	0
76726	0.0121	22	10	0	0	0	0
76909	0.0121	20	11	0	0	0	1
78728	0.0121	11	15	1	1	1	1
82375	0.0121	25	11	1	0	0	0
116098	0.0121	50	11	0	1	0	1
87294	0.0121	22	10	1	0	0	1
25484	0.0121	22	10	0	0	0	1
92348	0.0121	33	10	1	1	1	1
158825	0.0121	44	10	1	1	1	1
60724	0.0121	25	11	0	0	0	1
62166	0.0121	11	15	0	0	0	1
62216	0.0121	11	15	0	0	0	0
62217	0.0121	11	15	1	0	0	0
38464	0.0121	6	23	1	0	1	1
23786	0.0121	6	23	0	0	1	1
149285	0.0121	6	23	0	1	0	1
71095	0.0121	17	13	0	0	1	1
71472	0.0121	17	13	0	0	0	0
109545	0.0121	17	13	1	0	1	1
50992	0.0121	17	13	0	0	0	0
21911	0.0121	17	13	0	0	0	0
21912	0.0121	17	13	0	0	0	0
27037	0.0121	13	17	0	0	0	1
93418	0.0121	17	13	0	1	1	1
102854	0.0121	16	19	0	1	1	1
5041	0.0121	38	16	0	0	0	0
113973	0.0121	16	19	0	1	1	0
113975	0.0121	16	19	1	1	1	0
51300	0.012	24	15	1	0	0	1
114684	0.012	15	24	0	0	0	0
51314	0.012	24	15	0	0	0	0
51315	0.012	24	15	1	0	0	0
157791	0.012	30	12	1	0	0	1
154666	0.012	32	13	0	1	1	1
154674	0.012	32	13	1	1	1	1
154675	0.012	32	13	1	1	1	1
154686	0.012	32	13	0	1	0	1
65715	0.012	25	10	1	0	0	1
40453	0.012	25	10	0	1	1	1
5012	0.012	33	16	0	0	0	1
117008	0.012	17	18	0	1	1	1
