term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
31845	0.0059	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT2G24020', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT5G21430', 'AT5G42070', 'AT5G52970']	58	92	13	35
31861	0.0059	['AT1G07510', 'AT1G15820', 'AT1G42960', 'AT2G24020', 'AT2G37230', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT5G21430', 'AT5G42070', 'AT5G52970']	58	92	13	35
31865	0.0059	['AT1G07510', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT2G24020', 'AT2G37230', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT5G21430', 'AT5G42070', 'AT5G52970']	58	92	13	35
166593	0.0059	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G74710', 'AT1G79230', 'AT2G20270', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G24590', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G24930', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G23890', 'AT5G35170', 'AT5G52970']	85	100	32	16
188009	0.0059	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G17850', 'AT1G18730', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT2G20270', 'AT2G27290', 'AT2G30950', 'AT2G40760', 'AT2G43010', 'AT3G10470', 'AT3G15110', 'AT3G22690', 'AT3G47060', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G20140', 'AT5G39830']	96	111	32	16
120249	0.0059	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G79230', 'AT2G21160', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G20820', 'AT4G24930', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G52970']	73	88	32	16
188002	0.0059	['AT1G06690', 'AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G17850', 'AT1G18730', 'AT1G29920', 'AT1G55370', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT2G20270', 'AT2G27290', 'AT2G30950', 'AT2G35040', 'AT2G40760', 'AT2G43010', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G38380', 'AT5G12470', 'AT5G13120', 'AT5G16150', 'AT5G16660', 'AT5G52970']	96	111	32	16
33557	0.0058	['AT1G54050', 'AT1G55370', 'AT1G72640', 'AT1G74710', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G30950', 'AT2G40400', 'AT3G47060', 'AT4G04020', 'AT4G39960', 'AT5G01500', 'AT5G02160', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G23890', 'AT5G39830']	59	70	19	12
133970	0.0058	['AT1G54580', 'AT1G31180', 'AT2G27290', 'AT1G67280', 'AT1G66670', 'AT2G40400', 'AT1G72640', 'AT1G17850', 'AT4G01900', 'AT3G26580', 'AT4G24750', 'AT5G42765', 'AT1G55370', 'AT1G74710', 'AT3G10130', 'AT2G42975', 'AT4G13670', 'AT1G07510', 'AT5G52970', 'AT4G20820', 'AT1G42960', 'AT5G42070', 'AT3G15360', 'AT2G43010', 'AT1G23740', 'AT1G10170', 'AT2G20270', 'AT4G35770', 'AT1G50250', 'AT3G22690', 'AT2G40760', 'AT2G37230', 'AT5G21430', 'AT3G26080', 'AT5G23890', 'AT3G24590', 'AT1G29920', 'AT1G30510', 'AT1G15140', 'AT2G24020', 'AT3G55330', 'AT1G15820', 'AT4G39730', 'AT1G52220', 'AT3G57680', 'AT4G24930', 'AT5G12470', 'AT1G06690', 'AT2G42220', 'AT2G21160', 'AT4G13010', 'AT1G79230', 'AT3G60370', 'AT1G74070', 'AT4G28025', 'AT2G22360', 'AT1G79450']	76	85	57	10
6024	0.0058	['AT1G12250', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT2G40400', 'AT3G26580', 'AT4G04020', 'AT4G39960', 'AT5G19370', 'AT5G42765']	52	70	12	19
6033	0.0058	['AT1G12250', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT3G26580', 'AT4G04020', 'AT4G39960', 'AT5G19370', 'AT5G20140', 'AT5G42765']	52	70	12	19
6082	0.0058	['AT1G12250', 'AT1G17850', 'AT1G66670', 'AT1G67280', 'AT1G80030', 'AT2G27290', 'AT3G10130', 'AT3G10470', 'AT3G26580', 'AT5G03455', 'AT5G20140', 'AT5G42765']	52	70	12	19
109082	0.0058	['AT1G06690', 'AT1G17850', 'AT1G52220', 'AT1G55370', 'AT1G72640', 'AT2G40760', 'AT4G35770', 'AT5G23890', 'AT5G42070']	71	89	9	19
109874	0.0058	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G79230', 'AT2G24020', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G24930', 'AT4G39730', 'AT5G12470', 'AT5G52970']	71	94	19	24
109893	0.0058	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G79230', 'AT2G24020', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G24930', 'AT4G39730', 'AT5G23890', 'AT5G52970']	71	94	19	24
145794	0.0058	['AT1G14150', 'AT1G76760', 'AT2G17630', 'AT2G20260', 'AT5G01500', 'AT5G19370']	79	97	6	19
117449	0.0058	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT1G55370', 'AT1G74710', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT5G12470', 'AT5G23890', 'AT5G52970']	72	101	19	30
167100	0.0058	['AT2G30950', 'AT3G47060', 'AT4G18370', 'AT4G23890', 'AT5G03455', 'AT5G15250', 'AT5G20140', 'AT5G39830', 'AT5G52780']	85	103	9	19
125258	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G20810', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G66670', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G35770', 'AT4G39730', 'AT5G12470', 'AT5G21430', 'AT5G42070', 'AT5G52970']	74	88	38	15
28389	0.0058	['AT1G12250', 'AT1G17850', 'AT1G66670', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT2G40400', 'AT3G10130', 'AT3G10470', 'AT3G26580', 'AT4G04020', 'AT4G19830', 'AT4G24750', 'AT4G39960', 'AT5G03455', 'AT5G20140', 'AT5G42765']	58	69	19	12
28390	0.0058	['AT1G12250', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT3G10130', 'AT3G10470', 'AT3G26580', 'AT4G04020', 'AT4G18370', 'AT4G19830', 'AT4G24750', 'AT4G39960', 'AT5G20140', 'AT5G23890', 'AT5G42765']	58	69	19	12
28391	0.0058	['AT1G12250', 'AT1G55370', 'AT1G66670', 'AT1G67280', 'AT1G76760', 'AT1G80030', 'AT2G27290', 'AT2G30950', 'AT2G40400', 'AT3G10130', 'AT3G10470', 'AT3G26580', 'AT4G04020', 'AT4G19830', 'AT4G24750', 'AT4G39960', 'AT5G20140', 'AT5G23890', 'AT5G42765']	58	69	19	12
129561	0.0058	['AT1G54050', 'AT1G54580', 'AT1G66670', 'AT4G31560', 'AT5G03455', 'AT5G39830']	74	111	6	38
118732	0.0058	['AT1G06690', 'AT1G42960', 'AT1G55370', 'AT1G74710', 'AT2G27290', 'AT2G40760', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G35770']	72	111	10	40
184420	0.0058	['AT1G06690', 'AT1G17850', 'AT1G29920', 'AT1G42960', 'AT1G54050', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT3G22690', 'AT3G26580', 'AT3G55330', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G13120', 'AT5G15250', 'AT5G20140', 'AT5G39830']	92	111	20	20
109531	0.0058	['AT1G10170', 'AT1G15820', 'AT1G55370', 'AT2G24020', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G35770', 'AT5G23890', 'AT5G42070', 'AT5G52970']	71	92	13	22
168533	0.0058	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G29920', 'AT1G50250', 'AT1G55370', 'AT1G74710', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G40760', 'AT2G43010', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G52970']	85	110	22	26
109511	0.0058	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G79230', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G39730', 'AT5G21430', 'AT5G23890', 'AT5G52970']	71	92	26	22
109517	0.0058	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G79230', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G39730', 'AT5G12470', 'AT5G21430', 'AT5G52970']	71	92	26	22
109522	0.0058	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G39730', 'AT5G21430', 'AT5G23890', 'AT5G52970']	71	92	26	22
109578	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	71	92	26	22
181439	0.0058	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT3G28850', 'AT3G46780', 'AT4G13010', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G21430', 'AT5G59250']	90	111	13	22
86852	0.0058	['AT1G06690', 'AT1G14590', 'AT1G17850', 'AT1G31180', 'AT1G52220', 'AT1G66670', 'AT1G67280', 'AT1G74710', 'AT2G24020', 'AT2G27290', 'AT2G40760', 'AT3G10130', 'AT3G10470', 'AT3G22690', 'AT3G26580', 'AT3G55330', 'AT3G57680', 'AT4G01050', 'AT4G31560', 'AT4G35770', 'AT4G39960', 'AT5G23890', 'AT5G42070', 'AT5G42765', 'AT5G52970', 'AT5G62720']	68	78	26	11
25231	0.0058	['AT1G07510', 'AT1G15820', 'AT1G29920', 'AT1G42960', 'AT1G50250', 'AT2G22360', 'AT2G42975', 'AT3G15360', 'AT3G24590', 'AT4G13010', 'AT5G12470', 'AT5G16660', 'AT5G21430']	57	78	13	22
124971	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G74070', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G21160', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40400', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26080', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G28025', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	86	44	13
115725	0.0058	['AT1G06690', 'AT1G07510', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G79230', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G52970']	72	92	30	21
115774	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G35770', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G52970']	72	92	30	21
155368	0.0058	['AT1G07510', 'AT1G15140', 'AT1G15820', 'AT1G29920', 'AT1G50250', 'AT1G55370', 'AT2G20270', 'AT2G24020', 'AT2G35040', 'AT2G40760', 'AT2G43010', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G52970']	81	110	21	30
125160	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G74070', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G21160', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26080', 'AT3G53560', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G28025', 'AT4G35770', 'AT4G39730', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	87	45	14
125261	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G55370', 'AT1G74070', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G21160', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26080', 'AT3G53560', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G35770', 'AT4G38380', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970']	74	88	42	15
129938	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G20810', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G55370', 'AT1G74070', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G21160', 'AT2G22360', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26080', 'AT3G53560', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G35770', 'AT4G38380', 'AT4G39730', 'AT5G12470', 'AT5G16660', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G52970', 'AT5G53490']	75	88	45	14
129977	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15140', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G72640', 'AT1G74710', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G21160', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26080', 'AT3G26580', 'AT3G55330', 'AT3G57680', 'AT4G01900', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G35770', 'AT4G39730', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G42765', 'AT5G52970']	75	88	45	14
130155	0.0058	['AT1G06690', 'AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G52220', 'AT1G55370', 'AT1G74710', 'AT1G79230', 'AT1G79450', 'AT2G20270', 'AT2G21160', 'AT2G24020', 'AT2G37230', 'AT2G40760', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G26080', 'AT3G26580', 'AT3G55330', 'AT3G57680', 'AT4G01900', 'AT4G13670', 'AT4G20820', 'AT4G24930', 'AT4G35770', 'AT4G39730', 'AT5G12470', 'AT5G21430', 'AT5G23890', 'AT5G42070', 'AT5G42765', 'AT5G52970']	75	89	42	15
97109	0.0058	['AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G79230', 'AT2G24020', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G24930', 'AT5G12470', 'AT5G52970']	69	95	17	27
97111	0.0058	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G42960', 'AT1G79230', 'AT2G24020', 'AT2G40760', 'AT3G10130', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G24930', 'AT5G52970']	69	95	17	27
97132	0.0058	['AT1G06690', 'AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G79230', 'AT2G24020', 'AT2G40760', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G24930', 'AT5G52970']	69	95	17	27
97133	0.0058	['AT1G10170', 'AT1G15820', 'AT1G23740', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G79230', 'AT2G24020', 'AT2G40760', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G55330', 'AT3G57680', 'AT4G20820', 'AT4G24930', 'AT5G52970']	69	95	17	27
270	0.0058	['AT1G02560', 'AT1G07510', 'AT1G12250', 'AT1G14150', 'AT1G15820', 'AT1G17850', 'AT1G22020', 'AT1G29920', 'AT1G51110', 'AT1G51350', 'AT1G52220', 'AT1G54050', 'AT1G56500', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT1G75690', 'AT1G79230', 'AT1G80030', 'AT2G17630', 'AT2G20270', 'AT2G26800', 'AT2G27290', 'AT2G30950', 'AT2G35040', 'AT2G37660', 'AT2G40760', 'AT3G10470', 'AT3G22690', 'AT3G26580', 'AT3G28850', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G04020', 'AT4G13010', 'AT4G13670', 'AT4G16155', 'AT4G19830', 'AT4G20820', 'AT4G35770', 'AT4G38380', 'AT4G39460', 'AT5G01500', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G16150', 'AT5G19370', 'AT5G19500', 'AT5G20140', 'AT5G21430', 'AT5G39830', 'AT5G42070', 'AT5G42270', 'AT5G52440', 'AT5G52970', 'AT5G59250']	49	64	61	16
275	0.0058	['AT1G02560', 'AT1G07510', 'AT1G12250', 'AT1G14150', 'AT1G15820', 'AT1G17850', 'AT1G22020', 'AT1G29920', 'AT1G51110', 'AT1G51350', 'AT1G52220', 'AT1G54050', 'AT1G56500', 'AT1G66670', 'AT1G67280', 'AT1G72640', 'AT1G74710', 'AT1G75690', 'AT1G79230', 'AT1G80030', 'AT2G17630', 'AT2G20270', 'AT2G26800', 'AT2G27290', 'AT2G29500', 'AT2G30950', 'AT2G35040', 'AT2G37660', 'AT2G40760', 'AT3G10470', 'AT3G22690', 'AT3G26580', 'AT3G28850', 'AT3G55330', 'AT3G57680', 'AT3G58010', 'AT3G60370', 'AT4G04020', 'AT4G13010', 'AT4G13670', 'AT4G16155', 'AT4G19830', 'AT4G20820', 'AT4G35770', 'AT4G38380', 'AT4G39460', 'AT5G01500', 'AT5G03455', 'AT5G12470', 'AT5G13120', 'AT5G15250', 'AT5G19370', 'AT5G19500', 'AT5G20140', 'AT5G21430', 'AT5G39830', 'AT5G42070', 'AT5G42270', 'AT5G52440', 'AT5G52970', 'AT5G59250']	49	64	61	16
69114	0.0058	['AT3G10470', 'AT2G27290', 'AT5G02160', 'AT4G04020', 'AT4G18370', 'AT1G74710', 'AT5G20140', 'AT4G39960', 'AT2G40100', 'AT5G23890', 'AT5G03455', 'AT1G55370', 'AT4G24750', 'AT2G40400', 'AT5G08540', 'AT5G42765', 'AT1G54050', 'AT3G26580', 'AT5G62720', 'AT2G30950', 'AT1G12250', 'AT1G72640', 'AT2G20270']	65	74	23	10
69117	0.0058	['AT3G10470', 'AT2G27290', 'AT5G02160', 'AT4G04020', 'AT4G18370', 'AT1G74710', 'AT5G20140', 'AT4G39960', 'AT2G40100', 'AT5G23890', 'AT5G03455', 'AT1G55370', 'AT4G24750', 'AT2G40400', 'AT5G08540', 'AT5G42765', 'AT1G54050', 'AT3G26580', 'AT1G17850', 'AT2G30950', 'AT1G12250', 'AT1G72640', 'AT2G20270']	65	74	23	10
44057	0.0058	['AT4G39960', 'AT4G04020', 'AT5G23890', 'AT1G80030', 'AT2G30950', 'AT1G55370', 'AT1G76760', 'AT5G42765', 'AT1G12250', 'AT4G18370', 'AT1G67280', 'AT3G26580', 'AT2G27290', 'AT4G24750', 'AT5G20140', 'AT5G39830', 'AT1G74710', 'AT5G13120', 'AT5G19370', 'AT1G72640', 'AT5G15250', 'AT5G01500', 'AT2G40400']	61	70	23	10
109668	0.0058	['AT1G50250', 'AT1G54500', 'AT2G22360', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430']	71	93	15	23
110034	0.0058	['AT1G07510', 'AT1G15820', 'AT1G29920', 'AT1G30510', 'AT1G42960', 'AT1G50250', 'AT1G79230', 'AT2G22360', 'AT2G24020', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15360', 'AT3G22690', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT4G13010', 'AT4G13670', 'AT4G20820', 'AT5G12470', 'AT5G21430', 'AT5G52970']	71	95	23	25
177327	0.0058	['AT1G10170', 'AT1G18730', 'AT1G54050', 'AT1G66670', 'AT1G72640', 'AT2G27290', 'AT2G30950', 'AT3G10470', 'AT3G26580', 'AT3G47060', 'AT4G31560', 'AT5G03455', 'AT5G15250', 'AT5G20140', 'AT5G39830']	88	110	15	23
79706	0.0058	['AT1G23740', 'AT2G37230', 'AT1G10170', 'AT1G29920', 'AT5G42070', 'AT3G22690', 'AT3G24590', 'AT1G15820', 'AT3G10130', 'AT5G12470', 'AT4G13670', 'AT3G55330', 'AT2G24020', 'AT1G07510', 'AT3G60370', 'AT5G52970', 'AT1G50250', 'AT3G57680', 'AT1G52220', 'AT5G21430', 'AT3G15360', 'AT1G42960', 'AT2G22360']	67	76	23	10
79716	0.0058	['AT1G50250', 'AT1G17850', 'AT4G13670', 'AT5G52970', 'AT1G07510', 'AT1G42960', 'AT3G55330', 'AT2G24020', 'AT3G60370', 'AT4G35770', 'AT1G52220', 'AT1G15820', 'AT2G22360', 'AT3G22690', 'AT2G40760', 'AT5G42070', 'AT3G57680', 'AT3G24590', 'AT5G21430', 'AT3G15360', 'AT1G06690', 'AT3G10130', 'AT5G12470']	67	76	23	10
79718	0.0058	['AT1G50250', 'AT1G17850', 'AT4G13670', 'AT5G52970', 'AT1G07510', 'AT1G42960', 'AT3G55330', 'AT2G24020', 'AT3G60370', 'AT4G35770', 'AT1G52220', 'AT1G15820', 'AT2G22360', 'AT3G22690', 'AT2G40760', 'AT5G42070', 'AT3G57680', 'AT3G24590', 'AT5G21430', 'AT3G15360', 'AT1G06690', 'AT2G42975', 'AT1G66670']	67	76	23	10
79725	0.0058	['AT3G22690', 'AT5G42070', 'AT4G13670', 'AT5G52970', 'AT3G60370', 'AT3G55330', 'AT3G57680', 'AT2G24020', 'AT1G07510', 'AT1G42960', 'AT3G15360', 'AT5G21430', 'AT2G22360', 'AT1G52220', 'AT1G74710', 'AT3G10130', 'AT1G66670', 'AT4G35770', 'AT2G40760', 'AT3G26580', 'AT1G06690', 'AT1G67280', 'AT1G17850']	67	76	23	10
179568	0.0058	['AT1G06690', 'AT1G17850', 'AT1G42960', 'AT1G54050', 'AT1G67280', 'AT1G72640', 'AT2G27290', 'AT3G15110', 'AT3G22690', 'AT3G55330', 'AT4G35770', 'AT4G39460', 'AT5G03455', 'AT5G13120', 'AT5G15250']	89	111	15	23
