Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
157402	0.0159	6	14	0	1	0	1
92230	0.0159	7	18	1	0	0	1
28001	0.0159	15	14	1	1	1	1
161687	0.0159	6	14	1	1	0	1
84940	0.0158	40	10	1	1	1	0
27440	0.0158	23	11	1	0	0	0
5365	0.0158	10	19	1	0	0	0
113174	0.0158	19	10	0	0	0	1
117771	0.0158	5	38	1	1	1	1
27327	0.0158	19	10	0	1	1	0
27348	0.0158	19	10	1	1	1	0
96702	0.0158	13	13	0	1	1	1
165029	0.0158	25	11	0	1	0	1
96003	0.0158	25	11	0	1	0	1
115053	0.0157	20	18	0	0	0	0
42349	0.0157	17	10	0	0	0	1
75452	0.0157	10	17	0	0	0	1
117788	0.0157	17	10	0	1	1	0
117791	0.0157	17	10	1	1	1	1
56058	0.0157	5	17	1	0	1	1
122285	0.0157	17	10	1	0	0	1
135413	0.0157	29	11	0	1	1	1
122292	0.0157	66	10	0	0	0	1
13313	0.0156	8	16	0	0	1	1
13314	0.0156	8	16	0	0	1	1
115375	0.0156	16	20	1	0	0	1
123185	0.0156	28	16	0	0	0	1
162483	0.0156	33	11	1	1	0	1
122913	0.0156	29	14	0	0	0	1
63422	0.0156	9	19	0	0	0	1
165044	0.0156	37	11	0	1	0	1
1024	0.0156	6	25	0	0	1	1
143391	0.0156	10	15	1	1	1	1
113536	0.0156	25	12	0	0	0	1
48014	0.0156	15	10	0	1	1	1
48497	0.0155	34	12	0	1	1	0
79345	0.0155	28	10	1	0	0	1
79369	0.0155	28	10	1	0	0	1
124064	0.0155	15	23	1	1	1	1
165155	0.0154	18	12	0	1	1	1
4043	0.0154	8	27	1	0	0	1
136190	0.0154	12	18	0	0	0	0
96027	0.0154	9	12	1	1	1	1
163890	0.0154	14	17	1	1	0	1
192	0.0154	26	10	0	0	1	0
79324	0.0154	26	10	1	0	0	1
48041	0.0154	13	10	1	1	1	1
13840	0.0154	8	19	0	0	0	0
22822	0.0153	37	10	1	0	0	1
164928	0.0153	14	14	0	1	0	1
164936	0.0153	14	14	1	1	0	1
43101	0.0153	14	14	0	0	0	1
116913	0.0153	8	30	0	1	1	1
20246	0.0153	9	17	0	0	0	0
28573	0.0153	9	17	1	0	0	1
124240	0.0152	14	25	0	1	1	1
124253	0.0152	14	25	0	1	1	1
64429	0.0152	7	25	1	0	0	1
150499	0.0152	31	12	0	0	0	0
773	0.0152	5	22	1	0	1	1
3780	0.0152	5	22	1	0	0	0
3781	0.0152	5	22	1	0	0	0
70238	0.0152	8	22	0	0	0	0
5729	0.0152	6	22	1	0	0	1
104538	0.0152	12	22	0	0	0	1
165217	0.0152	44	14	1	1	0	1
107429	0.0152	14	11	0	0	1	1
140299	0.0152	10	11	1	1	0	0
141867	0.0152	9	22	0	1	0	0
45129	0.0152	6	22	0	0	0	1
12687	0.0152	38	11	0	0	0	1
13002	0.0152	11	14	0	0	1	1
84870	0.0152	22	10	1	1	1	0
117900	0.0152	14	11	0	1	0	1
117902	0.0152	14	11	0	1	0	1
63973	0.0152	6	22	0	1	1	0
122521	0.0152	11	12	0	0	1	0
157070	0.0152	12	11	1	1	1	1
60845	0.0152	28	11	0	0	0	0
162489	0.0152	34	11	0	1	0	1
165197	0.0151	17	13	0	1	1	1
135606	0.0151	17	13	0	1	0	1
140262	0.0151	42	10	0	0	0	1
140264	0.0151	42	10	1	0	0	1
151407	0.015	16	18	0	1	1	0
75918	0.015	7	19	0	0	0	1
13823	0.015	7	19	0	0	0	0
141352	0.015	10	20	0	1	0	0
113436	0.015	13	12	0	0	0	1
113763	0.015	12	13	0	1	0	1
25543	0.015	6	26	1	0	0	1
84873	0.0149	29	10	1	1	1	0
153965	0.0149	58	10	0	0	0	0
22824	0.0149	38	10	0	0	0	1
152399	0.0149	57	11	0	1	1	1
43700	0.0149	7	16	1	0	0	0
114676	0.0149	21	16	0	0	0	1
113986	0.0148	19	13	0	0	1	1
164493	0.0148	9	10	1	1	1	1
164976	0.0148	15	15	1	1	0	1
69516	0.0148	10	18	0	0	0	1
140243	0.0148	27	10	0	0	0	1
16449	0.0148	9	15	0	0	1	1
16450	0.0148	9	15	0	0	1	1
117790	0.0148	18	10	0	1	1	1
152758	0.0148	21	15	0	1	1	0
23693	0.0148	9	15	1	0	0	1
124088	0.0148	15	24	0	0	0	0
96041	0.0148	15	12	1	1	1	1
152340	0.0148	13	26	1	1	1	1
160316	0.0148	26	13	0	1	1	1
150735	0.0147	21	14	0	0	0	0
376	0.0147	28	17	0	0	0	0
132449	0.0147	6	34	1	1	1	1
115364	0.0147	17	20	0	0	0	0
151229	0.0147	16	17	0	1	1	0
20239	0.0147	8	17	0	0	0	1
20270	0.0147	8	17	1	0	0	1
152959	0.0147	17	16	0	1	1	1
79275	0.0147	25	10	0	0	0	1
155451	0.0147	50	10	1	1	1	1
162470	0.0147	31	11	0	1	0	1
70926	0.0147	7	26	0	0	0	1
43096	0.0147	13	14	0	0	0	1
25542	0.0147	7	26	0	0	0	1
4739	0.0147	26	14	0	0	0	0
161209	0.0146	29	11	0	1	1	1
161220	0.0146	29	11	1	1	1	1
161223	0.0146	29	11	1	1	1	1
5224	0.0146	6	19	1	0	1	1
28991	0.0146	6	19	1	0	0	0
152389	0.0146	54	11	0	1	1	1
67144	0.0146	32	10	1	0	0	1
68919	0.0146	10	16	0	0	0	1
76159	0.0146	8	20	0	1	1	1
46471	0.0146	5	32	1	0	1	1
152981	0.0146	20	16	0	1	1	1
505	0.0146	28	18	0	0	1	0
147937	0.0146	9	28	1	1	1	1
116364	0.0146	9	28	0	1	1	1
154055	0.0145	48	11	1	1	1	0
924	0.0145	5	23	1	0	0	0
4911	0.0145	23	16	0	0	0	1
73220	0.0145	5	46	1	1	0	0
8500	0.0145	7	23	1	0	0	1
8504	0.0145	7	23	0	0	0	1
76624	0.0145	7	23	1	1	1	1
76626	0.0145	9	23	0	0	1	1
12731	0.0145	23	11	0	0	0	1
113161	0.0145	69	10	0	0	0	0
87919	0.0145	5	23	1	0	0	1
27731	0.0145	23	12	1	1	1	1
122288	0.0145	53	10	1	0	0	1
146297	0.0144	19	17	0	1	1	0
67142	0.0144	30	10	1	0	0	1
73956	0.0144	25	12	0	1	1	0
150800	0.0144	20	15	0	1	1	0
163876	0.0144	13	16	0	1	0	1
131638	0.0144	8	26	0	1	1	1
74919	0.0144	13	16	1	1	1	1
77314	0.0144	6	27	1	1	1	1
160131	0.0144	27	12	1	1	0	0
21499	0.0144	6	27	1	0	0	1
21504	0.0144	6	27	1	0	0	1
79281	0.0144	44	10	0	0	0	1
19955	0.0144	17	15	0	0	0	0
94453	0.0143	6	31	0	1	1	1
94459	0.0143	6	31	0	1	1	1
162479	0.0143	36	11	0	1	0	1
191	0.0143	28	10	1	0	1	0
164977	0.0143	14	15	1	1	0	1
79319	0.0143	14	10	1	0	0	0
79323	0.0143	28	10	1	0	0	1
113152	0.0143	70	10	0	0	0	0
87474	0.0143	10	21	1	0	1	1
25711	0.0143	5	28	1	0	1	1
60591	0.0143	14	10	0	1	1	1
60592	0.0143	14	10	1	1	1	1
60606	0.0143	35	10	1	1	1	0
29304	0.0143	7	20	1	1	1	0
132519	0.0143	17	11	0	1	0	1
132522	0.0143	17	11	0	1	0	1
75456	0.0143	11	17	0	0	0	1
150930	0.0143	19	16	0	1	0	0
165169	0.0142	45	13	0	1	0	1
48801	0.0142	27	13	1	0	0	0
61357	0.0142	9	13	1	0	0	1
61551	0.0142	27	13	0	0	0	0
154037	0.0142	49	11	0	1	1	0
154038	0.0142	49	11	0	1	1	0
150435	0.0142	32	11	0	1	1	0
145420	0.0142	47	10	1	0	0	1
560	0.0142	26	19	0	0	0	0
164998	0.0141	26	10	0	1	0	1
104241	0.0141	13	20	0	0	0	1
146936	0.0141	13	20	0	1	0	0
73548	0.0141	28	11	0	0	0	0
152569	0.014	42	13	0	1	1	0
5354	0.014	10	19	0	0	0	0
141236	0.014	10	19	1	1	1	0
125744	0.014	57	10	1	1	1	1
63399	0.014	10	19	0	0	0	1
63409	0.014	10	19	1	0	0	1
132435	0.014	7	34	1	1	1	1
62764	0.014	7	17	0	0	0	1
49156	0.014	27	15	0	0	0	1
49403	0.014	27	15	0	0	0	1
73401	0.014	13	11	0	1	1	1
23426	0.014	22	13	1	0	0	1
122386	0.0139	50	11	0	0	1	1
162437	0.0139	37	11	1	1	0	1
163866	0.0139	12	16	0	1	0	1
125748	0.0139	24	10	0	1	1	1
948	0.0139	5	24	1	0	0	0
133219	0.0139	24	15	0	1	0	1
68915	0.0139	9	16	0	0	0	1
73621	0.0139	8	12	0	1	1	1
73731	0.0139	14	12	0	1	1	1
45443	0.0139	6	24	1	0	0	1
142808	0.0139	8	30	1	1	1	1
79567	0.0139	24	11	0	0	1	0
14055	0.0139	8	21	1	0	0	1
14062	0.0139	8	21	0	0	0	1
145425	0.0139	48	10	0	0	0	1
113426	0.0139	14	12	0	0	0	1
113469	0.0139	20	12	0	0	0	0
48523	0.0139	34	12	0	1	1	0
114595	0.0139	18	16	0	0	0	1
49709	0.0139	24	16	0	1	1	0
152161	0.0139	14	24	0	1	1	1
54272	0.0139	6	12	0	0	0	1
23093	0.0139	8	12	0	0	0	1
23174	0.0139	24	12	0	0	0	0
23939	0.0139	9	16	0	0	0	1
23942	0.0139	9	16	0	0	0	1
122519	0.0139	12	12	0	0	0	0
155395	0.0139	8	24	1	1	0	1
113425	0.0139	14	12	0	0	0	1
156942	0.0139	12	10	1	0	0	1
125889	0.0139	6	12	0	1	1	1
160127	0.0139	28	12	0	1	0	0
96037	0.0139	14	12	1	1	1	1
96045	0.0139	14	12	1	1	1	1
96211	0.0139	12	12	1	1	1	1
96480	0.0139	14	12	0	1	1	1
96527	0.0139	16	12	0	1	1	1
64254	0.0139	8	24	0	1	1	1
132972	0.0138	26	13	0	1	0	1
3354	0.0138	27	17	0	0	0	0
105511	0.0138	5	29	1	1	1	1
108340	0.0138	19	14	0	1	1	1
160248	0.0137	28	13	0	1	1	1
160258	0.0137	28	13	1	1	1	1
73241	0.0137	17	10	0	1	1	1
48027	0.0137	17	10	0	1	1	1
158434	0.0137	17	10	1	1	1	1
28571	0.0137	10	17	1	0	0	1
150649	0.0137	33	14	0	0	0	0
150685	0.0137	33	14	0	0	0	0
73543	0.0137	31	11	0	0	0	1
1370	0.0137	5	39	1	0	0	1
49406	0.0137	26	15	0	0	0	0
96690	0.0137	30	13	1	1	0	1
20506	0.0136	9	19	0	0	0	1
63390	0.0136	9	19	1	0	0	0
63404	0.0136	9	19	1	0	0	1
63476	0.0136	9	19	0	0	0	0
63479	0.0136	9	19	0	0	0	1
139114	0.0136	10	22	0	1	1	0
84871	0.0136	22	10	1	1	1	1
49696	0.0136	26	16	0	1	1	0
49695	0.0136	26	16	0	1	1	0
712	0.0136	7	21	1	0	0	0
44906	0.0136	7	21	0	0	1	1
111369	0.0136	7	28	1	1	1	1
22830	0.0136	49	10	0	0	0	1
28016	0.0136	14	14	1	1	1	1
161633	0.0136	7	14	1	1	0	1
73545	0.0136	29	11	1	0	0	1
485	0.0136	30	18	0	0	1	0
163894	0.0136	13	17	1	1	0	1
138021	0.0136	17	13	0	1	1	1
3295	0.0135	20	16	0	0	1	0
151975	0.0135	15	23	0	1	1	1
19071	0.0135	37	10	1	0	1	1
113976	0.0135	38	13	0	0	1	1
163994	0.0135	9	11	1	1	1	1
163995	0.0135	9	11	1	1	1	1
69497	0.0135	11	18	1	0	0	1
69503	0.0135	11	18	0	0	0	1
107291	0.0135	27	11	0	0	1	1
141862	0.0135	9	22	0	1	0	0
79553	0.0135	18	11	1	0	0	0
122387	0.0135	45	11	1	0	1	1
113977	0.0135	40	13	1	0	1	1
153085	0.0134	19	17	1	1	1	0
153105	0.0134	19	17	0	1	1	0
67806	0.0134	29	12	0	0	0	1
35121	0.0134	6	29	0	0	1	0
73924	0.0134	29	12	1	1	1	0
145348	0.0134	6	29	1	1	1	1
160124	0.0134	29	12	0	1	0	0
160134	0.0134	29	12	0	1	0	0
161362	0.0134	29	12	1	1	1	1
65130	0.0134	6	29	0	1	1	1
113842	0.0134	23	13	0	0	1	1
23430	0.0134	23	13	0	0	0	1
146430	0.0134	18	18	0	1	0	0
151398	0.0134	18	18	0	1	1	0
162474	0.0134	34	11	0	1	0	1
162490	0.0134	34	11	0	1	0	1
164503	0.0133	10	10	1	1	1	1
1018	0.0133	6	25	0	0	0	0
1312	0.0133	5	35	1	0	0	1
140180	0.0133	5	30	1	1	0	1
76951	0.0133	8	25	0	0	1	1
76955	0.0133	8	25	1	0	1	1
79328	0.0133	15	10	1	0	0	1
115011	0.0133	25	18	0	0	0	1
74730	0.0133	15	15	1	0	0	1
88212	0.0133	6	25	0	1	0	1
153926	0.0133	7	25	1	1	1	1
23697	0.0133	10	15	1	0	0	0
65288	0.0133	5	30	1	1	1	0
125734	0.0133	45	10	1	1	1	1
27730	0.0133	25	12	1	1	1	1
27734	0.0133	25	12	0	1	1	1
29164	0.0133	5	20	1	1	1	1
64449	0.0133	6	25	1	0	0	1
165148	0.0133	46	12	0	1	0	1
161564	0.0133	29	13	1	1	1	1
161567	0.0133	29	13	1	1	1	1
5706	0.0133	8	22	0	0	1	1
74905	0.0133	11	16	1	1	1	1
45128	0.0133	8	22	0	0	0	1
45138	0.0133	8	22	0	0	0	1
161210	0.0133	32	11	0	1	1	1
107357	0.0133	16	11	0	0	1	1
157027	0.0133	16	11	1	1	1	1
98778	0.0132	6	21	1	1	0	1
5531	0.0132	6	21	1	0	0	0
44309	0.0132	7	18	1	0	0	1
3749	0.0132	6	21	0	0	0	0
3750	0.0132	6	21	0	0	0	0
98114	0.0132	7	18	0	1	1	1
98321	0.0132	8	19	1	1	1	1
75888	0.0132	8	19	1	0	0	1
85400	0.0132	19	12	0	1	1	0
90722	0.0132	19	12	1	0	0	1
63434	0.0132	8	19	1	0	0	1
113988	0.0131	39	13	1	0	1	1
113990	0.0131	39	13	1	0	1	1
4618	0.0131	94	10	0	0	0	1
113979	0.0131	43	13	1	0	1	1
79274	0.0131	28	10	0	0	0	0
113166	0.0131	28	10	0	0	0	1
113167	0.0131	28	10	1	0	0	1
23555	0.0131	20	14	0	0	0	0
69039	0.0131	9	17	1	0	1	1
42747	0.0131	17	12	0	0	0	1
10517	0.0131	6	17	1	0	1	1
145422	0.0131	51	10	1	0	0	1
86748	0.0131	9	17	0	0	0	1
86769	0.0131	9	17	0	0	0	1
92182	0.0131	9	17	0	0	1	1
62852	0.0131	9	17	1	0	0	1
96038	0.0131	17	12	0	1	1	1
96528	0.0131	17	12	1	1	1	1
113173	0.013	23	10	0	0	0	1
13307	0.013	8	16	0	0	1	1
13308	0.013	8	16	0	0	1	1
20036	0.013	8	16	0	0	1	1
20037	0.013	8	16	1	1	1	1
62452	0.013	8	16	0	1	1	1
101625	0.013	41	10	1	0	0	0
95677	0.013	5	41	1	0	1	1
152491	0.013	47	12	1	1	1	0
152494	0.013	47	12	1	1	1	1
199	0.013	21	11	0	0	0	0
204	0.013	21	11	0	0	0	0
205	0.013	21	11	0	0	0	0
5728	0.013	7	22	1	0	0	1
45195	0.013	7	22	1	0	0	1
148346	0.013	11	14	0	1	1	0
87460	0.013	11	21	0	0	1	1
122396	0.013	21	11	0	0	1	1
27452	0.013	28	11	0	0	0	1
27456	0.013	28	11	0	0	0	0
125852	0.013	7	11	0	1	0	1
60621	0.013	7	11	1	0	0	1
69566	0.013	10	18	0	0	0	1
107259	0.013	18	10	1	1	1	1
161460	0.013	30	12	1	1	1	1
87012	0.013	10	18	0	1	1	1
156963	0.013	18	10	0	0	0	0
160122	0.013	30	12	0	1	0	0
160129	0.013	30	12	0	1	0	0
161468	0.013	30	12	0	1	1	1
96039	0.013	15	12	1	1	1	1
96534	0.013	15	12	1	1	1	0
162544	0.013	30	12	1	1	0	1
162545	0.013	30	12	0	1	0	1
113695	0.0129	43	12	0	0	0	1
37068	0.0129	31	10	1	1	1	1
46332	0.0129	5	31	1	0	1	1
26009	0.0129	5	31	1	0	1	1
159774	0.0129	31	10	0	0	0	0
161108	0.0129	31	10	1	1	1	1
76618	0.0129	9	23	0	0	1	1
76621	0.0129	9	23	1	0	1	1
76623	0.0129	9	23	0	0	1	1
64139	0.0129	9	23	0	0	0	0
113691	0.0129	41	12	0	0	0	1
19904	0.0129	19	15	0	0	0	0
113158	0.0129	70	10	0	0	0	0
277	0.0128	10	13	1	0	0	0
132941	0.0128	28	13	0	1	0	1
133217	0.0128	26	15	0	1	0	1
68122	0.0128	28	13	1	0	0	1
37707	0.0128	12	13	0	0	0	1
105069	0.0128	8	26	0	0	0	1
108133	0.0128	10	13	0	1	1	1
108142	0.0128	10	13	1	1	1	1
43011	0.0128	14	13	0	0	0	1
43015	0.0128	14	13	0	0	1	1
43017	0.0128	14	13	0	0	0	1
12669	0.0128	13	10	1	1	0	1
111117	0.0128	8	26	0	1	1	1
145427	0.0128	52	10	0	0	0	0
113428	0.0128	13	12	0	0	0	0
113429	0.0128	13	12	0	0	0	0
113845	0.0128	24	13	0	0	1	1
114677	0.0128	26	16	0	0	0	1
115480	0.0128	26	21	0	1	1	1
148252	0.0128	12	13	0	1	1	1
150600	0.0128	36	13	0	1	1	0
20028	0.0128	13	16	0	0	0	1
85735	0.0128	18	13	0	0	0	0
152337	0.0128	15	26	1	1	1	1
152344	0.0128	10	26	1	1	1	1
23201	0.0128	13	12	0	0	1	0
23211	0.0128	13	12	1	0	1	0
25538	0.0128	7	26	0	0	1	1
25539	0.0128	7	26	0	0	0	1
25545	0.0128	5	26	1	0	0	1
156960	0.0128	13	10	0	1	0	0
27990	0.0128	13	14	0	1	1	1
160317	0.0128	26	13	1	1	1	1
32442	0.0128	12	13	1	0	0	1
67025	0.0128	5	47	1	1	1	0
532	0.0128	11	19	0	0	0	0
101748	0.0128	19	11	1	1	0	0
161225	0.0127	31	11	1	1	1	1
98737	0.0127	5	21	1	1	0	1
164431	0.0127	21	15	1	1	0	1
695	0.0127	10	21	0	0	0	0
10048	0.0127	35	12	0	0	1	1
108706	0.0127	14	15	0	0	1	1
76272	0.0127	10	21	0	0	0	0
12820	0.0127	35	12	0	0	1	1
12833	0.0127	35	12	0	0	1	1
142802	0.0127	7	30	1	1	1	1
110222	0.0127	15	21	0	1	0	1
110239	0.0127	15	21	0	1	0	1
12828	0.0127	35	12	0	0	1	1
12832	0.0127	35	12	0	0	1	1
12834	0.0127	35	12	0	0	1	1
87592	0.0127	5	21	1	1	0	1
23661	0.0127	7	15	0	0	0	1
76622	0.0127	8	23	0	1	0	1
64138	0.0127	8	23	1	0	0	0
504	0.0127	19	18	0	0	1	0
113147	0.0126	29	10	0	0	0	1
79783	0.0126	36	11	0	0	0	1
15982	0.0126	36	11	0	0	1	1
15989	0.0126	36	11	0	0	1	1
150454	0.0126	11	12	1	0	0	1
25117	0.0126	6	22	1	0	0	1
162478	0.0126	36	11	0	1	0	1
138481	0.0126	14	17	1	1	1	1
116439	0.0126	17	28	0	0	0	0
493	0.0126	28	18	0	0	1	0
113699	0.0126	42	12	0	0	0	1
102184	0.0125	31	12	1	0	0	0
160105	0.0125	31	12	0	1	0	1
160121	0.0125	31	12	0	1	0	1
96235	0.0125	31	12	0	1	1	1
32129	0.0125	29	11	1	0	0	1
163842	0.0125	15	16	0	1	0	1
632	0.0125	8	20	0	0	1	0
67048	0.0125	8	10	1	0	0	0
37067	0.0125	32	10	1	1	1	1
138280	0.0125	16	15	0	1	1	1
138284	0.0125	16	15	1	1	1	1
138387	0.0125	15	16	0	1	1	0
50450	0.0125	8	20	1	1	1	1
107236	0.0125	16	10	0	1	1	1
42360	0.0125	8	10	1	0	1	0
142790	0.0125	8	30	1	1	1	1
148610	0.0125	10	16	0	1	1	0
153887	0.0125	10	24	1	1	1	1
123209	0.0125	25	16	0	0	0	1
91843	0.0125	10	16	0	0	0	1
91876	0.0125	10	16	1	0	0	1
28486	0.0125	10	16	0	1	1	1
159691	0.0125	8	20	0	1	0	1
161106	0.0125	32	10	0	1	1	1
20242	0.0125	11	17	0	0	0	1
92170	0.0125	11	17	0	0	1	1
152571	0.0125	37	13	0	1	1	1
67804	0.0125	29	12	0	0	0	1
10149	0.0124	33	13	0	0	1	1
96696	0.0124	33	13	1	1	0	1
99076	0.0124	7	23	0	1	0	1
76635	0.0124	7	23	1	1	0	1
21165	0.0124	7	23	0	0	0	1
7586	0.0124	34	15	0	0	0	1
161562	0.0124	31	13	0	1	1	1
22390	0.0124	5	43	1	0	1	1
22415	0.0124	5	43	1	0	1	0
122337	0.0124	44	11	0	0	1	1
113155	0.0124	70	10	0	0	0	0
132739	0.0123	27	12	0	1	1	1
135593	0.0123	27	12	1	0	0	0
5193	0.0123	9	18	0	0	1	0
6195	0.0123	6	27	0	0	1	0
8328	0.0123	9	21	0	0	0	1
77307	0.0123	7	27	0	1	1	1
44908	0.0123	9	21	0	0	1	1
45823	0.0123	7	27	0	0	1	0
45927	0.0123	6	27	0	0	1	1
16443	0.0123	9	15	0	0	1	1
16444	0.0123	9	15	0	0	1	1
83202	0.0123	8	27	1	0	1	1
148950	0.0123	9	18	1	1	1	0
150285	0.0123	5	27	1	1	1	1
86953	0.0123	6	18	0	1	1	1
87441	0.0123	9	21	0	1	1	1
22837	0.0123	54	10	0	0	0	0
123182	0.0123	27	16	0	0	0	1
123501	0.0123	21	18	0	0	0	0
123502	0.0123	21	18	1	0	0	0
158356	0.0123	9	21	0	1	0	1
158724	0.0123	18	12	0	1	1	1
160250	0.0123	27	13	1	1	1	1
98105	0.0123	9	18	0	1	1	0
10006	0.0123	73	10	0	0	0	1
133942	0.0123	16	22	0	1	1	1
161222	0.0123	32	11	0	1	1	1
135327	0.0123	19	10	0	0	0	1
135328	0.0123	19	10	1	0	0	1
140246	0.0123	19	10	0	0	0	1
44558	0.0123	10	19	0	0	1	0
13828	0.0123	10	19	0	0	0	1
63391	0.0123	10	19	0	0	0	1
160994	0.0123	10	19	0	1	0	1
154107	0.0123	43	12	1	0	0	0
4745	0.0123	33	14	0	0	1	0
109224	0.0123	8	17	0	1	1	1
24092	0.0123	8	17	1	0	0	1
165066	0.0123	47	11	0	1	0	1
113160	0.0122	71	10	0	0	0	0
153908	0.0122	16	24	1	1	1	1
113708	0.0122	48	12	0	0	0	1
152169	0.0122	16	24	0	1	1	1
42758	0.0122	16	12	0	0	0	1
96043	0.0122	16	12	1	1	1	1
536	0.0121	13	19	0	0	0	0
116123	0.0121	19	26	0	0	0	1
158484	0.0121	20	11	0	1	1	1
1683	0.0121	5	11	1	1	1	0
101949	0.0121	15	11	1	1	0	0
76422	0.0121	10	22	0	1	1	1
76427	0.0121	10	22	0	1	1	1
46629	0.0121	5	33	1	0	1	1
82271	0.0121	10	22	0	0	0	0
152368	0.0121	66	10	0	1	1	1
22448	0.0121	5	44	1	1	1	1
23695	0.0121	11	15	1	0	0	1
23696	0.0121	11	15	1	0	0	1
90533	0.0121	20	11	1	1	0	1
158433	0.0121	22	10	0	1	1	1
125745	0.0121	55	10	1	1	1	1
27446	0.0121	20	11	0	0	0	0
28247	0.0121	11	15	0	0	0	1
28255	0.0121	11	15	0	0	0	1
159773	0.0121	33	10	0	0	0	0
124457	0.0121	18	26	0	0	0	0
23192	0.0121	23	12	0	0	1	1
75414	0.0121	13	17	0	0	0	1
23416	0.0121	17	13	1	0	0	0
109884	0.0121	16	19	0	1	0	1
109885	0.0121	16	19	0	1	0	1
113153	0.012	72	10	0	0	0	0
12824	0.012	37	12	0	0	1	1
115357	0.012	25	20	1	0	0	1
4908	0.012	33	16	0	0	0	1
113683	0.012	44	12	0	0	0	1
122388	0.012	48	11	0	0	1	1
138030	0.012	15	13	0	1	0	1
113989	0.012	30	13	1	0	1	1
27782	0.012	15	13	0	0	0	1
28256	0.012	13	15	0	0	0	1
15984	0.012	38	11	0	0	1	1
161213	0.0119	33	11	1	1	1	0
151981	0.0119	17	23	0	1	1	1
153811	0.0119	17	23	0	1	1	1
752	0.0119	8	21	0	0	1	0
758	0.0119	8	21	0	0	1	0
34663	0.0119	7	24	0	0	0	1
68124	0.0119	28	13	0	0	0	1
5479	0.0119	7	20	0	0	0	0
153900	0.0119	7	24	0	1	1	1
6263	0.0119	5	28	1	0	0	1
164913	0.0119	16	14	0	1	0	1
7526	0.0119	32	14	0	0	1	1
43099	0.0119	14	14	0	0	0	1
77452	0.0119	6	28	1	1	1	0
77453	0.0119	6	28	1	1	1	0
147934	0.0119	14	28	1	1	1	1
147936	0.0119	14	28	1	1	1	1
147939	0.0119	12	28	1	1	1	1
147940	0.0119	12	28	1	1	1	1
116057	0.0119	14	26	0	0	0	0
116373	0.0119	13	28	1	1	0	0
84872	0.0119	28	10	1	1	1	0
84894	0.0119	42	10	1	1	0	0
161654	0.0119	10	14	1	1	0	1
54020	0.0119	14	10	0	0	0	0
153883	0.0119	7	24	0	1	0	1
23199	0.0119	14	12	0	0	1	0
23486	0.0119	8	14	0	0	0	0
23494	0.0119	8	14	0	0	0	0
23591	0.0119	12	14	0	0	0	0
122826	0.0119	12	14	1	0	0	0
122905	0.0119	26	14	0	0	0	1
122908	0.0119	28	14	0	0	0	1
64406	0.0119	7	24	0	1	1	0
28019	0.0119	16	14	1	1	1	1
43097	0.0119	14	14	1	0	0	1
29305	0.0119	7	20	1	1	1	0
160432	0.0119	28	14	0	1	0	1
63803	0.0119	8	21	0	0	0	1
153814	0.0119	11	23	0	1	1	1
1035	0.0119	9	25	0	0	0	0
86346	0.0119	15	15	0	0	0	1
124379	0.0118	13	26	0	1	0	0
37030	0.0118	31	10	1	1	1	1
37037	0.0118	31	10	1	1	1	1
37054	0.0118	31	10	1	1	1	1
124149	0.0118	20	24	0	0	0	1
69488	0.0118	11	18	1	0	0	1
69491	0.0118	11	18	1	0	0	1
69562	0.0118	11	18	0	0	0	0
73314	0.0118	18	11	0	0	1	1
79723	0.0118	18	11	0	0	1	0
50131	0.0118	11	18	0	1	1	0
87008	0.0118	11	18	0	1	1	1
153611	0.0118	18	22	0	1	1	1
160107	0.0118	33	12	0	1	0	1
160119	0.0118	33	12	0	1	0	1
161436	0.0118	33	12	0	1	1	1
161438	0.0118	33	12	0	1	1	1
162550	0.0118	33	12	0	1	0	1
164483	0.0118	17	10	0	1	0	1
126729	0.0118	5	17	1	1	1	1
74738	0.0118	17	15	1	0	0	1
19061	0.0118	17	10	1	1	1	0
159778	0.0118	34	10	0	0	0	0
159796	0.0118	34	10	0	0	0	0
95794	0.0118	17	10	0	1	1	1
163117	0.0118	20	17	1	1	0	1
7362	0.0118	67	11	0	0	0	1
122379	0.0118	49	11	0	0	1	1
122380	0.0118	49	11	1	0	1	1
142943	0.0117	31	11	1	1	0	1
73337	0.0117	31	11	1	0	0	1
32125	0.0117	31	11	0	0	0	1
165187	0.0117	35	13	1	1	0	1
98397	0.0117	6	19	1	1	1	1
3571	0.0117	9	19	0	0	1	0
75865	0.0117	9	19	0	1	0	1
115502	0.0117	19	21	0	1	1	1
19901	0.0117	19	15	0	0	0	0
22163	0.0117	6	38	0	1	1	1
123608	0.0117	27	19	0	1	1	0
27713	0.0117	19	12	1	0	1	0
29000	0.0117	6	19	1	0	0	0
63487	0.0117	9	19	0	0	0	1
101566	0.0117	5	40	1	0	1	1
50534	0.0117	10	20	1	1	1	1
84864	0.0117	20	10	1	1	1	0
88156	0.0117	8	25	0	1	1	1
88160	0.0117	8	25	1	1	1	1
92614	0.0117	10	20	0	0	0	1
79757	0.0117	13	11	1	0	1	1
157207	0.0117	11	13	0	1	0	1
157345	0.0117	11	13	1	1	0	1
158478	0.0117	13	11	0	1	1	0
27849	0.0117	22	13	0	0	0	1
113577	0.0116	31	12	0	0	0	1
79253	0.0116	7	45	1	1	1	0
