term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
79357	0.0614	['AT1G03160', 'AT1G80380', 'AT2G30695', 'AT1G67700', 'AT2G37660', 'AT2G29500', 'AT2G20260', 'AT3G08920', 'AT1G76760', 'AT1G14150', 'AT3G01440', 'AT5G19370', 'AT1G03090', 'AT2G44990', 'AT1G80030', 'AT2G41330', 'AT5G01500', 'AT1G02560', 'AT3G15110']	68	77	19	10
117851	0.0611	['AT2G30695', 'AT2G29500', 'AT3G08920', 'AT2G44990', 'AT2G37660', 'AT1G27510', 'AT2G29180', 'AT1G67700', 'AT5G35170', 'AT1G03090', 'AT1G02560', 'AT1G14345']	75	84	12	10
90679	0.0611	['AT1G42960', 'AT1G54500', 'AT4G39460', 'AT5G16660', 'AT5G53170']	70	81	5	12
61941	0.0611	['AT1G02560', 'AT1G03090', 'AT1G76760', 'AT2G20260', 'AT2G30695', 'AT3G08920', 'AT5G01500', 'AT5G19370']	65	79	8	15
61896	0.0608	['AT1G02560', 'AT1G03090', 'AT1G76760', 'AT2G20260', 'AT2G30695', 'AT2G37660', 'AT3G08920', 'AT5G01500', 'AT5G19370']	65	78	9	14
132594	0.0606	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G19500', 'AT5G53170', 'AT5G59250']	79	89	15	11
148945	0.0606	['AT1G02560', 'AT1G16880', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	85	102	11	18
19244	0.0606	['AT1G14345', 'AT1G67700', 'AT1G80380', 'AT3G01440', 'AT3G08920', 'AT4G37925']	57	67	6	11
60579	0.0606	['AT1G75690', 'AT3G28850', 'AT5G59250', 'AT1G22020', 'AT3G58010', 'AT1G51350', 'AT3G15840', 'AT1G56500', 'AT4G27700', 'AT4G16155', 'AT1G22450']	65	74	11	10
159951	0.0606	['AT1G03090', 'AT1G50450', 'AT1G54500', 'AT1G67840', 'AT1G74880', 'AT2G21530', 'AT4G19830']	92	102	7	11
129772	0.0604	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G19500', 'AT5G53170', 'AT5G59250']	78	91	13	14
129773	0.0604	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	78	91	13	14
33289	0.0604	['AT1G03160', 'AT1G14150', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270']	60	75	10	16
130145	0.0604	['AT1G22020', 'AT1G51350', 'AT1G54500', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G59250']	78	93	10	16
80657	0.0603	['AT1G02560', 'AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G30695', 'AT5G01500', 'AT5G19370']	68	82	7	15
152347	0.06	['AT2G17630', 'AT5G01500', 'AT5G19370', 'AT2G37660', 'AT2G20260', 'AT1G16880', 'AT3G08920', 'AT1G76760', 'AT1G12250', 'AT1G80030', 'AT1G02560', 'AT2G29500', 'AT2G30695', 'AT5G08540', 'AT2G44990']	87	96	15	10
152349	0.06	['AT2G17630', 'AT5G01500', 'AT5G19370', 'AT2G37660', 'AT2G20260', 'AT1G16880', 'AT3G08920', 'AT1G76760', 'AT1G12250', 'AT1G80030', 'AT1G14150', 'AT2G40100', 'AT4G37925', 'AT2G30695', 'AT2G44990']	87	96	15	10
32203	0.0598	['AT1G22020', 'AT1G22450', 'AT1G50250', 'AT1G56500', 'AT1G75690', 'AT2G42975', 'AT4G13010', 'AT4G16155', 'AT4G39460', 'AT5G16660', 'AT5G52440', 'AT5G53170', 'AT5G59250']	60	71	13	12
50508	0.0595	['AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	63	82	7	20
129436	0.0595	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G19500', 'AT5G53170', 'AT5G59250']	78	89	14	12
96083	0.059	['AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G08540', 'AT5G19370']	71	82	8	12
114844	0.0588	['AT1G02560', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920']	74	90	6	17
28723	0.0588	['AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G08920', 'AT3G15110']	59	75	10	17
3586	0.0585	['AT3G55330', 'AT3G60370', 'AT4G13670', 'AT5G21430', 'AT5G52440', 'AT5G53170']	51	69	6	19
116266	0.0582	['AT1G22020', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT4G16155', 'AT5G59250']	74	100	7	27
31986	0.0581	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G15110', 'AT4G27700', 'AT4G37925', 'AT5G35170', 'AT5G42270']	60	70	12	11
114954	0.0579	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT5G16150', 'AT5G53170', 'AT5G59250']	74	91	8	18
114960	0.0579	['AT1G22020', 'AT1G50460', 'AT2G35040', 'AT3G15840', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	74	91	8	18
287	0.0578	['AT1G03160', 'AT1G67700', 'AT1G72640', 'AT1G74710', 'AT2G20260', 'AT3G08920', 'AT4G33010']	49	62	7	14
152859	0.0577	['AT1G02560', 'AT1G12250', 'AT1G16880', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	87	102	13	16
95958	0.0576	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G08920', 'AT5G01500', 'AT5G19370']	71	81	10	11
7103	0.0573	['AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155']	52	101	5	50
141872	0.0572	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G35040', 'AT3G46780', 'AT4G16155', 'AT5G16660', 'AT5G19500', 'AT5G53170']	82	103	9	22
158418	0.0571	['AT2G17630', 'AT2G29500', 'AT1G67700', 'AT2G30695', 'AT2G44990', 'AT2G20260', 'AT3G08920', 'AT1G12250', 'AT1G16880', 'AT1G80030', 'AT5G01500', 'AT1G02560', 'AT1G14345', 'AT1G03160']	91	100	14	10
146077	0.0571	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G53170', 'AT5G59250']	84	98	14	15
28720	0.0569	['AT1G03160', 'AT1G14150', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G15110', 'AT5G35170', 'AT5G42270']	59	75	10	17
80576	0.0565	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT2G30695', 'AT3G08920', 'AT5G01500', 'AT5G19370']	68	81	8	14
163996	0.0563	['AT1G20810', 'AT1G54500', 'AT1G74070', 'AT1G78915', 'AT3G15360', 'AT3G15840', 'AT4G39730']	96	106	7	11
95837	0.0563	['AT1G42960', 'AT1G54500', 'AT3G60370', 'AT4G13670', 'AT4G39460', 'AT5G16660', 'AT5G53170']	71	81	7	11
141257	0.0561	['AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT4G16155', 'AT5G16660', 'AT5G19500', 'AT5G53170']	82	100	10	19
162330	0.0561	['AT1G02560', 'AT1G03160', 'AT1G14345', 'AT2G20260', 'AT3G08920']	93	111	5	19
105537	0.056	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G15840', 'AT3G28850', 'AT4G16155', 'AT5G59250']	72	100	8	29
150378	0.0559	['AT1G14150', 'AT1G16880', 'AT1G76760', 'AT2G17630', 'AT2G20260', 'AT2G30695', 'AT2G37660', 'AT2G40100', 'AT2G44990', 'AT3G08920', 'AT4G37925', 'AT5G01500', 'AT5G19370']	86	96	13	11
165160	0.0556	['AT1G22020', 'AT1G22450', 'AT2G22360', 'AT2G42220', 'AT3G21055', 'AT4G16155', 'AT5G21430', 'AT5G52440']	98	109	8	12
135517	0.0556	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	80	91	14	12
116367	0.0556	['AT1G22020', 'AT1G51350', 'AT2G35040', 'AT3G28850', 'AT4G16155', 'AT5G59250']	74	101	6	28
152860	0.0556	['AT1G02560', 'AT1G16880', 'AT1G67700', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	87	102	12	16
23218	0.0556	['AT1G50250', 'AT3G55330', 'AT3G60370', 'AT4G13010', 'AT4G39460', 'AT5G21430', 'AT5G52440', 'AT5G52970', 'AT5G53170']	58	69	9	12
155435	0.0556	['AT2G17630', 'AT5G19370', 'AT2G30695', 'AT2G20260', 'AT3G08920', 'AT2G37660', 'AT1G12250', 'AT2G44990', 'AT1G02560', 'AT1G80030', 'AT1G16880', 'AT5G01500', 'AT1G67700', 'AT2G29500', 'AT5G08540']	89	98	15	10
90410	0.0556	['AT5G53170', 'AT5G16660', 'AT1G54500', 'AT3G58010', 'AT1G42960', 'AT4G39460']	70	79	6	10
124087	0.0556	['AT1G22020', 'AT1G50460', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170']	76	99	8	24
124097	0.0556	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT5G19500', 'AT5G53170']	76	99	8	24
116040	0.055	['AT1G22020', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT4G16155', 'AT5G59250']	74	98	8	25
159402	0.0549	['AT1G02560', 'AT1G03160', 'AT1G14345', 'AT2G29500', 'AT3G08920']	91	107	5	17
159403	0.0549	['AT1G02560', 'AT1G03160', 'AT2G20260', 'AT2G29500', 'AT3G08920']	91	107	5	17
101651	0.0548	['AT1G02560', 'AT2G30695', 'AT2G17630', 'AT1G12250', 'AT2G29500', 'AT5G19370', 'AT2G20260', 'AT3G08920', 'AT1G76760', 'AT2G44990', 'AT1G80030', 'AT5G01500', 'AT2G37660', 'AT1G03090']	72	81	14	10
152346	0.0548	['AT2G17630', 'AT5G01500', 'AT5G19370', 'AT2G37660', 'AT2G20260', 'AT1G16880', 'AT3G08920', 'AT1G76760', 'AT1G67700', 'AT1G02560', 'AT2G29500', 'AT2G30695', 'AT5G08540', 'AT2G44990']	87	96	14	10
73536	0.0545	['AT1G02560', 'AT1G03090', 'AT1G14150', 'AT1G67700', 'AT1G76760', 'AT1G80030', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT5G01500', 'AT5G19370']	67	77	15	11
79737	0.0545	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT2G20260', 'AT2G30695', 'AT2G37660', 'AT3G08920', 'AT5G01500', 'AT5G19370']	68	78	10	11
73403	0.0541	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G58010', 'AT4G16155', 'AT4G27700', 'AT4G39460', 'AT5G59250']	67	77	14	11
49401	0.054	['AT1G02560', 'AT1G14150', 'AT1G67700', 'AT1G76760', 'AT1G80030', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT5G01500', 'AT5G19370']	63	77	14	15
146108	0.0538	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G19500', 'AT5G53170']	84	99	12	16
129061	0.0537	['AT1G75690', 'AT5G59250', 'AT5G19500', 'AT5G53170', 'AT4G16155', 'AT3G28850', 'AT1G54500', 'AT1G22020', 'AT1G51350', 'AT3G46780', 'AT3G25480', 'AT1G22450', 'AT3G15840', 'AT1G50460', 'AT2G35040', 'AT5G16150', 'AT3G58010', 'AT4G38380']	78	87	18	10
140450	0.0536	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G54500', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT4G16155', 'AT5G16660', 'AT5G19500', 'AT5G53170', 'AT5G59250']	82	93	14	12
163324	0.0528	['AT1G02560', 'AT1G03160', 'AT1G14345', 'AT1G16880', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G44990', 'AT3G08920', 'AT5G01500']	95	106	10	12
129091	0.0526	['AT4G16155', 'AT3G46780', 'AT5G53170', 'AT1G51350', 'AT5G59250', 'AT1G22020', 'AT1G22450', 'AT5G19500', 'AT1G54500', 'AT3G25480', 'AT1G50460', 'AT3G15840', 'AT2G35040', 'AT5G16660', 'AT3G58010', 'AT4G38380', 'AT2G22360', 'AT5G16150', 'AT3G28850']	78	87	19	10
79789	0.0525	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT2G20260', 'AT2G30695', 'AT3G08920', 'AT5G01500', 'AT5G19370']	68	79	9	12
113477	0.0525	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G56500', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT4G16155', 'AT5G59250']	74	85	9	12
90829	0.0525	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G76760', 'AT2G29500', 'AT2G30695', 'AT3G08920', 'AT5G01500', 'AT5G19370']	70	81	9	12
105682	0.0524	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155', 'AT5G59250']	72	101	7	30
141084	0.0522	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT4G16155', 'AT5G16660', 'AT5G19500', 'AT5G53170']	82	99	11	18
123129	0.0521	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170', 'AT5G59250']	76	91	12	16
130802	0.0519	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT4G16155', 'AT5G19500', 'AT5G53170', 'AT5G59250']	78	98	11	21
22867	0.0519	['AT1G03090', 'AT2G21160', 'AT1G50450', 'AT1G74880', 'AT1G74070', 'AT1G65260', 'AT1G27510', 'AT2G21530', 'AT4G38100']	58	67	9	10
124926	0.0516	['AT1G51350', 'AT2G35040', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G59250']	76	103	6	28
96090	0.0516	['AT1G02560', 'AT1G76760', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT5G01500', 'AT5G19370']	71	82	7	12
161638	0.0516	['AT1G16790', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT4G19830']	93	106	6	14
146223	0.0514	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G21430', 'AT5G53170']	84	99	15	16
164125	0.0513	['AT1G16790', 'AT1G20810', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400', 'AT3G15360', 'AT3G15840']	96	108	8	13
164124	0.0513	['AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400', 'AT3G15840']	96	108	8	13
23307	0.0513	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G15110', 'AT4G27700', 'AT4G37925']	58	70	10	13
161610	0.0513	['AT1G16790', 'AT1G20810', 'AT1G74070', 'AT2G01140', 'AT2G37400', 'AT4G38100', 'AT4G39730']	93	105	7	13
146217	0.0511	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G59250']	84	99	11	16
131457	0.0511	['AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155', 'AT4G27700', 'AT5G59250']	78	102	6	25
43702	0.0509	['AT1G22020', 'AT1G22450', 'AT1G51350', 'AT1G56500', 'AT1G75690', 'AT3G15840', 'AT3G28850', 'AT4G16155', 'AT5G59250']	62	77	9	16
154365	0.0508	['AT1G02560', 'AT1G12250', 'AT1G16880', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	88	102	14	15
31377	0.0508	['AT1G51350', 'AT1G75690', 'AT3G15840', 'AT3G28850', 'AT4G16155']	59	100	5	42
32940	0.0505	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270']	60	74	11	15
101711	0.0505	['AT1G02560', 'AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G30695', 'AT2G44990', 'AT5G01500', 'AT5G08540', 'AT5G19370']	72	82	9	11
123915	0.0505	['AT1G22020', 'AT1G50460', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G53170']	76	97	9	22
27592	0.0505	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G15110', 'AT4G27700', 'AT4G37925', 'AT5G35170']	59	70	11	12
29124	0.0504	['AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G08920', 'AT3G15110']	59	77	8	19
158417	0.05	['AT2G17630', 'AT2G29500', 'AT1G67700', 'AT2G30695', 'AT2G44990', 'AT2G20260', 'AT3G08920', 'AT1G12250', 'AT1G16880', 'AT1G80030', 'AT5G01500', 'AT1G02560', 'AT2G37660', 'AT5G19370', 'AT1G03160', 'AT5G08540']	91	100	16	10
107177	0.05	['AT5G01500', 'AT1G76760', 'AT5G08540', 'AT5G19370', 'AT2G29500', 'AT2G30695', 'AT1G02560', 'AT2G37660']	73	82	8	10
48074	0.05	['AT1G17850', 'AT4G27700', 'AT2G35040', 'AT4G35770', 'AT1G52220', 'AT4G13670', 'AT3G60370', 'AT2G22360']	63	72	8	10
48091	0.05	['AT3G55330', 'AT2G35040', 'AT4G35770', 'AT1G52220', 'AT2G22360', 'AT4G13670', 'AT3G60370', 'AT4G27700']	63	72	8	10
19047	0.05	['AT4G37925', 'AT2G20260', 'AT1G03160', 'AT1G67700', 'AT3G01440', 'AT1G14345', 'AT3G08920', 'AT1G80380']	57	66	8	10
124269	0.05	['AT1G22020', 'AT1G51350', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G59250']	76	100	8	25
60597	0.05	['AT2G30695', 'AT1G14150', 'AT1G12250', 'AT1G02560', 'AT5G39830', 'AT2G29500', 'AT5G42270', 'AT1G14345', 'AT4G37925', 'AT1G80030', 'AT2G37660', 'AT1G67700', 'AT5G19370', 'AT3G01440', 'AT5G01500', 'AT2G20260', 'AT3G08920', 'AT2G44990', 'AT3G15110', 'AT5G35170', 'AT2G35040', 'AT2G30950', 'AT5G15250', 'AT5G03455', 'AT2G20270', 'AT4G24750']	65	74	26	10
163168	0.05	['AT2G18790', 'AT1G03160', 'AT1G14345', 'AT1G67700', 'AT2G29500', 'AT2G20260', 'AT3G08920', 'AT1G02560', 'AT1G16880', 'AT2G44990', 'AT2G17630', 'AT5G19370', 'AT1G80030', 'AT1G12250', 'AT2G37660', 'AT5G01500']	95	104	16	10
48786	0.0499	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G23890', 'AT4G37925', 'AT5G01500', 'AT5G19370', 'AT5G35170', 'AT5G42270']	63	75	19	13
38229	0.0497	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G23890', 'AT4G37925', 'AT5G35170', 'AT5G42270']	61	75	17	15
158593	0.0496	['AT1G02560', 'AT1G03160', 'AT1G12250', 'AT1G16880', 'AT1G67700', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	91	102	14	12
123479	0.0494	['AT1G22020', 'AT1G51350', 'AT1G54500', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT5G59250']	76	93	9	18
113329	0.0492	['AT1G03090', 'AT1G14345', 'AT1G67700', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G08920', 'AT5G35170']	74	84	8	11
32118	0.0492	['AT1G15820', 'AT1G22450', 'AT1G42960', 'AT1G50250', 'AT2G35040', 'AT2G42975', 'AT3G15360', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G39460', 'AT5G12470', 'AT5G16660', 'AT5G52440', 'AT5G52970', 'AT5G53170']	60	70	16	11
117767	0.0491	['AT1G51350', 'AT2G35040', 'AT3G28850', 'AT4G16155', 'AT5G59250']	74	111	5	38
38715	0.049	['AT1G02560', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G08920', 'AT3G15110']	61	77	10	17
73251	0.0489	['AT1G75690', 'AT5G19500', 'AT4G27700', 'AT1G22020', 'AT3G58010', 'AT1G51350', 'AT5G59250', 'AT4G39460', 'AT3G25480', 'AT1G22450', 'AT3G15840', 'AT1G56500', 'AT1G50460', 'AT4G16155', 'AT3G28850']	67	76	15	10
27345	0.0489	['AT4G27700', 'AT2G29500', 'AT2G30695', 'AT2G20260', 'AT1G03160', 'AT2G37660', 'AT1G14150', 'AT5G35170', 'AT1G18730', 'AT3G15110', 'AT3G08920', 'AT1G67700', 'AT4G37925', 'AT3G01440', 'AT1G14345']	59	68	15	10
48129	0.0485	['AT1G17850', 'AT1G52220', 'AT2G22360', 'AT4G13670', 'AT4G27700']	63	73	5	11
95752	0.0485	['AT1G12250', 'AT2G29500', 'AT5G19370', 'AT1G76760', 'AT1G03090', 'AT3G08920', 'AT1G67700', 'AT5G01500', 'AT1G02560', 'AT2G30695', 'AT2G37660']	71	80	11	10
146078	0.0484	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G38380', 'AT5G16660', 'AT5G21430', 'AT5G53170', 'AT5G59250']	84	98	17	15
67093	0.0481	['AT4G27700', 'AT3G58010', 'AT2G42220', 'AT4G39460', 'AT5G16660', 'AT4G38380', 'AT5G12470', 'AT1G22450', 'AT1G42960']	66	75	9	10
137773	0.0481	['AT2G30695', 'AT2G29500', 'AT2G37660', 'AT2G44990', 'AT1G02560', 'AT5G19370', 'AT3G08920', 'AT2G20260', 'AT5G01500']	81	90	9	10
20354	0.0481	['AT1G14345', 'AT1G67700', 'AT3G01440', 'AT3G08920', 'AT4G37925']	57	74	5	18
162371	0.0481	['AT1G20810', 'AT2G37400', 'AT4G19830', 'AT1G21750', 'AT1G78915', 'AT1G65260', 'AT1G16790', 'AT1G54500', 'AT4G39730']	94	103	9	10
28719	0.0481	['AT1G03160', 'AT1G14150', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT4G37925']	59	75	11	17
113462	0.048	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G56500', 'AT2G35040', 'AT3G15840', 'AT3G58010', 'AT4G38380', 'AT5G16150', 'AT5G53170', 'AT5G59250']	74	85	11	12
130269	0.0479	['AT1G22020', 'AT1G51350', 'AT1G54500', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G59250']	78	94	9	17
142814	0.0479	['AT2G17630', 'AT1G14150', 'AT5G19370', 'AT1G80030', 'AT5G01500', 'AT2G20260', 'AT1G76760', 'AT1G12250', 'AT4G37925', 'AT1G03090', 'AT2G29500', 'AT1G02560', 'AT3G08920', 'AT1G16880', 'AT2G37660', 'AT2G44990']	83	92	16	10
129432	0.0478	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G16155', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G53170', 'AT5G59250']	78	89	18	12
4619	0.0476	['AT1G75690', 'AT3G46780', 'AT3G01440', 'AT3G21055', 'AT3G25480', 'AT1G54780', 'AT5G07020']	52	61	7	10
44887	0.0476	['AT1G12250', 'AT1G76760', 'AT1G80030', 'AT5G01500', 'AT5G19370']	62	82	5	21
146080	0.0476	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G19500', 'AT5G53170', 'AT5G59250']	84	98	14	15
90350	0.0476	['AT2G17630', 'AT1G14150', 'AT1G12250', 'AT5G19370', 'AT3G01440', 'AT1G76760', 'AT2G44990', 'AT1G80030', 'AT2G29500', 'AT3G08920', 'AT2G30695', 'AT2G20260', 'AT1G02560', 'AT5G01500']	70	79	14	10
124384	0.0476	['AT1G22020', 'AT1G51350', 'AT2G35040', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G59250']	76	101	7	26
