term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:161082	0.5806	1	AT4G13670,AT4G39960,AT1G06690,AT2G20270,AT3G22690,AT2G40760,AT3G57680,AT5G42765,AT1G31180,AT3G10130,AT1G54050,AT4G01050,AT4G39460,AT2G27290,AT1G17850,AT1G67280,AT5G52780,AT3G55330,AT5G13120,AT4G35770,AT4G24750,AT1G42960,AT4G01900,AT3G15110,AT1G10170,AT1G66670,AT5G15250,AT3G26580,AT2G01918,AT1G29920,AT1G27510	93	102	31	10
TPO:161084	0.4167	1	AT5G02160,AT2G01918,AT5G42765,AT4G01900,AT4G01050,AT1G31180	93	102	6	10
TPO:161086	0.8063	1	AT4G27700,AT3G46780,AT2G42220,AT5G19500,AT1G50250,AT4G38380,AT5G21430,AT1G50460,AT4G13010,AT5G16150,AT3G58010,AT3G24590,AT1G15140,AT5G53490,AT5G35170,AT1G23740	93	102	16	10
TPO:161087	0.9241	1	AT4G27700,AT3G46780,AT2G42220,AT5G19500,AT1G50250,AT4G38380,AT5G21430,AT1G50460,AT4G13010,AT5G16150,AT3G58010,AT3G24590,AT1G15140,AT2G42975,AT1G74710,AT2G24020,AT5G52970,AT1G07510,AT1G15820,AT5G16660,AT2G22360,AT3G28850,AT1G51350,AT5G23890,AT5G35170,AT4G20820,AT1G23740,AT2G43010,AT4G24930	93	102	29	10
TPO:161089	0.8655	1	AT4G27700,AT3G46780,AT2G42220,AT5G19500,AT1G50250,AT4G38380,AT5G21430,AT1G50460,AT4G13010,AT5G16150,AT3G58010,AT3G24590,AT1G15140,AT2G42975,AT1G74710,AT2G24020,AT5G52970,AT1G07510,AT1G15820,AT5G16660,AT2G22360,AT3G28850,AT1G51350,AT5G23890,AT2G35040,AT4G16155,AT1G52220,AT1G75690,AT5G59250	93	102	29	10
TPO:161090	0.8967	1	AT4G27700,AT3G46780,AT2G42220,AT5G19500,AT1G50250,AT4G38380,AT5G21430,AT1G50460,AT4G13010,AT5G16150,AT3G58010,AT3G24590,AT1G15140,AT2G42975,AT1G74710,AT2G24020,AT5G52970,AT1G07510,AT1G15820,AT5G16660,AT2G22360,AT3G28850,AT1G51350,AT5G23890,AT2G35040,AT4G16155,AT1G52220,AT4G24930,AT4G20820,AT2G43010	93	102	30	10
TPO:161091	0.4	1	AT1G14150,AT1G76760,AT5G42070,AT4G37925,AT1G10170,AT3G10470,AT4G31560,AT1G54580,AT5G39830,AT2G27290,AT1G72640,AT2G30950,AT5G20140,AT5G15250,AT1G66670,AT3G47060,AT2G26800,AT1G54050,AT4G18370,AT4G04020,AT4G39460,AT1G18730,AT5G03455,AT3G01440,AT5G52780,AT4G23890,AT1G14590,AT3G26580,AT2G40400	93	102	29	10
TPO:161095	0.4	1	AT1G14150,AT1G76760,AT5G42070,AT4G37925,AT2G40100,AT3G01440,AT2G26800,AT4G04020,AT2G40400,AT4G18370,AT1G54580,AT1G18730,AT2G30695	93	102	13	10
TPO:161096	0.4	1	AT1G14150,AT1G76760,AT1G42960,AT3G10470,AT4G31560,AT1G54580,AT5G39830,AT1G10170,AT1G14590,AT2G27290,AT2G30950,AT5G20140,AT5G15250,AT1G66670,AT3G47060,AT2G40400,AT2G26800,AT4G39460,AT4G18370,AT1G54050,AT4G04020,AT1G18730,AT5G03455,AT3G01440,AT5G52780,AT4G23890,AT1G72640,AT3G26580,AT1G17850	93	102	29	10
TPO:161099	0.4286	1	AT1G21750,AT1G16790,AT1G78915,AT1G65260,AT1G03090,AT1G54500,AT4G19830	93	102	7	10
TPO:161100	0.4385	1	AT1G21750,AT1G16790,AT1G78915,AT1G65260,AT1G03850,AT1G20810,AT2G37400,AT1G74070,AT2G01140,AT1G54790,AT4G39730,AT1G05385,AT4G38100	93	102	13	10
TPO:161101	0.8455	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G42765,AT2G01918,AT1G29920,AT3G10130,AT1G27510,AT4G01900,AT3G15360	93	102	11	10
TPO:161102	0.82	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G42765,AT2G01918,AT1G29920,AT3G10130,AT1G27510,AT4G01900,AT2G20270,AT2G40760,AT3G22690,AT3G57680,AT1G06690	93	102	15	10
TPO:161103	0.9357	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G23890,AT3G24590,AT1G74710,AT1G15140,AT2G01918,AT1G29920,AT3G10130,AT1G27510,AT4G01900,AT3G15360	93	102	14	10
TPO:161104	0.875	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G23890,AT3G24590,AT1G74710,AT1G15140,AT2G01918,AT1G29920,AT3G10130,AT1G27510,AT4G01900,AT2G20270,AT3G60370,AT2G40760,AT3G22690,AT3G57680,AT5G12470,AT1G06690	93	102	20	10
TPO:161106	0.9187	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G23890,AT3G24590,AT1G74710,AT1G15140,AT5G52970,AT1G07510,AT2G42975,AT1G50250,AT3G58010,AT4G38380,AT4G13010,AT1G15820,AT2G24020,AT5G16150,AT5G16660,AT2G42220,AT5G21430,AT5G19500,AT2G22360,AT5G53170,AT1G55370,AT2G35040,AT5G12470,AT1G29920,AT3G10130,AT1G27510,AT3G46780,AT1G50460	93	102	32	10
TPO:161107	0.9139	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G23890,AT3G24590,AT1G74710,AT1G15140,AT5G52970,AT1G07510,AT2G42975,AT1G50250,AT3G58010,AT4G38380,AT4G13010,AT1G15820,AT2G24020,AT5G16150,AT5G16660,AT2G42220,AT5G21430,AT5G19500,AT2G22360,AT5G53170,AT1G55370,AT2G35040,AT5G12470,AT1G29920,AT3G10130,AT1G27510,AT2G20270,AT3G60370,AT2G40760,AT1G06690,AT3G57680,AT3G22690	93	102	36	10
TPO:161108	0.9065	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G23890,AT3G24590,AT1G74710,AT1G15140,AT5G52970,AT1G07510,AT2G42975,AT1G50250,AT3G58010,AT4G38380,AT4G13010,AT1G15820,AT2G24020,AT5G16150,AT5G16660,AT2G42220,AT5G21430,AT5G19500,AT2G22360,AT5G53170,AT1G55370,AT2G35040,AT5G12470,AT1G51350,AT3G46780,AT1G50460,AT3G28850	93	102	31	10
TPO:161109	0.8968	1	AT1G23740,AT4G20820,AT2G43010,AT4G24930,AT5G23890,AT3G24590,AT1G74710,AT1G15140,AT5G52970,AT1G07510,AT2G42975,AT1G50250,AT3G58010,AT4G38380,AT4G13010,AT1G15820,AT2G24020,AT5G16150,AT5G16660,AT4G01900,AT1G29920,AT3G10130,AT1G55370,AT2G20270,AT3G60370,AT1G27510,AT2G40760,AT3G22690,AT3G57680,AT5G12470,AT1G06690	93	102	31	10
TPO:161110	1.0	1	AT1G23740,AT5G53490,AT1G15140,AT3G15360,AT5G35170,AT3G24590	93	102	6	10
TPO:161115	0.4	1	AT3G01440,AT2G26800,AT4G04020,AT3G10470,AT2G27290,AT4G31560,AT1G54580,AT5G39830,AT1G10170,AT1G66670,AT1G54050,AT4G39460,AT1G72640,AT4G18370,AT1G18730,AT2G30950,AT1G14590,AT5G20140,AT3G47060,AT2G40400,AT5G15250,AT3G26580,AT5G52780,AT4G23890,AT5G03455,AT1G42960,AT1G17850,AT3G55330,AT4G24750,AT1G31180,AT3G15110,AT4G35770	93	102	32	10
TPO:161116	0.4	1	AT4G04020,AT2G27290,AT3G10470,AT4G31560,AT1G42960,AT1G54580,AT5G39830,AT1G10170,AT1G66670,AT1G54050,AT4G39460,AT1G72640,AT1G17850,AT4G18370,AT1G18730,AT5G03455,AT2G30950,AT1G14590,AT5G20140,AT3G47060,AT5G15250,AT3G26580,AT5G52780,AT4G23890,AT2G40400,AT3G55330,AT4G35770,AT5G13120,AT4G01050,AT4G24750,AT1G67280,AT1G31180,AT3G15110	93	102	33	10
TPO:95598	0.9386	9	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G24020,AT2G42220,AT2G43010,AT4G13010,AT5G16660,AT5G21430,AT5G52970	70	109	11	40
TPO:161135	0.5091	2	AT1G03850,AT1G16790,AT1G20810,AT1G54790,AT1G65260,AT1G74070,AT2G01140,AT2G37400,AT4G38100,AT4G39730	93	103	10	11
TPO:161139	0.5114	2	AT1G03850,AT1G05385,AT1G20810,AT1G54790,AT1G74070,AT2G01140,AT2G37400,AT4G38100	93	103	8	11
TPO:161151	0.9249	2	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G50250,AT1G50460,AT1G74710,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G27700,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	93	103	23	11
TPO:95618	0.8712	12	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G24020,AT2G42220,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G21430	70	109	13	40
TPO:161158	0.9058	2	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT3G58010,AT4G01900,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G23890,AT5G52970	93	103	28	11
TPO:161159	0.9154	2	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	93	103	29	11
TPO:62858	0.4	2	AT1G18730,AT1G55370,AT1G72640,AT2G20270,AT2G27290,AT2G30950,AT2G40100,AT2G41330,AT3G10470,AT4G04020,AT4G18370,AT4G24750,AT5G02160,AT5G03455,AT5G08540,AT5G15250,AT5G20140,AT5G52780	65	81	18	17
TPO:161163	0.9293	2	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G27510,AT1G29920,AT1G50250,AT1G50460,AT1G55370,AT1G74710,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	93	103	27	11
TPO:161165	0.8824	2	AT1G15140,AT1G23740,AT1G27510,AT1G29920,AT1G74710,AT2G01918,AT2G20270,AT2G40760,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT4G01900,AT4G20820,AT4G24930,AT5G12470,AT5G23890	93	103	17	11
TPO:161169	0.7636	2	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52970	93	103	35	11
TPO:5017	0.4458	3	AT1G12250,AT1G52220,AT1G66670,AT1G67280,AT1G76760,AT1G79230,AT1G80030,AT2G27290,AT2G30950,AT3G10130,AT3G10470,AT3G26580,AT4G04020,AT4G19830,AT4G39960,AT5G03455,AT5G19370,AT5G20140,AT5G42765	52	68	19	17
TPO:62877	0.481	3	AT1G17850,AT1G27510,AT1G55370,AT1G67280,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	65	81	17	17
TPO:62878	0.4492	3	AT1G27510,AT1G74710,AT2G40400,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G39960,AT5G02160,AT5G20140,AT5G23890	65	81	11	17
TPO:161183	0.9148	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G01900,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G23890,AT5G52970	93	103	32	11
TPO:62880	0.4221	3	AT1G17850,AT1G27510,AT1G55370,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890	65	81	17	17
TPO:62881	0.4	2	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	65	81	20	17
TPO:62882	0.4118	3	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G52780	65	81	20	17
TPO:62883	0.4932	3	AT1G14590,AT1G17850,AT1G27510,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10470,AT3G26580,AT3G47060,AT5G02160,AT5G23890,AT5G42765	65	81	13	17
TPO:62884	0.4567	3	AT1G17850,AT1G27510,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42765	65	81	17	17
TPO:97862	0.4176	6	AT1G17850,AT1G55370,AT1G72640,AT2G27290,AT2G40760,AT3G10130,AT3G60370,AT4G13670,AT4G24750,AT5G42070	71	87	10	17
TPO:62887	0.4706	3	AT1G14590,AT1G27510,AT1G74710,AT2G40400,AT3G26580,AT3G47060,AT5G02160,AT5G23890	65	81	8	17
TPO:161196	0.9185	2	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G74710,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G28850,AT3G46780,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G27700,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	93	103	29	11
TPO:161198	0.7922	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G16660,AT5G23890,AT5G52970	93	103	35	11
TPO:161200	0.6676	2	AT1G06690,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G54050,AT1G67280,AT1G74710,AT2G01918,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52780	93	103	32	11
TPO:161201	0.7888	1	AT1G06690,AT1G07510,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G27290,AT2G35040,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52970,AT5G53170	93	103	34	11
TPO:161203	0.6307	1	AT1G06690,AT1G10170,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G54050,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52780,AT5G52970	93	103	32	11
TPO:161206	0.885	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G39960,AT5G12470,AT5G13120,AT5G16660,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	34	11
TPO:161207	0.8824	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	34	11
TPO:161208	0.6217	2	AT1G06690,AT1G10170,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G54050,AT1G67280,AT1G74710,AT2G01918,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52780	93	103	31	11
TPO:161210	0.8722	1	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G28850,AT3G46780,AT3G58010,AT4G13010,AT4G16155,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	32	11
TPO:161211	0.9143	2	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	35	11
TPO:161212	0.7576	2	AT1G06690,AT1G15140,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G67280,AT1G74710,AT2G01918,AT2G20270,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890	93	103	30	11
TPO:95677	0.7122	3	AT1G10170,AT1G29920,AT1G42960,AT4G20820,AT4G39460	70	110	5	41
TPO:161214	0.6395	2	AT1G06690,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G54050,AT1G67280,AT2G01918,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT4G39960,AT5G13120,AT5G42765,AT5G52780	93	103	29	11
TPO:161215	0.7197	1	AT1G06690,AT1G07510,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G54050,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52780,AT5G52970	93	103	36	11
TPO:95680	1.0	4	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G43010,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G52970	70	110	13	41
TPO:161218	0.5862	1	AT1G06690,AT1G10170,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G52780	93	103	29	11
TPO:161220	0.8621	1	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	29	11
TPO:161221	0.8207	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G16660,AT5G23890,AT5G52970,AT5G53170	93	103	36	11
TPO:161222	0.8068	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G16660,AT5G23890,AT5G52970,AT5G53170	93	103	32	11
TPO:95687	0.9464	5	AT1G07510,AT1G15820,AT1G29920,AT2G24020,AT2G40760,AT2G43010,AT3G57680,AT3G60370,AT4G13670,AT5G12470,AT5G21430,AT5G52970	70	111	12	42
TPO:161225	0.9179	2	AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G50460,AT1G55370,AT1G74710,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G46780,AT3G58010,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	31	11
TPO:161226	0.5877	2	AT1G06690,AT1G10170,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G54050,AT1G67280,AT2G01918,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G13120,AT5G42765,AT5G52780	93	103	28	11
TPO:161227	0.9192	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	36	11
TPO:161228	0.7955	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52970	93	103	36	11
TPO:161229	0.8409	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52970,AT5G53170	93	103	36	11
TPO:95695	0.7922	4	AT1G06690,AT1G29920,AT1G42960,AT2G40760,AT2G43010,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770	70	111	11	42
TPO:30163	0.8622	4	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT3G24590,AT3G55330,AT4G20820,AT5G21430,AT5G52970	59	86	14	28
TPO:161236	0.4318	1	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G42960,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G22690,AT3G47060,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G01900,AT4G13670,AT4G23890,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT4G39960,AT5G03455,AT5G13120,AT5G20140,AT5G39830,AT5G52780	93	103	36	11
TPO:161237	0.4177	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT3G10470,AT3G15110,AT3G22690,AT3G26580,AT3G47060,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G23890,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT4G39960,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	93	103	37	11
