168568	1	17	17	1	1	1
114960	0	26	8	0	1	1
154797	0	17	17	1	1	1
177356	0	14	14	1	0	1
152437	0	23	5	1	1	1
25442	0	7	14	0	0	0
185888	0	47	3	1	0	1
129770	0	47	3	1	1	1
100216	0	22	2	1	0	0
93298	0	22	2	0	0	1
106694	0	22	2	1	0	1
106700	0	22	2	1	0	1
9599	0	11	13	0	1	1
9601	0	11	13	0	1	0
9604	0	11	13	0	1	1
183193	0	11	2	1	1	1
184515	1	11	2	1	1	0
186613	1	9	9	1	0	1
166841	1	18	9	1	1	0
6939	1	6	18	0	1	1
185654	0	9	9	1	1	1
58229	0	31	8	0	0	1
5704	0	46	6	0	0	0
158836	0	7	20	1	0	1
33926	0	25	4	0	0	1
187781	0	25	4	1	0	1
33925	1	25	4	0	0	1
94011	0	25	4	0	0	1
16074	0	15	10	0	0	0
16075	0	15	10	0	0	1
155092	0	16	19	1	1	1
11828	0	63	2	0	1	0
185728	0	53	1	0	0	1
165454	0	17	3	1	1	0
168864	1	17	3	0	0	1
71966	0	17	15	1	1	1
71968	0	17	15	1	1	0
80333	0	17	3	1	1	0
80399	1	17	3	1	1	1
80438	1	17	3	1	1	1
6469	0	13	13	0	0	1
6473	0	13	13	0	1	0
175499	0	22	4	1	1	0
14996	0	78	2	0	0	1
86777	0	26	2	0	0	0
187463	0	45	1	0	0	1
134106	1	58	3	0	0	1
69103	1	41	1	1	1	0
44065	0	41	1	1	1	1
112807	1	5	32	0	1	1
112867	0	41	1	0	0	1
112870	0	41	1	0	0	0
174964	0	12	15	1	0	1
177407	1	12	15	1	1	1
159086	1	24	3	1	1	1
29236	0	18	7	0	0	1
130251	0	36	7	1	1	1
100995	0	19	4	1	0	1
101000	0	19	4	1	0	1
9244	0	13	10	0	0	1
23482	0	19	4	0	1	1
136075	0	28	16	1	1	1
8780	0	50	5	0	0	0
248	0	55	6	0	0	0
169853	0	11	6	1	1	1
137218	0	15	24	1	1	1
137857	0	11	6	1	1	1
15358	1	11	6	0	1	1
15359	1	11	6	0	1	1
15448	1	11	6	0	0	0
179546	0	15	13	1	1	1
88337	1	11	6	0	1	1
23855	0	11	6	0	0	1
93052	1	33	1	1	0	0
93053	1	33	1	1	0	0
179514	0	15	13	1	0	1
130032	0	11	6	1	1	1
155388	1	8	22	1	1	1
155399	1	8	22	1	1	1
93558	1	31	3	1	0	0
98255	0	8	22	1	1	0
152402	0	35	4	1	1	1
106658	1	29	1	1	1	1
106659	1	29	1	1	1	1
106660	0	29	1	1	1	1
5700	0	47	6	0	0	0
125337	0	36	6	0	1	1
119294	0	34	2	0	1	1
118953	0	34	2	0	1	1
119208	0	34	2	0	1	1
186532	0	22	8	1	1	1
186554	0	22	8	0	0	1
186555	0	22	8	1	0	1
118947	0	34	2	0	1	1
119231	0	34	2	0	1	1
93441	0	34	2	0	0	0
33759	0	16	4	0	0	1
165638	1	16	4	1	1	1
69699	0	16	4	0	0	1
69729	1	16	4	0	0	0
168529	0	8	17	1	0	1
168549	0	8	17	1	0	1
187780	0	16	4	1	0	1
187835	0	16	4	1	0	1
57890	0	13	7	1	1	0
26458	0	13	23	0	1	1
134107	0	59	3	0	0	1
175033	1	10	16	1	1	1
118781	0	25	1	1	1	1
152056	0	50	1	1	1	1
86614	0	25	1	0	0	0
129608	1	25	1	1	1	1
165311	0	19	2	1	1	1
50407	1	19	2	0	0	1
113337	0	38	2	1	1	0
184361	0	11	10	1	0	1
113331	0	38	2	1	1	0
28272	0	19	2	0	0	1
28277	0	19	2	0	0	1
133976	0	67	1	0	0	1
87470	1	29	4	1	0	0
164062	0	10	12	1	0	1
2012	0	7	3	0	0	1
188897	1	27	5	1	0	1
69949	1	15	5	1	1	1
69956	1	15	5	1	1	1
70005	0	18	5	1	1	0
168637	1	21	1	0	0	1
5653	0	51	5	0	0	0
5893	1	7	9	0	1	1
107097	0	21	3	1	1	1
28823	0	24	5	0	0	0
9573	0	14	12	0	0	1
9585	0	14	12	0	0	1
174950	1	14	15	1	1	1
45831	1	14	9	1	1	0
45832	1	14	9	1	1	0
80264	0	28	3	1	1	1
80429	1	14	3	1	1	1
123828	0	6	26	1	1	0
115766	0	18	12	1	1	0
106599	1	5	33	0	0	1
115694	1	10	12	0	1	1
115701	1	10	12	0	1	1
115751	1	20	12	0	1	0
50233	0	21	1	0	0	0
181399	0	16	12	1	0	1
86613	0	21	1	0	0	0
152254	0	49	3	1	1	1
87290	0	21	3	0	0	0
172997	0	12	5	1	1	1
88244	1	14	6	1	1	0
186578	1	21	9	1	0	1
186610	1	21	9	1	0	1
23818	0	14	6	0	0	1
23826	0	14	6	0	0	0
23827	0	14	6	0	0	1
23828	0	14	6	0	0	0
187845	0	6	5	1	1	1
155356	1	14	21	1	1	1
123009	1	7	21	1	0	1
24973	0	14	12	0	0	0
25016	1	14	12	0	0	1
188901	1	30	5	1	0	1
123838	0	6	26	1	1	1
123873	1	6	26	1	1	1
123893	1	6	26	1	0	1
123895	1	6	26	1	0	1
124362	0	42	1	0	0	0
28683	0	15	5	0	0	1
88247	1	14	6	0	1	0
28738	0	15	5	0	0	1
119479	1	7	3	1	1	0
28750	0	15	5	0	0	1
119485	0	21	3	1	1	1
29003	0	14	6	0	0	1
29004	0	14	6	0	0	1
94613	0	24	5	1	1	1
162038	1	9	19	1	1	1
130534	0	35	9	1	1	1
121543	0	22	14	1	1	1
106718	0	23	2	1	0	1
109665	0	11	14	1	0	1
121541	0	22	14	1	1	1
184372	0	20	10	1	1	1
93066	0	38	1	1	0	0
33923	1	26	4	0	0	1
168545	0	13	17	1	1	1
93876	0	26	4	0	0	1
187981	0	31	6	1	0	1
155395	1	15	22	1	1	1
133923	1	8	28	1	1	1
158923	1	55	1	1	1	1
158927	1	55	1	1	1	1
5581	0	89	1	0	0	0
168619	1	11	18	1	1	1
168633	1	11	18	1	1	1
168635	1	11	18	1	1	1
521	1	17	11	0	1	0
133977	0	68	1	0	0	1
3794	1	85	1	0	1	0
175065	1	17	1	0	0	1
45595	0	15	8	0	0	0
45600	0	15	8	0	0	1
188558	0	51	1	1	0	1
148311	1	34	1	0	0	1
183148	0	51	1	0	0	1
86618	0	34	1	0	0	0
125657	0	35	8	1	1	1
125671	0	35	8	1	1	1
29246	1	5	8	0	0	0
29264	0	15	8	0	1	1
29269	0	15	8	0	1	1
130368	0	10	8	1	1	1
119292	1	31	2	1	1	1
86754	1	31	2	0	0	0
34397	0	16	7	1	1	1
173299	1	16	7	1	1	0
12123	1	8	7	0	1	1
12124	1	8	7	0	1	1
87345	0	32	3	0	0	0
87347	0	32	3	0	0	0
177346	0	13	14	1	0	1
410	0	36	10	0	0	0
110650	0	19	18	1	1	1
181235	0	9	10	1	0	1
184349	0	18	10	1	0	1
137451	1	19	27	1	1	1
100104	0	35	2	1	0	1
79834	0	35	2	0	0	0
188719	0	35	2	1	0	1
119204	0	35	2	0	1	1
134172	0	56	4	0	1	1
74390	0	30	1	0	0	1
174273	0	15	11	1	1	1
175027	1	12	16	1	1	1
175774	0	20	6	1	1	0
113919	0	25	3	0	0	1
152247	0	50	3	1	1	1
121037	0	30	11	1	1	1
98572	0	13	24	1	1	1
98629	0	13	24	1	1	1
98585	0	13	24	1	1	1
136972	0	18	22	1	1	1
44066	0	43	1	1	1	1
124383	0	43	1	0	0	0
124382	0	43	1	0	0	1
124386	0	43	1	0	0	0
126068	0	34	10	1	1	1
126057	0	34	10	1	1	1
185733	0	56	1	0	0	1
158924	1	56	1	1	1	1
109666	1	15	14	1	1	1
23939	0	23	6	0	0	0
23952	0	23	6	0	0	0
23962	1	23	6	0	0	0
23965	0	23	6	0	0	0
137220	0	17	24	1	1	1
344	0	36	9	0	0	0
351	0	36	9	0	0	0
120283	1	27	7	1	1	1
848	0	9	15	0	0	0
851	0	9	15	0	0	0
120344	0	27	7	1	1	1
109903	1	18	15	1	1	1
847	0	9	15	0	0	0
137454	1	18	27	0	1	1
40387	0	12	9	0	0	1
108857	1	24	9	1	1	0
108869	1	24	9	1	1	1
109862	1	18	15	1	1	1
109913	1	18	15	1	1	1
120276	1	27	7	1	1	1
120340	1	27	7	1	1	1
188036	1	27	7	1	0	1
188290	0	18	3	1	0	1
188341	0	18	3	1	0	1
26813	1	12	27	0	1	1
96677	0	9	15	1	1	1
97089	0	16	18	1	1	1
5698	0	49	6	0	0	0
5707	0	49	6	0	0	0
134012	0	59	2	0	1	1
165282	0	26	1	1	1	1
2030	0	40	4	0	1	0
101269	0	20	4	1	0	1
101270	0	20	4	1	0	1
38705	1	5	43	0	1	1
8720	1	10	4	0	1	0
177446	0	13	1	1	1	1
155430	1	26	1	0	0	1
81079	0	30	4	0	0	1
118852	0	39	1	1	1	1
184445	0	13	1	1	0	0
184446	0	26	1	1	0	1
36518	1	5	17	0	1	0
23488	0	20	4	0	1	1
155431	1	26	1	0	0	1
129607	1	26	1	1	1	0
25813	1	5	17	0	1	1
25815	1	5	17	0	0	0
125015	0	40	4	0	1	1
80920	1	10	4	0	0	1
124322	0	26	1	0	0	0
31162	1	5	17	0	0	0
155425	1	7	22	1	0	1
123233	0	7	22	1	1	1
95442	0	19	7	1	1	1
1092	0	6	20	0	0	0
56596	0	29	3	1	1	1
107317	0	29	3	1	1	1
56599	0	29	3	1	1	0
155275	0	15	20	1	1	1
230	0	67	4	0	0	0
187460	0	48	1	0	0	1
137457	1	17	27	1	1	1
129167	0	18	25	1	1	1
129168	0	18	25	1	1	0
129424	0	17	27	1	1	1
129436	0	17	27	1	1	1
890	0	7	16	0	0	0
137401	0	20	26	1	1	1
137424	0	15	26	1	1	1
28814	0	25	5	0	0	0
152626	0	35	6	1	1	1
152698	0	35	6	1	1	1
122179	0	21	16	1	1	1
93051	0	35	1	1	0	0
28816	0	25	5	0	0	0
28830	0	25	5	0	0	0
28832	0	25	5	0	0	0
28835	0	25	5	0	0	1
28837	0	25	5	0	0	1
94637	0	25	5	1	1	1
8700	0	62	3	0	1	0
126059	0	30	10	0	1	1
49158	0	9	30	0	1	1
49164	1	9	30	0	1	1
186023	0	27	4	1	0	1
186041	0	27	4	1	1	1
62044	0	9	30	1	1	1
33333	0	22	1	1	1	1
33334	1	22	1	1	1	1
33336	0	22	1	1	1	1
165212	1	11	19	0	0	1
165281	0	22	1	1	1	0
33332	0	22	1	1	1	1
168639	0	22	1	0	0	1
6097	0	11	11	0	0	1
6098	0	11	11	0	0	1
6099	0	11	11	0	0	0
6100	0	11	11	0	0	1
6101	0	11	11	0	0	0
6139	0	11	11	0	0	1
137617	0	11	3	1	1	1
107104	0	22	3	1	1	1
74382	0	44	1	0	0	1
141101	1	12	2	0	1	1
100110	0	36	2	1	0	1
187522	1	8	2	1	1	0
44536	0	11	3	1	1	1
144664	0	12	2	1	1	1
113944	0	33	3	0	0	1
127969	0	22	19	0	1	1
79730	0	22	1	1	1	1
79835	0	32	2	0	0	1
113357	0	32	2	0	1	1
113966	0	33	3	0	0	1
179544	0	14	13	1	0	1
181423	1	8	13	1	0	1
83257	1	8	13	1	1	1
183179	0	20	2	1	1	1
118784	0	22	1	1	1	1
184520	0	12	2	1	1	0
86642	0	22	1	0	0	1
86648	0	22	1	0	0	0
86762	1	28	2	0	0	0
86783	0	24	2	0	1	0
86784	0	20	2	0	1	0
121002	0	11	11	1	1	1
3788	1	22	1	1	0	0
121400	1	20	13	1	1	1
187510	0	8	2	1	1	1
187541	0	44	2	1	0	1
188034	1	22	7	1	0	1
155528	1	48	2	0	1	1
155538	1	48	2	0	1	1
25150	0	14	13	0	1	1
25170	0	14	13	0	0	1
25172	1	12	13	0	0	0
59696	1	6	13	1	1	0
93109	0	22	1	1	1	1
93541	1	33	3	1	0	0
168642	1	22	1	0	0	1
30372	0	6	13	0	0	0
59704	1	6	13	1	1	0
115756	0	21	12	0	1	0
152060	0	53	1	1	1	1
33758	0	17	4	0	0	1
33856	0	17	4	0	0	1
115077	1	26	8	0	1	0
69697	0	17	4	0	0	1
69698	0	17	4	0	0	1
39364	0	17	4	0	0	1
15132	0	17	4	0	0	1
15639	0	13	8	0	0	1
15640	0	13	8	0	0	1
15641	0	13	8	0	0	0
15642	0	13	8	0	0	1
15697	0	13	8	0	0	1
179986	0	17	4	1	1	1
114957	1	26	8	0	1	0
115054	1	26	8	0	1	0
15636	0	13	8	0	0	0
121028	0	31	11	1	1	1
121029	1	31	11	1	1	1
112873	1	31	1	0	0	0
86615	0	31	1	0	0	0
153176	0	32	9	1	1	1
129396	0	16	27	0	1	1
129431	0	16	27	1	1	1
6085	0	14	10	0	0	1
137419	0	19	26	1	1	1
15941	0	14	10	0	0	0
24588	0	7	10	0	1	1
94672	0	19	5	1	1	1
94687	1	19	5	1	1	1
134133	0	58	4	0	1	1
339	0	37	9	0	0	0
354	0	37	9	0	0	0
73518	0	12	28	1	1	1
453	1	20	11	0	1	0
166589	0	25	7	1	1	0
3795	0	89	1	0	1	0
174949	0	13	15	1	1	1
174952	0	13	15	1	1	1
130278	0	39	7	1	1	1
115064	1	21	8	0	1	0
186547	0	21	8	1	0	1
165874	0	31	4	1	1	0
81048	0	31	4	0	0	0
87449	1	31	4	1	0	1
87450	1	31	4	1	0	1
137221	0	19	24	1	1	1
128880	0	19	24	1	1	1
69931	1	16	5	1	1	1
69937	1	16	5	1	1	1
69967	1	16	5	1	1	1
69974	1	16	5	1	1	1
70091	0	16	5	1	1	0
72465	1	16	19	1	1	1
180279	0	16	5	1	0	0
82045	0	14	7	1	1	1
180644	0	14	7	1	0	0
23654	0	16	5	0	1	1
23655	0	16	5	0	0	0
155081	0	16	19	1	1	1
188032	1	14	7	1	0	1
28681	0	16	5	0	0	1
28684	0	16	5	0	0	1
28686	0	16	5	0	0	1
94230	0	16	5	1	0	0
28773	0	16	5	0	0	1
231	0	69	4	0	0	0
154790	0	19	17	1	1	1
459	1	18	11	0	1	0
27520	0	8	36	0	1	1
27537	0	8	36	0	1	1
166457	0	27	6	1	1	0
70339	0	9	6	0	0	1
70907	1	5	9	1	0	1
137421	0	18	26	1	1	1
137848	0	12	6	1	0	1
137858	0	12	6	1	1	1
28970	0	15	6	0	0	1
173840	1	10	9	1	1	1
173843	1	10	9	1	1	1
174969	1	15	15	1	1	1
175037	1	18	16	1	1	1
175063	1	18	1	0	0	1
23968	1	24	6	0	0	1
23970	1	24	6	0	0	1
45842	0	15	9	1	1	0
45847	0	15	9	1	1	0
122488	1	5	18	1	1	1
79732	0	18	1	1	1	1
80391	1	15	3	1	1	1
80448	0	15	3	1	1	1
115733	0	30	12	0	1	1
118804	0	27	1	1	1	1
184654	0	15	3	1	0	1
121076	0	27	11	1	1	1
187470	0	9	1	1	0	0
187473	0	9	1	1	0	0
23940	0	24	6	0	0	0
23945	1	24	6	0	0	0
23954	0	24	6	0	0	0
23964	1	24	6	0	0	1
23973	1	24	6	0	0	1
187959	0	33	6	1	0	1
155349	1	9	21	1	1	1
155353	0	6	21	1	1	1
188340	0	15	3	1	0	1
188528	1	12	6	1	0	1
124390	0	27	1	0	0	0
124391	0	27	1	0	0	0
27532	1	8	36	0	1	1
27538	0	8	36	0	1	1
28972	0	15	6	0	0	1
128323	1	6	21	1	1	1
121081	0	27	11	1	1	1
98002	0	9	21	1	1	1
130823	0	9	11	1	1	0
120223	0	31	7	1	1	1
81186	0	29	5	1	1	1
81210	0	29	5	1	1	0
386	0	19	10	0	0	0
184381	0	19	10	1	1	1
98859	1	8	25	1	1	1
137338	0	16	25	1	1	1
114963	0	24	8	0	1	1
98615	0	11	24	1	1	0
106805	0	33	2	1	0	1
188659	0	33	2	1	0	1
188661	0	33	2	1	0	1
2044	1	39	5	0	0	0
168526	0	14	17	1	1	1
73286	0	13	26	1	1	1
171994	1	7	17	1	1	1
183433	0	14	4	1	0	1
183434	0	14	4	1	0	1
183694	1	13	5	1	0	1
183695	0	13	5	1	0	1
186025	0	28	4	1	0	1
187782	0	21	4	1	0	1
56925	1	28	4	0	0	0
24987	0	13	12	0	0	0
93736	1	14	4	1	0	1
93870	0	28	4	0	0	1
28665	0	14	4	0	0	1
94231	1	13	5	1	0	0
94233	1	13	5	1	0	0
28808	0	26	5	0	0	0
28831	0	26	5	0	0	0
30083	1	13	12	0	0	0
118851	0	41	1	1	1	1
124374	0	41	1	0	0	0
33556	0	19	3	1	1	0
9196	0	12	10	0	0	1
9197	0	12	10	0	0	0
9198	0	12	10	0	0	1
9199	0	12	10	0	0	1
9200	0	12	10	0	0	0
9245	0	12	10	0	0	1
109892	1	19	15	1	1	1
109920	1	19	15	1	1	1
109926	1	19	15	1	1	1
181655	0	19	3	1	1	0
183386	0	19	3	1	0	0
126098	0	24	10	1	1	1
130549	0	38	9	1	1	1
129562	1	6	29	1	0	1
86616	0	32	1	0	0	0
93067	0	32	1	1	1	0
29880	0	16	11	0	0	1
29920	1	16	11	0	0	1
129230	0	17	26	1	1	1
129257	0	17	26	1	1	1
129259	1	17	26	1	1	1
115789	1	24	12	0	1	1
116214	0	21	15	0	1	1
152514	1	36	5	1	1	1
155082	0	18	19	1	1	1
188883	1	36	5	1	0	1
106707	0	25	2	1	0	1
44199	0	25	2	0	0	0
110021	0	22	16	1	1	1
50458	0	25	2	0	0	1
155540	1	50	2	0	1	1
96796	1	11	16	1	0	1
168582	1	17	18	1	1	1
97090	0	17	18	1	1	1
97119	0	17	18	1	1	1
97125	0	17	18	1	1	1
97129	1	17	18	1	1	1
97134	1	17	18	1	1	1
735	0	12	14	0	0	0
780	0	20	14	0	0	0
782	0	20	14	0	0	0
41314	0	6	14	0	0	0
108211	0	23	5	1	1	1
44069	0	46	1	1	1	1
109898	0	23	15	1	1	1
44532	0	23	3	1	1	1
121539	0	22	14	1	1	1
177367	0	14	14	1	0	1
112852	0	23	1	0	0	0
112877	1	23	1	0	0	0
116082	0	22	14	1	1	1
35799	0	6	14	0	0	0
118783	0	23	1	1	1	1
112848	1	23	1	0	0	0
743	0	10	14	0	0	0
154219	0	6	14	1	0	0
121537	0	22	14	1	1	1
56338	0	23	1	1	1	1
25390	1	10	14	0	0	1
179606	1	14	14	1	1	1
179649	1	46	1	0	0	1
127972	0	23	19	0	1	1
95906	0	23	11	1	1	1
125727	0	38	8	1	1	1
176285	1	19	8	1	1	0
184350	0	17	10	0	1	1
125723	0	38	8	1	1	1
129166	0	19	25	1	1	1
129172	0	19	25	1	1	0
153692	0	30	11	1	1	0
153699	1	30	11	1	1	1
98592	0	14	24	1	1	1
1983	0	21	2	1	0	0
98567	0	14	24	1	1	1
86842	1	21	2	0	0	0
86957	0	21	2	0	1	1
86841	1	21	2	0	0	0
165876	0	32	4	1	1	1
106637	1	37	1	1	1	1
118807	1	37	1	1	1	1
125312	0	37	6	0	1	1
125316	1	37	6	0	1	1
125338	0	37	6	0	1	1
93056	0	37	1	1	0	0
93057	0	37	1	1	0	0
93059	1	37	1	1	0	0
61745	0	10	28	1	1	1
168616	1	12	18	1	1	1
93700	0	27	3	1	1	1
129429	0	18	27	1	1	1
129435	0	18	27	1	1	1
11814	0	88	1	0	0	1
158818	1	8	20	1	1	1
136190	0	25	17	0	0	0
136191	0	25	17	0	0	0
175006	1	13	16	1	1	1
113373	0	38	2	0	1	0
136969	0	21	22	1	1	1
107252	0	31	3	1	1	1
187980	0	31	6	1	0	1
155379	1	6	22	1	0	1
155411	1	18	22	1	1	1
155417	1	9	22	1	1	1
155419	1	9	22	1	1	1
125236	0	31	6	0	1	1
31479	0	15	22	0	0	1
98127	0	15	22	1	1	1
98158	0	15	22	1	1	1
98159	0	15	22	1	1	1
98164	0	15	22	1	1	1
120246	0	32	7	1	1	1
168627	1	19	18	1	1	1
166030	0	30	5	1	1	0
188903	1	30	5	1	0	1
141009	0	14	1	0	0	0
112787	1	7	31	1	1	1
81191	0	30	5	1	1	1
179624	1	14	1	0	0	0
50234	0	28	1	0	0	0
183034	0	14	11	1	1	1
188900	1	30	5	1	0	1
118746	1	7	31	1	1	1
122712	0	15	19	1	1	0
122714	0	15	19	1	1	0
130284	1	35	7	1	1	1
94676	0	20	5	1	1	1
29890	0	14	11	0	0	0
137214	0	17	24	1	1	1
113112	0	34	2	0	1	1
179548	0	17	13	1	1	1
115063	1	22	8	0	1	0
86919	0	17	2	0	0	0
128672	0	19	23	0	1	1
75113	0	18	4	0	1	0
125821	0	13	9	0	0	1
108753	0	26	9	1	1	1
108759	0	26	9	1	1	1
23439	0	18	4	0	0	1
23440	0	18	4	0	0	1
28542	1	18	4	0	1	1
28619	0	18	4	0	0	1
28624	0	18	4	0	0	1
126074	0	37	10	1	1	1
126084	0	37	10	1	1	1
110026	0	15	16	1	1	1
44068	0	47	1	1	1	1
44075	0	47	1	1	1	1
152531	1	37	5	1	1	1
11861	0	55	3	0	0	1
179516	0	15	13	1	0	1
119213	1	30	2	0	1	1
128895	0	20	24	1	1	1
186526	0	25	8	1	1	1
168610	1	21	18	1	1	1
168615	1	21	18	1	1	1
186584	1	21	9	1	0	1
186590	1	21	9	0	0	1
186597	1	21	9	1	0	1
89568	1	9	12	0	0	0
28811	0	27	5	0	0	0
94630	0	27	5	1	1	1
32413	1	9	33	0	0	1
32418	1	9	33	0	0	1
32423	1	9	33	0	0	1
32428	1	9	33	0	0	1
126203	0	26	11	0	0	1
126204	0	26	11	0	0	1
11868	0	71	3	0	0	1
136815	0	19	21	1	1	1
136841	1	19	21	1	1	1
6063	0	15	10	0	0	1
109976	0	19	16	1	1	0
109985	0	19	16	1	1	0
184360	0	20	10	1	0	1
184379	0	20	10	1	0	1
184426	1	19	11	1	0	1
188547	1	19	6	1	0	1
125310	1	38	6	0	1	1
125315	0	38	6	0	1	1
125320	1	38	6	0	1	1
125328	1	38	6	0	1	1
125335	1	38	6	0	1	1
28993	0	19	6	0	0	1
130389	0	28	8	1	1	1
168541	0	11	17	1	1	1
6350	0	13	13	0	0	0
141264	1	11	4	1	1	1
144888	0	11	4	1	1	1
50457	0	26	2	0	0	1
25183	1	13	13	0	1	0
124267	1	11	30	1	1	1
124654	0	26	2	1	1	1
124543	0	26	2	1	1	0
137483	1	62	1	1	1	1
155413	1	20	22	1	1	1
155422	1	20	22	1	1	1
44063	0	43	1	1	1	1
7910	0	7	32	0	1	1
186	0	91	1	0	1	0
114974	0	31	8	0	1	1
219	0	84	3	0	1	0
120269	0	33	7	1	1	1
862	1	8	15	0	0	0
120357	1	30	7	1	1	1
165234	1	12	19	1	0	1
24118	0	18	7	0	1	0
109906	0	16	15	1	1	1
168204	0	20	15	1	1	1
103505	0	8	15	0	0	1
5613	1	16	3	0	0	0
5976	0	16	9	0	1	0
71959	1	16	15	1	1	1
137560	0	12	3	1	1	1
137618	1	12	3	1	1	0
107251	0	32	3	1	1	1
108230	0	24	5	1	1	1
75924	0	6	7	0	1	0
29146	0	6	7	0	0	1
174981	0	12	15	1	0	1
174993	0	12	15	1	1	1
44530	0	24	3	1	1	1
188037	1	24	7	1	0	1
79739	0	24	1	1	1	1
79743	0	24	1	1	1	1
80301	0	16	3	1	1	1
80325	0	16	3	1	1	1
15537	0	15	7	0	1	0
113842	0	12	3	0	0	0
146923	0	6	15	1	0	1
82044	1	15	7	1	1	1
82692	1	16	9	1	1	1
181484	1	24	1	1	1	0
116215	0	22	15	0	1	1
116220	0	22	15	0	1	1
116221	0	22	15	0	0	1
95932	0	24	11	1	1	1
117441	1	16	21	0	1	0
117447	0	16	21	0	1	0
118800	0	24	1	1	1	1
184642	0	12	3	1	1	0
86641	0	24	1	0	0	1
120245	0	33	7	1	1	1
120252	0	30	7	1	1	1
188025	1	30	7	1	0	1
155333	0	16	21	1	1	1
188541	1	16	6	1	0	1
57848	0	12	7	1	1	0
57866	0	12	7	1	1	0
25504	0	6	15	0	1	1
124371	0	48	1	0	0	1
124381	0	48	1	0	0	1
26820	0	8	27	0	1	1
93102	1	24	1	1	1	1
15534	0	15	7	0	1	1
158881	1	8	21	0	1	1
93673	0	20	3	1	1	1
28351	0	20	3	0	0	1
28362	1	16	3	0	0	1
29225	0	6	7	0	0	0
30067	0	16	12	0	0	1
30081	0	16	12	0	0	1
95900	0	24	11	1	1	1
95921	0	24	11	1	1	1
96624	1	6	15	1	1	1
129896	0	48	4	1	0	1
116119	0	23	14	1	1	1
116084	0	23	14	1	1	1
116116	0	23	14	1	1	1
73523	1	13	28	1	1	0
100124	0	35	2	1	0	0
106788	1	35	2	1	0	1
106792	0	35	2	1	0	1
56561	0	35	2	0	0	1
28146	1	7	46	0	1	1
5883	0	17	8	0	0	1
125720	1	34	8	1	1	1
125730	1	34	8	1	1	1
166036	0	31	5	1	1	0
153563	0	33	10	1	1	1
188	0	29	1	0	1	0
166438	0	29	6	1	1	1
166445	0	29	6	1	1	1
166425	1	29	6	1	1	0
166436	1	29	6	1	1	0
151779	1	5	20	1	0	1
155450	0	58	1	0	0	1
124401	1	29	1	0	0	0
124323	1	29	1	0	0	0
162066	1	10	20	1	1	1
152522	0	38	5	1	1	1
152526	1	38	5	1	1	1
33366	0	22	2	0	0	1
121413	1	22	13	1	1	1
93281	0	22	2	0	0	1
32609	1	11	35	0	0	1
125013	0	41	4	0	1	1
125021	0	41	4	0	1	1
129246	1	18	26	1	1	1
125157	0	45	5	0	0	1
130531	0	35	9	1	1	1
778	0	19	14	0	0	0
116079	1	19	14	1	1	1
116115	1	19	14	1	1	1
112859	1	34	1	0	0	0
184403	1	17	11	1	0	1
129600	1	34	1	1	1	1
108762	0	27	9	1	1	1
130562	0	27	9	1	1	1
62968	0	31	2	0	0	0
168536	0	15	17	1	1	1
75114	1	15	4	0	0	0
112897	0	39	1	0	0	1
81070	0	30	4	0	0	1
23455	1	15	4	0	0	0
124268	1	5	30	1	1	1
124298	1	5	30	1	1	1
94015	0	30	4	0	0	1
94018	0	30	4	0	0	1
94065	0	15	4	1	0	0
94071	0	15	4	1	0	0
28547	0	15	4	0	1	1
124288	1	5	30	1	1	1
118846	0	44	1	1	1	1
124376	0	44	1	0	0	0
124375	0	44	1	0	0	0
537	1	7	12	0	1	1
564	0	14	12	0	0	0
35584	0	7	12	0	0	0
73278	0	14	26	1	1	1
177167	1	7	12	1	0	1
48664	0	14	26	0	1	0
48665	0	14	26	0	1	0
51053	0	14	5	0	0	1
59575	0	7	12	0	0	0
87734	0	21	5	0	0	0
31831	1	14	26	0	0	1
81176	1	28	5	1	1	1
94632	0	28	5	1	1	1
94662	0	21	5	1	1	1
94686	0	21	5	1	1	1
160857	1	7	12	1	0	0
30093	1	14	12	0	0	0
186550	0	26	8	1	1	1
115068	1	26	8	0	1	0
115076	1	26	8	0	1	0
128694	0	20	23	1	1	1
155273	0	17	20	1	1	1
11866	0	74	3	0	0	1
130240	0	37	7	1	1	1
114956	0	32	8	0	1	1
114961	0	32	8	0	1	1
98571	0	15	24	1	1	0
98605	0	15	24	1	1	1
98610	0	12	24	1	1	1
33372	1	18	2	0	0	1
665	0	9	13	0	1	1
27523	0	11	36	0	1	1
100116	0	36	2	1	0	1
167021	1	22	9	1	1	0
168612	1	11	18	1	1	1
73091	0	15	24	1	1	0
73093	0	15	24	1	1	0
106745	0	36	2	1	0	1
106754	0	27	2	1	0	1
106800	0	36	2	1	0	1
107256	0	33	3	1	1	1
108844	0	11	9	1	1	1
100274	0	36	2	1	0	1
86952	0	18	2	0	0	0
187963	0	33	6	1	0	1
187967	0	33	6	1	1	1
26807	0	11	27	0	1	1
26819	0	11	27	0	1	1
26828	0	11	27	1	1	1
26837	1	11	27	1	1	1
26839	0	11	27	1	1	1
26843	1	11	27	1	1	1
61205	0	12	24	1	1	1
87334	0	33	3	0	0	1
125656	0	35	8	1	1	1
120255	0	31	7	1	1	1
72766	0	16	22	1	1	0
72781	0	16	22	1	1	0
72783	0	16	22	1	1	0
111434	0	16	22	1	1	1
111437	0	16	22	1	1	1
120336	1	31	7	1	1	1
