Term_id	Sign_score	Gene_number	Time_point_length	leaf	Trend1	Trend2	Trend3
110936	0.0088	13	29	0	1	1	1
155277	0.0088	13	29	0	1	1	1
107096	0.0088	22	12	0	1	1	1
44315	0.0088	24	11	0	0	0	1
177428	0.0088	11	24	1	1	1	1
93666	0.0088	22	12	0	1	1	1
30329	0.0088	12	22	1	0	0	1
129769	0.0088	44	12	0	1	1	1
175068	0.0088	34	10	1	0	0	0
137387	0.0088	13	35	1	1	1	1
100307	0.0088	19	12	0	0	0	0
133952	0.0088	19	10	0	0	0	1
134814	0.0088	36	19	0	1	1	1
134839	0.0088	36	19	0	1	1	1
170756	0.0088	8	19	1	1	1	1
141002	0.0088	19	10	0	0	0	1
141003	0.0088	19	10	0	0	0	1
108106	0.0088	19	14	0	1	1	1
109895	0.0088	19	24	0	1	1	1
188040	0.0088	19	16	1	1	0	1
80262	0.0088	19	12	0	1	1	1
80263	0.0088	19	12	0	1	1	1
80266	0.0088	19	12	0	1	1	1
80269	0.0088	19	12	0	1	1	1
80306	0.0088	19	12	0	1	1	1
16064	0.0088	12	19	0	0	0	1
16067	0.0088	12	19	0	0	0	0
50226	0.0088	19	10	0	0	0	1
118857	0.0088	38	10	0	1	1	1
86635	0.0088	19	10	0	0	0	1
152190	0.0088	19	12	0	1	1	1
185732	0.0088	57	10	0	0	0	1
153560	0.0088	26	19	0	1	1	0
129526	0.0088	16	38	1	1	1	1
94350	0.0088	19	14	0	1	1	0
94351	0.0088	19	14	1	1	1	0
119598	0.0088	19	12	1	1	1	1
129536	0.0088	14	38	1	1	1	1
129547	0.0088	14	38	1	0	1	1
129559	0.0088	16	38	1	1	1	1
130676	0.0088	28	19	1	1	1	1
130678	0.0088	28	19	1	1	1	1
137224	0.0088	15	33	0	1	1	1
137225	0.0088	15	33	0	1	1	1
57620	0.0088	33	15	0	0	0	1
136965	0.0087	16	31	0	1	1	1
14993	0.0087	59	11	0	0	0	1
75447	0.0087	30	14	0	0	0	1
118839	0.0087	42	10	0	1	1	1
124359	0.0087	42	10	0	0	0	0
166790	0.0087	18	17	1	1	1	0
5869	0.0087	18	17	0	0	0	1
176228	0.0087	9	17	0	1	0	1
165269	0.0087	23	10	0	1	1	0
33348	0.0087	23	10	1	1	1	1
6492	0.0087	10	23	0	0	1	1
6493	0.0087	10	23	0	0	1	0
6498	0.0087	10	23	0	0	1	1
112878	0.0087	23	10	1	0	0	0
39081	0.0087	16	12	0	0	0	1
137579	0.0087	16	12	1	1	1	1
137621	0.0087	16	12	1	1	1	1
80310	0.0087	16	12	0	1	1	1
80312	0.0087	16	12	0	1	1	1
80328	0.0087	16	12	0	1	1	1
82047	0.0087	12	16	0	1	1	1
16676	0.0087	8	24	0	0	1	0
124732	0.0087	16	12	0	0	0	1
39071	0.0087	16	12	0	0	0	1
129773	0.0087	48	12	0	1	1	1
98673	0.0087	7	33	0	1	1	0
657	0.0087	14	22	0	0	1	0
659	0.0087	14	22	0	0	1	0
697	0.0087	14	22	0	0	0	0
34159	0.0087	11	14	1	0	1	1
165316	0.0087	21	11	0	1	1	1
165331	0.0087	21	11	0	1	1	1
100181	0.0087	28	11	0	1	0	0
100201	0.0087	21	11	0	1	0	0
100215	0.0087	21	11	0	1	0	0
134253	0.0087	33	14	0	0	0	1
9577	0.0087	11	21	0	0	0	1
9581	0.0087	11	21	0	0	0	0
44310	0.0087	28	11	0	0	0	1
79889	0.0087	21	11	0	0	0	0
79891	0.0087	21	11	0	0	0	0
152081	0.0087	21	11	0	0	0	1
86747	0.0087	28	11	1	0	0	0
86766	0.0087	28	11	0	0	0	0
86767	0.0087	28	11	1	0	0	0
86768	0.0087	28	11	0	0	0	0
86859	0.0087	21	11	1	0	1	1
187521	0.0087	7	11	0	1	1	0
188649	0.0087	7	11	0	1	0	1
125079	0.0087	11	14	1	0	0	1
93284	0.0087	21	11	1	0	0	1
28322	0.0087	21	11	0	0	0	1
28757	0.0087	11	14	0	0	0	1
106663	0.0086	27	10	1	1	1	1
152234	0.0086	45	12	0	1	1	1
88115	0.0086	18	15	0	1	0	0
126215	0.0086	27	20	1	0	0	1
126216	0.0086	27	20	1	0	0	1
126217	0.0086	27	20	1	0	0	1
121015	0.0086	27	20	0	1	1	1
184	0.0086	85	10	0	0	1	0
135878	0.0086	29	24	0	0	0	1
113924	0.0086	29	12	0	0	0	1
8784	0.0086	47	14	0	0	0	0
1222	0.0086	5	31	1	0	1	0
141025	0.0086	62	10	0	0	0	1
148308	0.0086	31	10	1	0	0	1
137442	0.0086	14	36	1	1	1	1
176280	0.0086	16	17	1	1	1	0
24165	0.0086	16	17	0	0	0	0
24306	0.0086	16	17	0	0	0	1
24310	0.0086	16	17	0	0	0	0
29062	0.0086	17	16	1	0	0	1
135981	0.0086	28	25	0	1	1	0
93060	0.0086	35	10	0	1	0	0
226	0.0085	6	13	1	1	0	0
228	0.0085	69	13	0	0	0	0
229	0.0085	6	13	0	0	0	1
87527	0.0085	15	13	0	0	1	0
927	0.0085	6	26	0	0	0	0
33928	0.0085	24	13	0	0	0	1
101082	0.0085	18	13	0	1	0	0
101085	0.0085	18	13	0	1	0	0
101086	0.0085	18	13	0	1	0	1
101088	0.0085	18	13	0	1	0	1
134099	0.0085	26	12	1	0	0	1
134167	0.0085	51	13	1	0	1	1
168562	0.0085	12	26	0	1	1	1
5629	0.0085	6	13	0	1	0	0
39361	0.0085	15	13	1	0	0	1
39365	0.0085	15	13	1	0	0	1
74899	0.0085	21	13	0	0	0	1
112863	0.0085	39	10	0	0	0	0
80331	0.0085	13	12	1	1	1	1
81034	0.0085	18	13	0	0	0	1
50758	0.0085	18	13	0	0	0	1
183086	0.0085	13	21	1	1	1	1
183442	0.0085	12	13	0	1	0	1
118708	0.0085	8	39	0	1	1	1
87513	0.0085	15	13	0	0	1	0
87546	0.0085	18	13	0	0	1	0
23527	0.0085	9	13	0	0	0	0
23591	0.0085	18	13	0	0	1	1
24346	0.0085	13	18	0	0	0	1
24349	0.0085	13	18	0	0	0	1
90298	0.0085	9	26	1	0	0	1
90316	0.0085	9	26	1	0	0	1
188863	0.0085	21	13	1	1	1	1
129858	0.0085	12	13	0	0	1	1
125275	0.0085	13	15	1	0	1	1
125279	0.0085	13	15	1	0	1	1
125373	0.0085	13	15	1	0	1	1
28943	0.0085	13	15	1	0	0	1
62046	0.0085	8	39	0	1	1	1
96680	0.0085	13	24	0	1	1	1
129861	0.0085	12	13	1	0	1	1
119274	0.0085	32	11	0	1	1	1
119303	0.0085	32	11	0	1	1	1
183144	0.0085	47	10	0	0	0	1
81283	0.0085	14	14	0	1	1	0
28685	0.0085	14	14	0	0	0	1
162049	0.0085	7	28	1	1	0	1
129597	0.0085	51	10	1	1	1	1
100189	0.0085	25	11	0	1	0	0
141096	0.0085	50	11	0	0	1	1
14997	0.0085	75	11	0	0	0	1
119369	0.0085	25	11	1	0	0	1
86771	0.0085	25	11	1	0	0	0
86785	0.0085	25	11	0	0	0	0
129475	0.0085	17	37	0	1	1	1
129510	0.0085	17	37	0	1	1	1
556	0.0085	15	21	0	0	1	0
558	0.0085	15	21	1	0	1	0
48632	0.0085	9	35	0	0	1	1
185880	0.0085	46	12	0	1	0	1
152528	0.0084	31	14	0	1	1	1
8781	0.0084	48	14	0	0	0	0
50411	0.0084	18	11	1	0	0	1
44131	0.0084	18	11	0	0	0	1
44223	0.0084	18	11	0	0	0	1
45919	0.0084	11	18	0	1	1	1
80007	0.0084	18	11	0	0	0	1
129498	0.0084	15	37	0	0	1	1
129455	0.0084	15	37	0	1	1	1
70034	0.0084	17	14	0	1	1	0
137355	0.0084	14	34	0	1	1	0
44831	0.0084	17	14	0	1	1	1
15343	0.0084	17	14	0	0	0	0
15695	0.0084	14	17	0	0	0	1
115046	0.0084	21	17	0	0	1	0
182087	0.0084	17	14	1	1	1	1
120568	0.0084	7	17	0	0	1	1
88933	0.0084	7	17	1	1	0	1
23757	0.0084	17	14	0	0	1	1
94503	0.0084	17	14	1	1	1	1
94504	0.0084	17	14	1	1	1	1
94505	0.0084	17	14	1	1	1	1
94506	0.0084	17	14	0	1	1	1
29267	0.0084	14	17	0	0	1	1
136070	0.0084	27	25	0	1	1	1
44307	0.0084	29	11	1	0	0	1
97787	0.0084	11	29	0	1	1	0
208	0.0083	20	12	0	1	0	0
441	0.0083	18	20	0	0	1	0
522	0.0083	18	20	0	0	1	0
165264	0.0083	10	28	1	0	0	1
34399	0.0083	15	16	0	1	1	1
99988	0.0083	28	10	1	0	0	0
100322	0.0083	20	12	0	0	0	0
100461	0.0083	20	12	0	0	0	0
100463	0.0083	20	12	0	0	0	0
133973	0.0083	68	10	0	0	0	1
134346	0.0083	32	15	0	1	1	1
135881	0.0083	30	24	0	0	0	1
6144	0.0083	12	20	0	0	0	1
6652	0.0083	5	24	1	0	0	1
138459	0.0083	8	20	0	1	0	1
40841	0.0083	8	20	0	0	0	0
41500	0.0083	5	24	1	0	0	0
108101	0.0083	20	14	0	1	1	1
9889	0.0083	5	24	1	0	1	0
75926	0.0083	5	16	1	0	0	1
175064	0.0083	16	10	1	0	0	1
44052	0.0083	20	10	1	1	1	0
44053	0.0083	20	10	1	1	1	0
44076	0.0083	40	10	0	1	1	1
44097	0.0083	16	10	1	1	1	1
112804	0.0083	7	40	1	1	1	1
112855	0.0083	24	10	0	0	0	0
48309	0.0083	10	32	0	1	1	1
16092	0.0083	12	20	0	0	0	0
16094	0.0083	12	20	0	0	1	1
16098	0.0083	12	20	0	0	1	1
187564	0.0083	40	11	0	1	0	1
82060	0.0083	15	16	0	1	1	1
50267	0.0083	24	10	1	0	0	0
181688	0.0083	10	12	0	0	1	1
182202	0.0083	8	15	0	1	1	0
95912	0.0083	16	20	1	1	1	1
183120	0.0083	12	10	1	0	0	1
183298	0.0083	10	12	1	0	0	1
52492	0.0083	6	20	1	0	0	1
150942	0.0083	5	24	1	1	0	0
118805	0.0083	24	10	0	1	1	1
118818	0.0083	24	10	1	1	1	1
118856	0.0083	40	10	1	1	1	1
184408	0.0083	10	20	1	1	0	1
86619	0.0083	32	10	0	0	0	0
86620	0.0083	28	10	0	0	0	0
88262	0.0083	16	15	1	0	0	0
88263	0.0083	16	15	0	0	0	0
88264	0.0083	16	15	1	1	0	0
121053	0.0083	6	20	0	1	1	1
56337	0.0083	20	10	0	1	1	1
155358	0.0083	16	30	1	1	1	1
118838	0.0083	44	10	1	1	1	1
25599	0.0083	10	24	0	0	1	1
168640	0.0083	20	10	0	0	0	1
29234	0.0083	15	16	0	0	0	1
62937	0.0083	8	10	1	0	1	0
95899	0.0083	16	20	1	1	1	1
96000	0.0083	10	20	0	1	1	1
30568	0.0083	5	24	1	0	1	0
162014	0.0083	10	28	1	1	1	1
128861	0.0083	17	33	0	1	1	1
128869	0.0083	17	33	0	1	1	1
114933	0.0083	26	17	0	0	1	1
168568	0.0083	17	26	1	1	1	1
114960	0.0083	26	17	0	0	1	1
154797	0.0083	17	26	0	1	1	1
177356	0.0083	14	23	0	1	0	1
152437	0.0083	23	14	0	1	1	1
25442	0.0083	7	23	0	0	0	0
185888	0.0083	47	12	0	1	0	1
129770	0.0083	47	12	0	1	1	1
100216	0.0083	22	11	0	1	0	0
93298	0.0083	22	11	0	0	0	1
106694	0.0083	22	11	0	1	0	1
106700	0.0083	22	11	0	1	0	1
9599	0.0083	11	22	0	0	1	1
9601	0.0083	11	22	0	0	1	0
9604	0.0083	11	22	0	0	1	1
183193	0.0083	11	11	0	1	1	1
184515	0.0083	11	11	1	1	1	0
186613	0.0082	9	18	1	1	0	1
166841	0.0082	18	18	1	1	1	0
6939	0.0082	6	27	1	0	1	1
185654	0.0082	9	18	0	1	1	1
58229	0.0082	31	17	0	0	0	1
5704	0.0082	46	15	0	0	0	0
158836	0.0082	7	29	0	1	0	1
33926	0.0082	25	13	0	0	0	1
187781	0.0082	25	13	0	1	0	1
33925	0.0082	25	13	1	0	0	1
94011	0.0082	25	13	0	0	0	1
16074	0.0082	15	19	0	0	0	0
16075	0.0082	15	19	0	0	0	1
155092	0.0082	16	28	0	1	1	1
11828	0.0082	63	11	0	0	1	0
185728	0.0082	53	10	0	0	0	1
165454	0.0082	17	12	0	1	1	0
168864	0.0082	17	12	1	0	0	1
71966	0.0082	17	24	0	1	1	1
71968	0.0082	17	24	0	1	1	0
80333	0.0082	17	12	0	1	1	0
80399	0.0082	17	12	1	1	1	1
80438	0.0082	17	12	1	1	1	1
6469	0.0082	13	22	0	0	0	1
6473	0.0082	13	22	0	0	1	0
175499	0.0082	22	13	0	1	1	0
14996	0.0082	78	11	0	0	0	1
86777	0.0082	26	11	0	0	0	0
187463	0.0081	45	10	0	0	0	1
134106	0.0081	58	12	1	0	0	1
69103	0.0081	41	10	1	1	1	0
44065	0.0081	41	10	0	1	1	1
112807	0.0081	5	41	1	0	1	1
112867	0.0081	41	10	0	0	0	1
112870	0.0081	41	10	0	0	0	0
174964	0.0081	12	24	0	1	0	1
177407	0.0081	12	24	1	1	1	1
159086	0.0081	24	12	1	1	1	1
29236	0.0081	18	16	0	0	0	1
130251	0.0081	36	16	0	1	1	1
100995	0.0081	19	13	0	1	0	1
101000	0.0081	19	13	0	1	0	1
9244	0.0081	13	19	0	0	0	1
23482	0.0081	19	13	0	0	1	1
136075	0.0081	28	25	0	1	1	1
8780	0.0081	50	14	0	0	0	0
248	0.0081	55	15	0	0	0	0
169853	0.0081	11	15	0	1	1	1
137218	0.0081	15	33	0	1	1	1
137857	0.0081	11	15	0	1	1	1
15358	0.0081	11	15	1	0	1	1
15359	0.0081	11	15	1	0	1	1
15448	0.0081	11	15	1	0	0	0
179546	0.0081	15	22	0	1	1	1
88337	0.0081	11	15	1	0	1	1
23855	0.0081	11	15	0	0	0	1
93052	0.0081	33	10	1	1	0	0
93053	0.0081	33	10	1	1	0	0
179514	0.0081	15	22	0	1	0	1
130032	0.0081	11	15	0	1	1	1
155388	0.0081	8	31	1	1	1	1
155399	0.0081	8	31	1	1	1	1
93558	0.0081	31	12	1	1	0	0
98255	0.0081	8	31	0	1	1	0
152402	0.0081	35	13	0	1	1	1
106658	0.008	29	10	1	1	1	1
106659	0.008	29	10	1	1	1	1
106660	0.008	29	10	0	1	1	1
5700	0.008	47	15	0	0	0	0
125337	0.008	36	15	0	0	1	1
119294	0.008	34	11	0	0	1	1
118953	0.008	34	11	0	0	1	1
119208	0.008	34	11	0	0	1	1
186532	0.008	22	17	0	1	1	1
186554	0.008	22	17	0	0	0	1
186555	0.008	22	17	0	1	0	1
118947	0.008	34	11	0	0	1	1
119231	0.008	34	11	0	0	1	1
93441	0.008	34	11	0	0	0	0
33759	0.008	16	13	0	0	0	1
165638	0.008	16	13	1	1	1	1
69699	0.008	16	13	0	0	0	1
69729	0.008	16	13	1	0	0	0
168529	0.008	8	26	0	1	0	1
168549	0.008	8	26	0	1	0	1
187780	0.008	16	13	0	1	0	1
187835	0.008	16	13	0	1	0	1
57890	0.008	13	16	0	1	1	0
26458	0.008	13	32	0	0	1	1
134107	0.008	59	12	0	0	0	1
175033	0.008	10	25	1	1	1	1
118781	0.008	25	10	0	1	1	1
152056	0.008	50	10	0	1	1	1
86614	0.008	25	10	0	0	0	0
129608	0.008	25	10	1	1	1	1
165311	0.008	19	11	0	1	1	1
50407	0.008	19	11	1	0	0	1
113337	0.008	38	11	0	1	1	0
184361	0.008	11	19	0	1	0	1
113331	0.008	38	11	0	1	1	0
28272	0.008	19	11	0	0	0	1
28277	0.008	19	11	0	0	0	1
133976	0.008	67	10	0	0	0	1
87470	0.008	29	13	1	1	0	0
164062	0.0079	10	21	0	1	0	1
2012	0.0079	7	12	0	0	0	1
188897	0.0079	27	14	1	1	0	1
69949	0.0079	15	14	1	1	1	1
69956	0.0079	15	14	1	1	1	1
70005	0.0079	18	14	0	1	1	0
168637	0.0079	21	10	1	0	0	1
5653	0.0079	51	14	0	0	0	0
5893	0.0079	7	18	1	0	1	1
107097	0.0079	21	12	0	1	1	1
28823	0.0079	24	14	0	0	0	0
9573	0.0079	14	21	0	0	0	1
9585	0.0079	14	21	0	0	0	1
174950	0.0079	14	24	1	1	1	1
45831	0.0079	14	18	1	1	1	0
45832	0.0079	14	18	1	1	1	0
80264	0.0079	28	12	0	1	1	1
80429	0.0079	14	12	1	1	1	1
123828	0.0079	6	35	0	1	1	0
115766	0.0079	18	21	0	1	1	0
106599	0.0079	5	42	1	0	0	1
115694	0.0079	10	21	1	0	1	1
115701	0.0079	10	21	1	0	1	1
115751	0.0079	20	21	1	0	1	0
50233	0.0079	21	10	0	0	0	0
181399	0.0079	16	21	0	1	0	1
86613	0.0079	21	10	0	0	0	0
152254	0.0079	49	12	0	1	1	1
87290	0.0079	21	12	0	0	0	0
172997	0.0079	12	14	0	1	1	1
88244	0.0079	14	15	1	1	1	0
186578	0.0079	21	18	1	1	0	1
186610	0.0079	21	18	1	1	0	1
23818	0.0079	14	15	0	0	0	1
23826	0.0079	14	15	0	0	0	0
23827	0.0079	14	15	0	0	0	1
23828	0.0079	14	15	0	0	0	0
187845	0.0079	6	14	0	1	1	1
155356	0.0079	14	30	1	1	1	1
123009	0.0079	7	30	1	1	0	1
24973	0.0079	14	21	0	0	0	0
25016	0.0079	14	21	1	0	0	1
188901	0.0079	30	14	1	1	0	1
123838	0.0079	6	35	0	1	1	1
123873	0.0079	6	35	1	1	1	1
123893	0.0079	6	35	1	1	0	1
123895	0.0079	6	35	1	1	0	1
124362	0.0079	42	10	0	0	0	0
28683	0.0079	15	14	0	0	0	1
88247	0.0079	14	15	1	0	1	0
28738	0.0079	15	14	0	0	0	1
119479	0.0079	7	12	1	1	1	0
28750	0.0079	15	14	0	0	0	1
119485	0.0079	21	12	0	1	1	1
29003	0.0079	14	15	0	0	0	1
29004	0.0079	14	15	0	0	0	1
94613	0.0079	24	14	0	1	1	1
162038	0.0079	9	28	1	1	1	1
130534	0.0079	35	18	0	1	1	1
121543	0.0079	22	23	0	1	1	1
106718	0.0079	23	11	0	1	0	1
109665	0.0079	11	23	0	1	0	1
121541	0.0079	22	23	0	1	1	1
184372	0.0079	20	19	0	1	1	1
93066	0.0079	38	10	0	1	0	0
33923	0.0079	26	13	1	0	0	1
168545	0.0079	13	26	0	1	1	1
93876	0.0079	26	13	0	0	0	1
187981	0.0079	31	15	0	1	0	1
155395	0.0079	15	31	1	1	1	1
133923	0.0079	8	37	1	1	1	1
158923	0.0079	55	10	1	1	1	1
158927	0.0079	55	10	1	1	1	1
5581	0.0079	89	10	0	0	0	0
168619	0.0079	11	27	1	1	1	1
168633	0.0079	11	27	1	1	1	1
168635	0.0079	11	27	1	1	1	1
521	0.0078	17	20	1	0	1	0
133977	0.0078	68	10	0	0	0	1
3794	0.0078	85	10	1	0	1	0
175065	0.0078	17	10	1	0	0	1
45595	0.0078	15	17	0	0	0	0
45600	0.0078	15	17	0	0	0	1
188558	0.0078	51	10	0	1	0	1
148311	0.0078	34	10	1	0	0	1
183148	0.0078	51	10	0	0	0	1
86618	0.0078	34	10	0	0	0	0
125657	0.0078	35	17	0	1	1	1
125671	0.0078	35	17	0	1	1	1
29246	0.0078	5	17	1	0	0	0
29264	0.0078	15	17	0	0	1	1
29269	0.0078	15	17	0	0	1	1
130368	0.0078	10	17	0	1	1	1
119292	0.0078	31	11	1	1	1	1
86754	0.0078	31	11	1	0	0	0
34397	0.0078	16	16	0	1	1	1
173299	0.0078	16	16	1	1	1	0
12123	0.0078	8	16	1	0	1	1
12124	0.0078	8	16	1	0	1	1
87345	0.0078	32	12	0	0	0	0
87347	0.0078	32	12	0	0	0	0
177346	0.0078	13	23	0	1	0	1
410	0.0078	36	19	0	0	0	0
110650	0.0078	19	27	0	1	1	1
181235	0.0078	9	19	0	1	0	1
184349	0.0078	18	19	0	1	0	1
137451	0.0078	19	36	1	1	1	1
100104	0.0078	35	11	0	1	0	1
79834	0.0078	35	11	0	0	0	0
188719	0.0078	35	11	0	1	0	1
119204	0.0078	35	11	0	0	1	1
134172	0.0078	56	13	0	0	1	1
74390	0.0078	30	10	0	0	0	1
174273	0.0078	15	20	0	1	1	1
175027	0.0078	12	25	1	1	1	1
175774	0.0078	20	15	0	1	1	0
113919	0.0078	25	12	0	0	0	1
152247	0.0078	50	12	0	1	1	1
121037	0.0078	30	20	0	1	1	1
98572	0.0078	13	33	0	1	1	1
98629	0.0078	13	33	0	1	1	1
98585	0.0078	13	33	0	1	1	1
136972	0.0078	18	31	0	1	1	1
44066	0.0078	43	10	0	1	1	1
124383	0.0078	43	10	0	0	0	0
124382	0.0078	43	10	0	0	0	1
124386	0.0078	43	10	0	0	0	0
126068	0.0077	34	19	0	1	1	1
126057	0.0077	34	19	0	1	1	1
185733	0.0077	56	10	0	0	0	1
158924	0.0077	56	10	1	1	1	1
109666	0.0077	15	23	1	1	1	1
23939	0.0077	23	15	0	0	0	0
23952	0.0077	23	15	0	0	0	0
23962	0.0077	23	15	1	0	0	0
23965	0.0077	23	15	0	0	0	0
137220	0.0077	17	33	0	1	1	1
344	0.0077	36	18	0	0	0	0
351	0.0077	36	18	0	0	0	0
120283	0.0077	27	16	1	1	1	1
848	0.0077	9	24	0	0	0	0
851	0.0077	9	24	0	0	0	0
120344	0.0077	27	16	0	1	1	1
109903	0.0077	18	24	1	1	1	1
847	0.0077	9	24	0	0	0	0
137454	0.0077	18	36	1	0	1	1
40387	0.0077	12	18	0	0	0	1
108857	0.0077	24	18	1	1	1	0
108869	0.0077	24	18	1	1	1	1
109862	0.0077	18	24	1	1	1	1
109913	0.0077	18	24	1	1	1	1
120276	0.0077	27	16	1	1	1	1
120340	0.0077	27	16	1	1	1	1
188036	0.0077	27	16	1	1	0	1
188290	0.0077	18	12	0	1	0	1
188341	0.0077	18	12	0	1	0	1
26813	0.0077	12	36	1	0	1	1
96677	0.0077	9	24	0	1	1	1
97089	0.0077	16	27	0	1	1	1
5698	0.0077	49	15	0	0	0	0
5707	0.0077	49	15	0	0	0	0
134012	0.0077	59	11	0	0	1	1
165282	0.0077	26	10	0	1	1	1
2030	0.0077	40	13	0	0	1	0
101269	0.0077	20	13	0	1	0	1
101270	0.0077	20	13	0	1	0	1
38705	0.0077	5	52	1	0	1	1
8720	0.0077	10	13	1	0	1	0
177446	0.0077	13	10	0	1	1	1
155430	0.0077	26	10	1	0	0	1
81079	0.0077	30	13	0	0	0	1
118852	0.0077	39	10	0	1	1	1
184445	0.0077	13	10	0	1	0	0
184446	0.0077	26	10	0	1	0	1
36518	0.0077	5	26	1	0	1	0
23488	0.0077	20	13	0	0	1	1
155431	0.0077	26	10	1	0	0	1
129607	0.0077	26	10	1	1	1	0
25813	0.0077	5	26	1	0	1	1
25815	0.0077	5	26	1	0	0	0
125015	0.0077	40	13	0	0	1	1
80920	0.0077	10	13	1	0	0	1
124322	0.0077	26	10	0	0	0	0
31162	0.0077	5	26	1	0	0	0
155425	0.0077	7	31	1	1	0	1
123233	0.0077	7	31	0	1	1	1
95442	0.0077	19	16	0	1	1	1
1092	0.0077	6	29	0	0	0	0
56596	0.0077	29	12	0	1	1	1
107317	0.0077	29	12	0	1	1	1
56599	0.0077	29	12	0	1	1	0
155275	0.0077	15	29	0	1	1	1
230	0.0077	67	13	0	0	0	0
187460	0.0076	48	10	0	0	0	1
137457	0.0076	17	36	1	1	1	1
129167	0.0076	18	34	0	1	1	1
129168	0.0076	18	34	0	1	1	0
129424	0.0076	17	36	0	1	1	1
129436	0.0076	17	36	0	1	1	1
890	0.0076	7	25	0	0	0	0
137401	0.0076	20	35	0	1	1	1
137424	0.0076	15	35	0	1	1	1
28814	0.0076	25	14	0	0	0	0
152626	0.0076	35	15	0	1	1	1
152698	0.0076	35	15	0	1	1	1
122179	0.0076	21	25	0	1	1	1
93051	0.0076	35	10	0	1	0	0
28816	0.0076	25	14	0	0	0	0
28830	0.0076	25	14	0	0	0	0
28832	0.0076	25	14	0	0	0	0
28835	0.0076	25	14	0	0	0	1
28837	0.0076	25	14	0	0	0	1
94637	0.0076	25	14	0	1	1	1
8700	0.0076	62	12	0	0	1	0
126059	0.0076	30	19	0	0	1	1
49158	0.0076	9	39	0	0	1	1
49164	0.0076	9	39	1	0	1	1
186023	0.0076	27	13	0	1	0	1
186041	0.0076	27	13	0	1	1	1
62044	0.0076	9	39	0	1	1	1
33333	0.0076	22	10	0	1	1	1
33334	0.0076	22	10	1	1	1	1
33336	0.0076	22	10	0	1	1	1
165212	0.0076	11	28	1	0	0	1
165281	0.0076	22	10	0	1	1	0
33332	0.0076	22	10	0	1	1	1
168639	0.0076	22	10	0	0	0	1
6097	0.0076	11	20	0	0	0	1
6098	0.0076	11	20	0	0	0	1
6099	0.0076	11	20	0	0	0	0
6100	0.0076	11	20	0	0	0	1
6101	0.0076	11	20	0	0	0	0
6139	0.0076	11	20	0	0	0	1
137617	0.0076	11	12	0	1	1	1
107104	0.0076	22	12	0	1	1	1
74382	0.0076	44	10	0	0	0	1
141101	0.0076	12	11	1	0	1	1
100110	0.0076	36	11	0	1	0	1
187522	0.0076	8	11	1	1	1	0
44536	0.0076	11	12	0	1	1	1
144664	0.0076	12	11	0	1	1	1
113944	0.0076	33	12	0	0	0	1
127969	0.0076	22	28	0	0	1	1
79730	0.0076	22	10	0	1	1	1
79835	0.0076	32	11	0	0	0	1
113357	0.0076	32	11	0	0	1	1
113966	0.0076	33	12	0	0	0	1
179544	0.0076	14	22	0	1	0	1
181423	0.0076	8	22	1	1	0	1
83257	0.0076	8	22	1	1	1	1
183179	0.0076	20	11	0	1	1	1
118784	0.0076	22	10	0	1	1	1
184520	0.0076	12	11	0	1	1	0
86642	0.0076	22	10	0	0	0	1
86648	0.0076	22	10	0	0	0	0
86762	0.0076	28	11	1	0	0	0
86783	0.0076	24	11	0	0	1	0
86784	0.0076	20	11	0	0	1	0
121002	0.0076	11	20	0	1	1	1
3788	0.0076	22	10	1	1	0	0
121400	0.0076	20	22	1	1	1	1
187510	0.0076	8	11	0	1	1	1
187541	0.0076	44	11	0	1	0	1
188034	0.0076	22	16	1	1	0	1
155528	0.0076	48	11	1	0	1	1
155538	0.0076	48	11	1	0	1	1
25150	0.0076	14	22	0	0	1	1
25170	0.0076	14	22	0	0	0	1
25172	0.0076	12	22	1	0	0	0
59696	0.0076	6	22	1	1	1	0
93109	0.0076	22	10	0	1	1	1
93541	0.0076	33	12	1	1	0	0
168642	0.0076	22	10	1	0	0	1
30372	0.0076	6	22	0	0	0	0
59704	0.0076	6	22	1	1	1	0
115756	0.0076	21	21	0	0	1	0
152060	0.0075	53	10	0	1	1	1
33758	0.0075	17	13	0	0	0	1
33856	0.0075	17	13	0	0	0	1
115077	0.0075	26	17	1	0	1	0
69697	0.0075	17	13	0	0	0	1
69698	0.0075	17	13	0	0	0	1
39364	0.0075	17	13	0	0	0	1
15132	0.0075	17	13	0	0	0	1
15639	0.0075	13	17	0	0	0	1
15640	0.0075	13	17	0	0	0	1
15641	0.0075	13	17	0	0	0	0
15642	0.0075	13	17	0	0	0	1
15697	0.0075	13	17	0	0	0	1
179986	0.0075	17	13	0	1	1	1
114957	0.0075	26	17	1	0	1	0
115054	0.0075	26	17	1	0	1	0
15636	0.0075	13	17	0	0	0	0
121028	0.0075	31	20	0	1	1	1
121029	0.0075	31	20	1	1	1	1
112873	0.0075	31	10	1	0	0	0
86615	0.0075	31	10	0	0	0	0
153176	0.0075	32	18	0	1	1	1
129396	0.0075	16	36	0	0	1	1
129431	0.0075	16	36	0	1	1	1
6085	0.0075	14	19	0	0	0	1
137419	0.0075	19	35	0	1	1	1
15941	0.0075	14	19	0	0	0	0
24588	0.0075	7	19	0	0	1	1
94672	0.0075	19	14	0	1	1	1
94687	0.0075	19	14	1	1	1	1
134133	0.0075	58	13	0	0	1	1
339	0.0075	37	18	0	0	0	0
