term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
163224	0.0016	AT2G26800,AT2G30950,AT2G40100,AT2G40400,AT3G01440,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT5G15250,AT5G20140,AT5G52780,AT5G62720	84	99	13	16
165428	0.0016	AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G31180,AT1G54580,AT1G66670,AT2G01918,AT3G10470,AT3G15110,AT4G18370,AT4G31560,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G39830,AT5G42070,AT5G52780	85	95	19	11
100068	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G54500,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT4G39730,AT5G12470,AT5G16660	70	80	19	11
137222	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G38380,AT5G12470,AT5G16660,AT5G23890,AT5G52970	76	108	19	33
121418	0.0016	AT1G07510,AT1G15820,AT1G20810,AT1G29920,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	73	94	19	22
106866	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G54500,AT2G22360,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G38380,AT4G39730,AT5G12470,AT5G16660,AT5G21430	71	81	19	11
109081	0.0016	AT1G06690,AT1G10170,AT1G17850,AT1G23740,AT1G31180,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G35770,AT5G23890,AT5G42070,AT5G42765	71	89	22	19
109545	0.0016	AT1G06690,AT1G10170,AT1G23740,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G35770,AT5G23890,AT5G42070,AT5G42765,AT5G52970	71	92	19	22
112975	0.0016	AT1G22020,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G42220,AT2G42975,AT3G24590,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G59250	72	82	19	11
112601	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G16660,AT5G21430,AT5G52970	71	108	11	38
118632	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT2G43010,AT4G13010,AT4G20820,AT4G38380,AT5G16150,AT5G16660,AT5G21430	72	109	11	38
118636	0.0016	AT1G29920,AT1G50250,AT2G42975,AT2G43010,AT4G13010,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500	72	109	11	38
118657	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G21430	72	109	11	38
118659	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT5G16660,AT5G21430,AT5G52970	72	109	11	38
121388	0.0016	AT1G07510,AT1G15820,AT1G20810,AT1G29920,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	73	94	19	22
162256	0.0016	AT1G14590,AT1G17850,AT1G18730,AT1G31180,AT1G54050,AT1G54580,AT1G66670,AT2G01918,AT3G10470,AT3G15110,AT4G18370,AT4G31560,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G20140,AT5G39830,AT5G42070	84	94	19	11
162261	0.0016	AT1G14590,AT1G18730,AT1G27510,AT1G31180,AT1G54050,AT1G54580,AT1G66670,AT2G01918,AT2G40400,AT3G10470,AT3G15110,AT4G31560,AT5G02160,AT5G03455,AT5G15250,AT5G35170,AT5G39830,AT5G42070,AT5G52780	84	94	19	11
162264	0.0016	AT1G14590,AT1G18730,AT1G27510,AT1G31180,AT1G54050,AT1G54580,AT1G66670,AT2G01918,AT3G10470,AT3G15110,AT4G31560,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G35170,AT5G39830,AT5G42070,AT5G52780	84	94	19	11
162266	0.0016	AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G31180,AT1G54050,AT1G54580,AT1G66670,AT2G01918,AT3G10470,AT3G15110,AT4G31560,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G35170,AT5G39830,AT5G42070	84	94	19	11
5834	0.0016	AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G67280,AT1G76760,AT1G79230,AT2G20270,AT2G22360,AT2G27290,AT2G30950,AT2G35040,AT2G37230,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G04020,AT4G13670,AT4G20820,AT4G35770,AT4G39960,AT5G03455,AT5G19370,AT5G20140,AT5G21430,AT5G42070,AT5G42765,AT5G52970	52	68	37	17
165294	0.0016	AT4G01900,AT4G24750,AT3G26580,AT1G10170,AT3G10130,AT4G35770,AT1G42960,AT1G67280,AT1G55370,AT3G55330,AT4G01050,AT2G27290,AT5G35170,AT3G15360,AT1G79450,AT1G74710,AT1G23740,AT2G20270,AT3G22690,AT2G40760,AT4G39460,AT5G23890,AT1G06690,AT5G42765,AT3G57680,AT5G39830,AT2G01918,AT3G10470,AT5G02160,AT4G31560,AT1G66670,AT5G13120,AT1G54050,AT4G39960,AT5G42070,AT5G03455,AT1G18730,AT1G72640,AT1G54580,AT1G31180,AT3G15110,AT1G17850	85	94	42	10
166406	0.0016	AT2G26800,AT2G30950,AT2G40400,AT3G01440,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT5G15250,AT5G20140,AT5G39830,AT5G42070,AT5G52780,AT5G62720	85	99	14	15
35586	0.0016	AT1G72640,AT1G76760,AT2G27290,AT2G30950,AT2G40400,AT4G04020,AT4G18370,AT4G39960,AT5G02160,AT5G23890	59	79	10	21
136846	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G24930,AT4G38380,AT5G12470,AT5G16660,AT5G23890,AT5G52970	76	105	21	30
75170	0.0016	AT1G15820,AT1G29920,AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660	66	79	15	14
10477	0.0016	AT1G55370,AT1G72640,AT4G04020,AT4G39960,AT5G13120,AT5G15250,AT5G39830	53	82	7	30
44920	0.0016	AT1G06690,AT1G07510,AT1G15820,AT1G42960,AT2G37230,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G08540,AT5G21430,AT5G42070,AT5G52970	61	74	15	14
165953	0.0016	AT2G26800,AT2G30950,AT2G40400,AT3G01440,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT5G03455,AT5G15250,AT5G20140,AT5G39830,AT5G42070,AT5G52780,AT5G62720	85	98	15	14
111143	0.0016	AT1G10170,AT1G31180,AT1G66670,AT1G72640,AT2G27290,AT3G26580,AT5G42070	71	100	7	30
78606	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G12470,AT5G16660,AT5G21430	66	100	12	35
177105	0.0016	AT1G10170,AT1G18730,AT2G27290,AT2G30950,AT3G10470,AT3G47060,AT5G15250,AT5G20140,AT5G39830,AT5G52780	88	108	10	21
112170	0.0016	AT1G07510,AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G21430	71	105	12	35
112178	0.0016	AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	71	105	12	35
112179	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G38380,AT5G12470,AT5G16660,AT5G21430	71	105	12	35
112182	0.0016	AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	71	105	12	35
79423	0.0016	AT1G15820,AT1G29920,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G38380,AT5G12470,AT5G16660	66	107	10	42
79666	0.0016	AT1G31180,AT3G22690,AT5G42070,AT1G10170,AT1G29920,AT1G23740,AT2G37230,AT4G20820,AT3G24590,AT1G15820,AT1G07510,AT1G50250,AT2G24020,AT4G13670,AT3G55330,AT3G60370,AT5G52970,AT3G57680,AT3G10130,AT3G26580,AT1G66670	67	76	21	10
15369	0.0016	AT1G02560,AT1G54050,AT1G55370,AT1G72640,AT1G74710,AT2G17630,AT2G26800,AT2G40100,AT5G01500,AT5G13120,AT5G15250,AT5G19370,AT5G23890,AT5G39830	55	69	14	15
84579	0.0016	AT1G17850,AT1G66670,AT1G67280,AT2G27290,AT3G10130,AT3G26580,AT5G42765	67	96	7	30
118256	0.0016	AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	72	106	12	35
118261	0.0016	AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	72	106	12	35
86394	0.0016	AT1G74710,AT2G40760,AT3G57680,AT5G23890,AT5G52970	67	108	5	42
185724	0.0016	AT1G14150,AT4G31560,AT4G18370,AT3G01440,AT1G18730,AT1G76760,AT4G04020,AT2G26800,AT1G54580,AT1G66670,AT3G47060,AT1G54050,AT3G26580,AT1G72640,AT5G03455,AT5G19370,AT4G37925,AT1G12250,AT2G40100,AT5G42070,AT2G30695	94	103	21	10
121016	0.0016	AT1G07510,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G50250,AT1G79230,AT2G22360,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT4G39730,AT5G12470,AT5G16660,AT5G21430	73	92	21	20
88256	0.0016	AT1G06690,AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT3G10130,AT3G26580,AT4G01050,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	82	14	15
123955	0.0016	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G55370,AT1G74710,AT2G24020,AT2G40760,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT5G12470,AT5G23890,AT5G52970	73	107	18	35
124303	0.0016	AT3G46780,AT1G74070,AT1G20810,AT2G42220,AT1G15140,AT5G19500,AT4G13010,AT3G53560,AT1G54500,AT3G58010,AT4G38380,AT4G39730,AT1G51110,AT5G16150,AT3G25480,AT5G53490,AT1G50460,AT1G50250,AT5G16660,AT4G39460,AT2G42975	74	83	21	10
91919	0.0016	AT1G14590,AT1G17850,AT1G31180,AT1G66670,AT1G67280,AT2G27290	68	102	6	35
91923	0.0016	AT1G14590,AT1G31180,AT1G54050,AT1G66670,AT1G67280,AT2G27290	68	102	6	35
59183	0.0016	AT1G14150,AT1G27510,AT2G26800,AT2G40100,AT2G41330,AT3G01440,AT3G47060,AT4G23890,AT4G37925,AT5G35170	63	83	10	21
94661	0.0016	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G50250,AT1G67280,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT4G35770,AT5G21430,AT5G42070,AT5G42765,AT5G52970	69	82	30	14
185262	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	93	107	28	15
162125	0.0016	AT3G10470,AT5G39830,AT1G14590,AT3G15110,AT5G02160,AT4G31560,AT1G54580,AT1G66670,AT5G35170,AT5G03455,AT2G01918,AT1G54050,AT5G42070,AT1G31180,AT1G18730,AT4G39960,AT5G52780,AT5G20140,AT5G15250,AT1G27510,AT4G18370	84	93	21	10
162127	0.0016	AT3G10470,AT5G39830,AT1G14590,AT3G15110,AT5G02160,AT4G31560,AT1G54580,AT1G66670,AT5G35170,AT5G03455,AT2G01918,AT1G54050,AT5G42070,AT1G31180,AT1G18730,AT4G39960,AT1G17850,AT5G13120,AT3G26580,AT5G20140,AT4G18370	84	93	21	10
162128	0.0016	AT3G10470,AT5G39830,AT1G14590,AT3G15110,AT5G02160,AT4G31560,AT1G54580,AT1G66670,AT5G35170,AT5G03455,AT2G01918,AT1G54050,AT5G42070,AT1G31180,AT1G18730,AT4G39960,AT1G17850,AT1G27510,AT5G20140,AT5G15250,AT4G18370	84	93	21	10
162129	0.0016	AT3G10470,AT5G39830,AT1G14590,AT3G15110,AT5G02160,AT4G31560,AT1G54580,AT1G66670,AT5G35170,AT5G03455,AT2G01918,AT1G54050,AT5G42070,AT1G31180,AT1G18730,AT2G40400,AT5G52780,AT5G20140,AT5G15250,AT1G27510,AT4G18370	84	93	21	10
33271	0.0016	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT4G13010,AT5G12470,AT5G16660	58	110	8	53
155284	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G42975,AT2G43010,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	109	22	29
155269	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970	81	109	22	29
99600	0.0016	AT1G06690,AT1G55370,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G55330,AT3G57680,AT4G35770,AT5G23890	69	107	11	39
99604	0.0016	AT1G06690,AT1G15820,AT1G29920,AT2G24020,AT2G40760,AT3G10130,AT3G22690,AT3G57680,AT4G13670,AT4G20820,AT5G52970	69	107	11	39
99616	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT5G16660,AT5G21430	69	107	11	39
112749	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT4G13010,AT4G20820,AT5G16660,AT5G21430,AT5G52970	71	109	11	39
124274	0.0016	AT1G07510,AT1G15820,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	73	111	11	39
124296	0.0016	AT1G07510,AT1G15820,AT2G24020,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G21430,AT5G52970	73	111	11	39
62089	0.0016	AT2G42220,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500	63	101	11	39
155084	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	81	108	23	28
155095	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	81	108	23	28
127968	0.0016	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	74	101	23	28
74087	0.0016	AT1G14590,AT1G17850,AT1G66670,AT1G67280,AT2G27290	65	107	5	43
74155	0.0016	AT1G07510,AT1G15820,AT2G24020,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT4G13670,AT5G12470,AT5G52970	65	107	10	43
74156	0.0016	AT1G07510,AT1G15820,AT2G43010,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT5G12470,AT5G52970	65	107	10	43
74160	0.0016	AT1G06690,AT1G07510,AT1G15820,AT2G24020,AT2G40760,AT3G22690,AT3G24590,AT3G57680,AT4G13670,AT5G52970	65	107	10	43
74162	0.0016	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G43010,AT3G24590,AT3G57680,AT4G13670,AT5G12470,AT5G52970	65	107	10	43
132432	0.0015	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G52970	75	101	24	27
100652	0.0015	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G54500,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT4G39730,AT5G12470,AT5G16660	70	81	18	12
100675	0.0015	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G54500,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT4G39730,AT5G12470,AT5G16660	70	81	18	12
168198	0.0015	AT1G55370,AT1G74710,AT2G20270,AT2G40760,AT3G15110,AT3G57680,AT3G60370,AT5G12470,AT5G23890	85	108	9	24
73400	0.0015	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G12470,AT5G16660,AT5G21430	65	100	12	36
176424	0.0015	AT1G14150,AT1G18730,AT1G54580,AT1G76760,AT2G26800,AT3G01440,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G31560,AT5G42070	88	105	12	18
78766	0.0015	AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500	66	101	12	36
78772	0.0015	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G12470,AT5G16660,AT5G21430	66	101	12	36
112369	0.0015	AT1G07510,AT1G15820,AT1G74710,AT2G24020,AT2G43010,AT3G24590,AT3G57680,AT4G13670,AT4G20820,AT5G21430,AT5G23890,AT5G52970	71	106	12	36
112375	0.0015	AT1G07510,AT1G15820,AT1G74710,AT2G24020,AT2G43010,AT3G24590,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G21430,AT5G52970	71	106	12	36
80361	0.0015	AT1G06690,AT1G14590,AT1G17850,AT1G31180,AT1G52220,AT1G66670,AT1G67280,AT1G74710,AT2G24020,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G35770,AT5G42070,AT5G52970	67	78	18	12
80384	0.0015	AT1G06690,AT1G14590,AT1G17850,AT1G31180,AT1G52220,AT1G66670,AT1G67280,AT1G74710,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G35770,AT5G42070,AT5G42765,AT5G52970	67	78	18	12
18908	0.0015	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT3G24590,AT4G13010,AT5G12470,AT5G16660	55	108	8	54
18910	0.0015	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT3G24590,AT4G13010,AT5G16660,AT5G21430	55	108	8	54
118409	0.0015	AT1G07510,AT1G15820,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G38380,AT5G16150,AT5G16660,AT5G21430	72	107	12	36
118434	0.0015	AT1G29920,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500	72	107	12	36
184048	0.0015	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	92	107	27	16
114075	0.0015	AT1G22020,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G42220,AT2G42975,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G59250	72	83	18	12
62825	0.0015	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G43010,AT4G13010,AT5G12470,AT5G16660	63	110	9	48
96570	0.0015	AT1G17850,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40760,AT3G26580,AT4G35770	69	92	9	24
129430	0.0015	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G52970	74	109	18	36
162447	0.0015	AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G31180,AT1G54580,AT1G66670,AT2G01918,AT3G10470,AT3G15110,AT4G18370,AT4G31560,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G39830,AT5G42070	84	95	18	12
166055	0.0015	AT1G06690,AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G55370,AT1G74710,AT1G79230,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G35170,AT5G52970	85	98	31	14
128611	0.0015	AT1G10170,AT1G17850,AT1G67280,AT3G10130,AT4G01900,AT4G24750,AT4G35770	74	104	7	31
111009	0.0015	AT1G06690,AT1G10170,AT1G23740,AT1G55370,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G01900,AT4G35770,AT5G23890	71	99	15	29
111011	0.0015	AT1G06690,AT1G10170,AT1G55370,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G35770	71	99	15	29
111012	0.0015	AT1G06690,AT1G10170,AT1G23740,AT1G55370,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G35770	71	99	15	29
163919	0.0015	AT1G14590,AT1G18730,AT1G54050,AT1G54580,AT1G66670,AT3G10470,AT4G31560,AT5G03455,AT5G15250,AT5G39830,AT5G42070	84	103	11	20
100063	0.0015	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G20820,AT4G24930,AT4G39730,AT5G12470,AT5G16660,AT5G21430	70	80	20	11
109592	0.0015	AT1G06690,AT1G10170,AT1G23740,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01900,AT4G35770,AT5G23890,AT5G42070,AT5G42765	71	92	20	22
136835	0.0015	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT2G20270,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G23890,AT5G52970	76	105	22	30
55906	0.0015	AT2G42220,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500	62	105	10	44
8519	0.0015	AT1G07510,AT1G15820,AT3G24590,AT3G57680,AT4G13670,AT5G12470,AT5G21430,AT5G52970	52	106	8	55
74205	0.0015	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G16660,AT5G21430	65	108	10	44
79149	0.0015	AT1G07510,AT1G15820,AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT5G12470,AT5G16660,AT5G21430	66	105	11	40
79183	0.0015	AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500	66	105	11	40
79548	0.0015	AT1G50250,AT2G42975,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500	66	109	10	44
50281	0.0015	AT2G37230,AT1G07510,AT5G21430,AT3G24590,AT3G55330,AT4G31560,AT1G14590,AT4G01900,AT3G10130,AT2G20270,AT1G79230,AT4G35770,AT1G66670,AT1G52220,AT4G20820,AT3G22690,AT4G01050,AT2G40760,AT1G06690,AT5G42070,AT3G57680,AT1G17850	62	71	22	10
