term_id	sign_score	annotation_gene	start_time	end_time	geneSize	time_size
26794	0.0333	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G18730', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G15110', 'AT5G35170', 'AT5G42270', 'AT5G52780']	58	73	15	16
60502	0.0333	['AT4G27700', 'AT5G12470', 'AT2G42220', 'AT5G16660', 'AT3G58010', 'AT4G38380', 'AT4G39460', 'AT5G19500', 'AT5G16150', 'AT1G22020', 'AT5G59250', 'AT1G56500', 'AT3G25480', 'AT4G16155', 'AT1G75690', 'AT1G51350', 'AT1G22450', 'AT3G15840', 'AT1G50460', 'AT3G28850']	65	74	20	10
159954	0.0333	['AT5G02160', 'AT2G37230', 'AT2G40400', 'AT1G05385', 'AT4G38100', 'AT2G21160', 'AT1G30510', 'AT3G53560', 'AT5G62720', 'AT1G74070', 'AT4G39730', 'AT3G25480', 'AT5G35170', 'AT5G08050', 'AT2G01140', 'AT1G54790', 'AT1G03850']	96	105	17	10
159961	0.0333	['AT1G67840', 'AT1G20810', 'AT1G21750', 'AT1G50450', 'AT1G16790', 'AT2G37400', 'AT4G19830', 'AT1G74880', 'AT1G54500', 'AT1G78915', 'AT3G15840', 'AT1G65260', 'AT1G03090', 'AT2G21530']	96	105	14	10
61686	0.0333	['AT1G22020', 'AT1G56500', 'AT1G75690', 'AT2G42220', 'AT3G15840', 'AT3G28850', 'AT3G58010', 'AT4G16155', 'AT4G39460', 'AT5G59250']	65	78	10	14
160109	0.0333	['AT1G03090', 'AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400', 'AT3G15840', 'AT4G19830']	96	106	10	11
160111	0.0333	['AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G54500', 'AT1G65260', 'AT1G78915', 'AT2G37400', 'AT3G15360', 'AT3G15840', 'AT4G19830']	96	106	10	11
160884	0.0333	['AT3G15840', 'AT2G37400', 'AT4G19830', 'AT1G20810', 'AT1G54500', 'AT1G21750', 'AT1G65260', 'AT3G15360', 'AT1G74070', 'AT1G78915', 'AT1G16790']	97	106	11	10
95922	0.0333	['AT1G22020', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT5G59250']	71	100	6	30
131362	0.0332	['AT1G20810', 'AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G53560', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170', 'AT5G53490']	82	92	21	11
116247	0.0332	['AT1G07510', 'AT1G22020', 'AT1G42960', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G54500', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G15360', 'AT3G15840', 'AT3G24590', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G52970', 'AT5G53170', 'AT5G59250']	77	89	34	13
42538	0.0331	['AT1G02560', 'AT1G14150', 'AT2G20260', 'AT2G29500', 'AT2G37660', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110']	61	79	9	19
33200	0.0331	['AT1G14150', 'AT2G20260', 'AT2G29500', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT5G35170']	59	81	7	23
36212	0.033	['AT1G02560', 'AT1G14150', 'AT1G18730', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G40100', 'AT2G41330', 'AT2G44990', 'AT3G15110', 'AT4G27700', 'AT5G35170', 'AT5G42270', 'AT5G52780']	60	72	14	13
37327	0.0329	['AT1G02560', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G15110']	60	77	9	18
107813	0.0329	['AT1G22020', 'AT1G50460', 'AT2G35040', 'AT3G15840', 'AT3G46780', 'AT5G59250']	74	100	6	27
116590	0.0329	['AT1G07510', 'AT1G20810', 'AT1G22020', 'AT1G50460', 'AT1G52220', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT2G42975', 'AT3G15840', 'AT3G24590', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G53560', 'AT3G58010', 'AT4G13010', 'AT4G13670', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170', 'AT5G59250']	77	91	25	15
132470	0.0328	['AT1G50460', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	82	99	13	18
113847	0.0327	['AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT2G42975', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT3G53560', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	76	93	17	18
31970	0.0327	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G15110', 'AT4G37925', 'AT5G35170']	59	75	12	17
156166	0.0324	['AT1G20810', 'AT1G74070', 'AT2G01140', 'AT2G37400', 'AT4G38100', 'AT4G39730']	93	104	6	12
6756	0.0323	['AT1G76760', 'AT1G80030', 'AT2G30950', 'AT5G01500', 'AT5G19370']	52	82	5	31
108337	0.0323	['AT1G02560', 'AT2G17630', 'AT2G20260', 'AT2G37660', 'AT2G44990', 'AT3G08920']	74	104	6	31
25923	0.0322	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G22450', 'AT1G29920', 'AT1G42960', 'AT2G22360', 'AT2G42975', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G52440', 'AT5G52970', 'AT5G53170']	58	69	19	12
51348	0.0321	['AT1G02560', 'AT1G12250', 'AT1G14150', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT5G01500', 'AT5G13120', 'AT5G19370']	63	77	18	15
51349	0.0321	['AT1G02560', 'AT1G12250', 'AT1G14150', 'AT1G76760', 'AT2G17630', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT5G01500', 'AT5G13120', 'AT5G19370']	63	77	18	15
161524	0.0321	['AT1G03090', 'AT1G16790', 'AT1G20810', 'AT1G21750', 'AT1G50450', 'AT1G54500', 'AT1G65260', 'AT1G67840', 'AT1G74880', 'AT1G78915', 'AT2G21530', 'AT2G30695', 'AT2G37400', 'AT3G15360', 'AT3G15840', 'AT3G25480', 'AT5G35170']	98	108	17	11
41191	0.0321	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G18730', 'AT2G17630', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G40100', 'AT2G41330', 'AT2G44990', 'AT3G15110', 'AT3G47060', 'AT4G23890', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	61	73	20	13
145565	0.0321	['AT1G02560', 'AT1G12250', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500', 'AT5G19370']	87	102	13	16
161776	0.0321	['AT1G02560', 'AT1G03160', 'AT1G12250', 'AT1G14150', 'AT1G14345', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G29500', 'AT2G37660', 'AT2G40100', 'AT2G44990', 'AT4G04020', 'AT4G37925', 'AT5G01500', 'AT5G19370', 'AT5G42070', 'AT5G42270', 'AT5G53170']	98	110	20	13
132427	0.032	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT5G16150', 'AT5G59250']	82	99	11	18
62274	0.0319	['AT1G02560', 'AT1G03090', 'AT1G12250', 'AT1G14150', 'AT1G76760', 'AT1G80030', 'AT2G20260', 'AT2G29500', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT5G01500', 'AT5G19370']	65	80	15	16
23224	0.0319	['AT1G02560', 'AT1G14150', 'AT2G26800', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G15110', 'AT5G35170', 'AT5G42270', 'AT5G52780']	57	75	11	19
82117	0.0319	['AT1G75690', 'AT3G46780', 'AT2G42220', 'AT5G59250', 'AT5G19500', 'AT4G16155', 'AT4G39460', 'AT4G13010', 'AT3G28850', 'AT4G27700', 'AT1G22020', 'AT3G58010', 'AT5G16660', 'AT4G38380', 'AT4G39730', 'AT5G16150', 'AT1G51350', 'AT3G25480', 'AT3G15840', 'AT1G56500', 'AT1G50460', 'AT5G12470', 'AT1G22450']	69	78	23	10
35385	0.0318	['AT5G52440', 'AT5G53170', 'AT5G52970', 'AT1G29920', 'AT1G15820', 'AT5G12470', 'AT1G22450', 'AT1G07510', 'AT1G42960', 'AT3G60370', 'AT3G24590', 'AT2G42975', 'AT1G10170', 'AT2G24020', 'AT4G13010', 'AT5G16660', 'AT1G50250', 'AT4G39460', 'AT3G15360', 'AT5G59250', 'AT1G56500', 'AT3G28850']	60	69	22	10
30308	0.0318	['AT1G07510', 'AT1G10170', 'AT1G15820', 'AT1G22450', 'AT1G29920', 'AT1G42960', 'AT2G22360', 'AT2G24020', 'AT2G42975', 'AT3G24590', 'AT3G55330', 'AT3G57680', 'AT3G60370', 'AT4G13670', 'AT4G35770', 'AT5G12470', 'AT5G21430', 'AT5G52440', 'AT5G52970', 'AT5G53170']	59	69	20	11
107517	0.0318	['AT1G50460', 'AT2G22360', 'AT2G35040', 'AT2G42975', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	74	98	13	25
134228	0.0317	['AT1G50460', 'AT1G51350', 'AT1G75690', 'AT2G35040', 'AT3G28850', 'AT3G46780', 'AT4G16155']	82	111	7	30
109678	0.0317	['AT1G02560', 'AT1G03090', 'AT1G03160', 'AT2G29500', 'AT2G37660', 'AT2G44990']	75	88	6	14
143156	0.0317	['AT1G50460', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G35170', 'AT5G53170']	86	100	14	15
45720	0.0317	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G18730', 'AT2G01918', 'AT2G17630', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G40100', 'AT2G41330', 'AT2G44990', 'AT3G15110', 'AT3G47060', 'AT4G23890', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	62	73	21	12
145396	0.0317	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G59250']	87	100	12	14
15587	0.0317	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G15110', 'AT5G35170']	55	75	10	21
23433	0.0317	['AT1G14150', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT3G01440', 'AT3G15110']	57	77	8	21
161482	0.0317	['AT1G12250', 'AT1G14150', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G37660', 'AT2G40100', 'AT2G44990', 'AT4G04020', 'AT4G18370', 'AT5G01500', 'AT5G19370', 'AT5G42070', 'AT5G53170']	97	111	14	15
161483	0.0317	['AT1G12250', 'AT1G14150', 'AT1G80030', 'AT2G17630', 'AT2G26800', 'AT2G37660', 'AT2G40100', 'AT2G44990', 'AT4G04020', 'AT4G18370', 'AT5G01500', 'AT5G19370', 'AT5G42070', 'AT5G53170']	97	111	14	15
161774	0.0317	['AT1G02560', 'AT1G12250', 'AT1G14150', 'AT1G67700', 'AT1G80030', 'AT2G17630', 'AT2G29500', 'AT2G37660', 'AT2G40100', 'AT2G44990', 'AT4G04020', 'AT4G18370', 'AT4G37925', 'AT5G01500', 'AT5G19370', 'AT5G42070', 'AT5G53170']	98	110	17	13
109173	0.0316	['AT1G14150', 'AT5G62720', 'AT1G02560', 'AT3G01440', 'AT2G20260', 'AT3G08920', 'AT4G23890', 'AT2G41330', 'AT2G26800', 'AT1G03160', 'AT1G27510', 'AT2G37660', 'AT2G44990', 'AT5G35170', 'AT2G29500', 'AT1G67700', 'AT1G03090', 'AT2G30695', 'AT1G14345']	75	84	19	10
113939	0.0316	['AT1G50460', 'AT2G22360', 'AT2G35040', 'AT2G42975', 'AT3G15840', 'AT3G46780', 'AT3G53560', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	76	94	15	19
25464	0.0315	['AT1G51350', 'AT1G75690', 'AT3G28850', 'AT4G16155', 'AT5G59250']	57	111	5	55
145479	0.0315	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G59250']	87	101	12	15
161513	0.0315	['AT5G02160', 'AT2G37230', 'AT2G21160', 'AT1G05385', 'AT1G30510', 'AT1G79450', 'AT3G53560', 'AT5G62720', 'AT1G74070', 'AT5G08050', 'AT1G27510', 'AT4G39730', 'AT1G54790', 'AT2G01140', 'AT4G38100', 'AT1G31180', 'AT1G03850', 'AT2G40400']	98	107	18	10
101473	0.0314	['AT1G07510', 'AT1G22020', 'AT1G22450', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT1G75690', 'AT2G22360', 'AT2G42220', 'AT2G42975', 'AT2G43010', 'AT3G15840', 'AT3G24590', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G27700', 'AT4G39460', 'AT4G39730', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G21430', 'AT5G59250']	73	83	28	11
109169	0.0314	['AT2G17630', 'AT2G26800', 'AT2G20260', 'AT5G62720', 'AT3G08920', 'AT1G02560', 'AT3G01440', 'AT4G23890', 'AT2G41330', 'AT1G14150', 'AT1G03160', 'AT1G27510', 'AT2G37660', 'AT5G35170', 'AT2G44990', 'AT2G29500', 'AT2G30695']	75	84	17	10
145817	0.0314	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G75690', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G59250']	87	103	10	17
36461	0.0313	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G18730', 'AT1G67700', 'AT2G01918', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	60	73	19	14
113919	0.0313	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT3G53560', 'AT3G58010', 'AT4G38380', 'AT5G16150', 'AT5G19500', 'AT5G53170']	76	94	14	19
106069	0.0313	['AT1G22020', 'AT1G50460', 'AT1G54500', 'AT2G35040', 'AT3G25480', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT4G39460', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G53170']	74	89	14	16
139994	0.0313	['AT3G53560', 'AT1G20810', 'AT3G58010', 'AT4G38380', 'AT2G22360', 'AT5G21430', 'AT5G16660', 'AT3G25480', 'AT5G19500', 'AT2G35040', 'AT3G46780', 'AT3G15840', 'AT5G16150', 'AT5G53490', 'AT1G50460', 'AT5G53170']	85	94	16	10
47782	0.0313	['AT1G12250', 'AT1G76760', 'AT1G80030', 'AT2G30950', 'AT5G01500', 'AT5G13120', 'AT5G19370', 'AT5G39830']	62	81	8	20
145328	0.0311	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G42220', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G59250']	87	99	14	13
145330	0.0311	['AT1G22020', 'AT1G22450', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G59250']	87	99	14	13
145394	0.0311	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G28850', 'AT3G46780', 'AT4G16155', 'AT4G27700', 'AT5G59250']	87	100	13	14
106835	0.0311	['AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT2G42975', 'AT3G25480', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	74	93	15	20
87273	0.0311	['AT2G29500', 'AT2G17630', 'AT1G14150', 'AT1G12250', 'AT4G24750', 'AT5G39830', 'AT2G20270', 'AT4G37925', 'AT5G19370', 'AT1G80030', 'AT5G01500', 'AT2G20260', 'AT2G30950', 'AT5G20140', 'AT5G08540', 'AT3G08920', 'AT5G13120', 'AT1G76760', 'AT2G44990', 'AT3G15110', 'AT5G35170', 'AT5G03455', 'AT2G26800', 'AT3G10470', 'AT1G27510', 'AT4G18370', 'AT5G15250', 'AT1G55370', 'AT2G37660', 'AT2G35040']	70	79	30	10
113190	0.031	['AT1G07510', 'AT1G22020', 'AT1G42960', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT2G22360', 'AT2G24020', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G15360', 'AT3G15840', 'AT3G24590', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT3G60370', 'AT4G13010', 'AT4G13670', 'AT4G16155', 'AT4G38380', 'AT4G39460', 'AT5G12470', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G52970', 'AT5G53170', 'AT5G59250']	76	89	33	14
145135	0.031	['AT1G15140', 'AT1G22020', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G27700', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170', 'AT5G59250']	87	98	26	12
149411	0.031	['AT1G22450', 'AT3G46780', 'AT2G42975', 'AT5G53170', 'AT4G27700', 'AT3G58010', 'AT1G75690', 'AT2G42220', 'AT5G19500', 'AT5G59250', 'AT2G35040', 'AT4G16155', 'AT5G35170', 'AT4G13010', 'AT1G52220', 'AT3G28850', 'AT1G22020', 'AT1G50250', 'AT5G16660', 'AT4G38380', 'AT2G22360', 'AT5G16150', 'AT5G21430', 'AT3G15840', 'AT1G51350', 'AT3G25480', 'AT5G53490', 'AT1G50460']	89	98	28	10
151223	0.031	['AT1G67840', 'AT1G21750', 'AT2G37400', 'AT4G19830', 'AT1G74070', 'AT1G54500', 'AT2G01140', 'AT1G78915', 'AT1G03090', 'AT1G54790', 'AT4G38100', 'AT1G65260', 'AT1G74880', 'AT1G05385']	90	99	14	10
60500	0.031	['AT4G27700', 'AT5G12470', 'AT2G42220', 'AT5G16660', 'AT3G58010', 'AT4G38380', 'AT4G39460', 'AT4G13670', 'AT3G60370', 'AT1G42960', 'AT2G22360', 'AT4G39730', 'AT5G53170', 'AT3G15360']	65	74	14	10
131510	0.0309	['AT1G50460', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT3G53560', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	82	93	18	12
113848	0.0309	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT1G54500', 'AT2G22360', 'AT2G35040', 'AT3G15840', 'AT3G25480', 'AT3G46780', 'AT3G53560', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	76	93	18	18
35864	0.0309	['AT1G02560', 'AT1G03160', 'AT1G14150', 'AT1G14345', 'AT1G18730', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G15110', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	60	71	18	12
132199	0.0308	['AT1G50460', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	82	98	14	17
36217	0.0308	['AT1G02560', 'AT1G14150', 'AT1G18730', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G15110', 'AT4G27700', 'AT4G37925', 'AT5G35170', 'AT5G42270', 'AT5G52780']	60	72	15	13
119067	0.0308	['AT4G27700', 'AT1G20810', 'AT4G13670', 'AT3G46780', 'AT5G53170', 'AT2G42975', 'AT1G07510', 'AT1G75690', 'AT1G50250', 'AT1G54500', 'AT1G42960', 'AT5G19500', 'AT2G42220', 'AT5G53490', 'AT4G16155', 'AT3G53560', 'AT3G60370', 'AT5G16660', 'AT1G15140', 'AT3G24590', 'AT5G59250', 'AT2G35040', 'AT4G13010', 'AT3G28850', 'AT1G22020', 'AT3G58010', 'AT4G38380', 'AT2G22360', 'AT4G39730', 'AT1G51110', 'AT5G16150', 'AT5G21430', 'AT1G51350', 'AT4G39460', 'AT3G15840', 'AT3G25480', 'AT1G50460', 'AT5G12470', 'AT1G22450']	78	87	39	10
55459	0.0308	['AT1G75690', 'AT2G42220', 'AT5G59250', 'AT4G16155', 'AT3G28850', 'AT1G22020', 'AT3G58010', 'AT1G51350', 'AT1G56500', 'AT1G22450', 'AT1G50250', 'AT2G42975', 'AT4G13010']	64	73	13	10
52822	0.0307	['AT1G12250', 'AT1G14150', 'AT1G76760', 'AT1G80030', 'AT2G17630', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G41330', 'AT2G44990', 'AT3G01440', 'AT3G08920', 'AT3G15110', 'AT5G01500', 'AT5G19370', 'AT5G35170']	63	81	16	19
6190	0.0306	['AT1G03160', 'AT1G67700', 'AT2G20260', 'AT2G29500', 'AT3G01440']	52	75	5	24
138186	0.0306	['AT1G15140', 'AT1G50460', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	84	99	15	16
55475	0.0306	['AT4G39960', 'AT5G02160', 'AT4G04020', 'AT4G24750', 'AT1G74710', 'AT2G40100', 'AT5G15250', 'AT5G23890', 'AT4G18370', 'AT5G20140', 'AT1G55370', 'AT3G47060', 'AT2G30950', 'AT2G40400', 'AT5G03455', 'AT1G80380', 'AT2G17630', 'AT2G01918', 'AT1G14150', 'AT1G12250', 'AT1G02560', 'AT5G39830', 'AT2G29500', 'AT1G03160', 'AT2G20270', 'AT5G42270', 'AT1G14345', 'AT5G19370', 'AT2G30695', 'AT2G26800', 'AT2G20260', 'AT3G08920', 'AT5G13120', 'AT1G76760', 'AT2G37660', 'AT1G67700', 'AT5G52780', 'AT1G18730', 'AT2G44990', 'AT4G37925', 'AT3G01440', 'AT3G15110', 'AT1G80030', 'AT5G35170', 'AT4G23890', 'AT2G41330', 'AT1G72640', 'AT5G01500']	64	73	48	10
97690	0.0306	['AT1G22020', 'AT1G50460', 'AT1G51110', 'AT1G51350', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT5G19500', 'AT5G59250']	72	83	10	12
97696	0.0306	['AT1G22020', 'AT1G50460', 'AT1G51350', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT5G16150', 'AT5G19500', 'AT5G59250']	72	83	10	12
27350	0.0304	['AT1G02560', 'AT1G14150', 'AT1G18730', 'AT2G20260', 'AT2G26800', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G41330', 'AT2G44990', 'AT3G15110', 'AT5G35170', 'AT5G42270', 'AT5G52780']	58	75	14	18
131263	0.0303	['AT1G02560', 'AT1G03090', 'AT2G17630', 'AT2G20260', 'AT2G37660', 'AT2G44990', 'AT3G08920']	82	92	7	11
136015	0.0303	['AT1G02560', 'AT2G17630', 'AT2G20260', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT5G01500']	83	104	7	22
105622	0.0303	['AT1G02560', 'AT1G03090', 'AT1G27510', 'AT2G29500', 'AT2G30695', 'AT2G37660', 'AT2G44990', 'AT3G08920', 'AT3G47060', 'AT4G37925', 'AT5G35170']	74	86	11	13
147222	0.0303	['AT1G22020', 'AT1G22450', 'AT1G50250', 'AT1G50460', 'AT1G51350', 'AT1G52220', 'AT1G75690', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT2G42975', 'AT3G15840', 'AT3G25480', 'AT3G28850', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G16155', 'AT4G27700', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G35170', 'AT5G53170', 'AT5G59250']	88	98	27	11
17553	0.0303	['AT1G22020', 'AT3G25480', 'AT3G46780', 'AT4G16155', 'AT5G01220', 'AT5G08540']	56	66	6	11
152954	0.0303	['AT1G50460', 'AT1G52220', 'AT2G22360', 'AT2G35040', 'AT2G42220', 'AT3G46780', 'AT3G58010', 'AT4G13010', 'AT4G38380', 'AT5G16150', 'AT5G16660', 'AT5G19500', 'AT5G21430', 'AT5G53170']	91	101	14	11
