term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:229	0.7179	3	AT1G16790,AT1G76760,AT2G37230,AT2G42975,AT3G10130,AT4G39960	49	61	6	13
TPO:230	0.6108	4	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15140,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G54500,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G08920,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G46780,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G33010,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52970,AT5G53170,AT5G59250	49	61	67	13
TPO:232	0.6525	4	AT1G07510,AT1G14150,AT1G15140,AT1G15820,AT1G18730,AT1G51110,AT1G51350,AT1G52220,AT1G54500,AT1G74710,AT1G75690,AT1G79230,AT2G20270,AT2G35040,AT2G40760,AT3G28850,AT3G46780,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G35770,AT4G38380,AT5G03455,AT5G13120,AT5G16150,AT5G19500,AT5G52970,AT5G59250	49	61	29	13
TPO:98542	1.0	10	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT1G79230,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13010,AT4G20820,AT4G24930,AT5G12470,AT5G21430,AT5G52970	69	100	17	32
TPO:98543	1.0	10	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT1G79230,AT2G24020,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G21430,AT5G52970	69	100	16	32
TPO:242	0.5725	5	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G56500,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G08920,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	62	65	14
TPO:243	0.593	5	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G08920,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52970,AT5G53170,AT5G59250	49	62	63	14
TPO:98548	1.0	10	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G79230,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G20820,AT4G24930,AT5G52970	69	100	15	32
TPO:248	0.5152	6	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G52220,AT1G54050,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G08920,AT3G10470,AT3G26580,AT3G28850,AT3G55330,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G19830,AT4G35770,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G19370,AT5G19500,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	63	55	15
TPO:98554	1.0	10	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G79230,AT2G24020,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G52970	69	100	15	32
TPO:255	0.5768	5	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15820,AT1G17850,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G56500,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G21430,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	63	66	15
TPO:256	0.6205	5	AT1G07510,AT1G14150,AT1G15820,AT1G18730,AT1G51110,AT1G51350,AT1G52220,AT1G74710,AT1G75690,AT1G79230,AT2G20270,AT2G35040,AT2G40760,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G35770,AT4G38380,AT5G03455,AT5G13120,AT5G16150,AT5G19500,AT5G52970,AT5G59250	49	63	26	15
TPO:257	0.5978	6	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52970,AT5G53170,AT5G59250	49	63	62	15
TPO:258	0.88	3	AT1G50450,AT1G65260,AT1G78915,AT2G21160,AT5G62720	49	63	5	15
TPO:131331	1.0	6	AT1G22020,AT1G50460,AT3G15840,AT3G25480,AT3G46780,AT5G19500,AT5G53170	75	97	7	23
TPO:131332	0.9076	5	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G46780,AT4G16155,AT5G53170	75	97	8	23
TPO:33029	1.0	15	AT1G07510,AT1G15820,AT2G24020,AT3G24590,AT3G57680,AT4G13670,AT5G12470,AT5G21430,AT5G52970	58	106	9	49
TPO:131334	0.9034	6	AT1G22020,AT1G50460,AT2G35040,AT3G15840,AT3G46780,AT3G58010,AT5G16150,AT5G19500,AT5G53170	75	97	9	23
TPO:131338	0.9328	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	75	97	11	23
TPO:98571	0.9354	10	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G52970	69	101	15	33
TPO:98572	0.9907	9	AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT2G43010,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G52970	69	101	13	33
TPO:270	0.5912	6	AT1G02560,AT1G07510,AT1G12250,AT1G14150,AT1G15820,AT1G17850,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G56500,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G21430,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	64	61	16
TPO:271	0.614	7	AT1G02560,AT1G07510,AT1G12250,AT1G14150,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G16155,AT4G19830,AT4G20820,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52970,AT5G53170,AT5G59250	49	64	57	16
TPO:98576	0.8485	5	AT1G06690,AT1G15820,AT1G74710,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G35770,AT5G52970	69	101	12	33
TPO:169347	0.5459	4	AT1G06690,AT1G10170,AT1G17850,AT1G27510,AT1G31180,AT1G42960,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G01918,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G02160,AT5G13120	86	98	31	13
TPO:277	0.5596	6	AT1G02560,AT1G03160,AT1G07510,AT1G12250,AT1G14150,AT1G14345,AT1G15820,AT1G17850,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G56500,AT1G66670,AT1G67280,AT1G67700,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G19370,AT5G19500,AT5G20140,AT5G21430,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	64	64	16
TPO:279	0.5911	6	AT1G07510,AT1G14150,AT1G15820,AT1G18730,AT1G51110,AT1G51350,AT1G52220,AT1G74710,AT1G75690,AT1G79230,AT2G20270,AT2G35040,AT2G40760,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G35770,AT4G38380,AT5G03455,AT5G13120,AT5G19500,AT5G52970,AT5G59250	49	64	24	16
TPO:98584	0.9838	10	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G52970	69	101	15	33
TPO:98589	0.9416	9	AT1G06690,AT1G15820,AT1G23740,AT1G29920,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT5G52970	69	101	14	33
TPO:98592	1.0	10	AT1G07510,AT1G15820,AT1G29920,AT1G42960,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G52970	69	101	14	33
TPO:98593	0.6553	7	AT1G55370,AT3G15360,AT3G55330,AT3G57680,AT3G60370,AT4G35770,AT5G23890,AT5G52970	69	101	8	33
TPO:291	0.4866	7	AT1G02560,AT1G07510,AT1G12250,AT1G14150,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G29500,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G26580,AT3G55330,AT3G57680,AT4G04020,AT4G13670,AT4G19830,AT4G20820,AT4G35770,AT5G01500,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G20140,AT5G21430,AT5G39830,AT5G42070,AT5G42270,AT5G52440	49	65	44	17
TPO:98597	0.8741	6	AT1G06690,AT1G07510,AT1G15820,AT1G42960,AT1G74710,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G35770,AT5G52970	69	101	13	33
TPO:295	0.5952	7	AT1G02560,AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G56500,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G19830,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G21430,AT5G39830,AT5G42070,AT5G42270,AT5G52440,AT5G52970,AT5G59250	49	65	59	17
TPO:296	0.6203	8	AT1G02560,AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G75690,AT1G79230,AT1G80030,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G35040,AT2G37660,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G19830,AT4G20820,AT4G38380,AT4G39460,AT5G01500,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G16150,AT5G19370,AT5G19500,AT5G20140,AT5G39830,AT5G42070,AT5G42270,AT5G52970,AT5G53170,AT5G59250	49	65	55	17
TPO:98602	0.9627	9	AT1G06690,AT1G15820,AT1G29920,AT1G42960,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT5G52970	69	101	13	33
TPO:98604	0.899	8	AT1G06690,AT1G15820,AT1G23740,AT1G29920,AT2G24020,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G52970	69	101	15	33
TPO:98605	0.8687	8	AT1G06690,AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G52970	69	101	15	33
TPO:302	0.7412	7	AT1G07510,AT1G15820,AT1G17850,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G56500,AT1G67280,AT1G75690,AT2G20270,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G16150,AT5G19500,AT5G20140,AT5G21430,AT5G42070,AT5G52440,AT5G52970,AT5G59250	49	65	40	17
TPO:303	0.7941	8	AT1G07510,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G52220,AT1G67280,AT1G75690,AT2G20270,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G16150,AT5G19500,AT5G20140,AT5G42070,AT5G52970,AT5G53170,AT5G59250	49	65	36	17
TPO:98610	1.0	9	AT1G15820,AT1G29920,AT1G42960,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT5G12470,AT5G52970	69	101	12	33
TPO:98612	0.7626	10	AT1G06690,AT1G15820,AT1G23740,AT1G29920,AT2G40760,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G01900,AT4G20820,AT4G35770	69	101	12	33
TPO:98614	0.7972	5	AT1G06690,AT1G10170,AT1G15820,AT1G42960,AT1G74710,AT2G40760,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G35770,AT5G52970	69	101	13	33
TPO:98615	0.8127	6	AT1G06690,AT1G42960,AT1G74710,AT2G40760,AT3G10130,AT3G15360,AT3G55330,AT3G57680,AT4G35770,AT5G23890,AT5G52970	69	101	11	33
TPO:98616	1.0	9	AT1G15820,AT1G23740,AT1G29920,AT2G24020,AT3G10130,AT3G15360,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT5G12470,AT5G52970	69	101	13	33
TPO:98622	0.7218	8	AT1G06690,AT1G55370,AT1G74710,AT2G40760,AT3G10130,AT3G15360,AT3G55330,AT3G57680,AT4G35770,AT5G23890,AT5G52970	69	101	11	33
TPO:98624	0.8283	5	AT1G42960,AT3G15360,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770,AT5G23890,AT5G52970	69	101	9	33
TPO:322	0.7337	8	AT1G07510,AT1G15820,AT1G17850,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT2G20270,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G16150,AT5G19500,AT5G20140,AT5G21430,AT5G42070,AT5G52970,AT5G59250	49	66	34	18
TPO:323	0.7832	9	AT1G07510,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G75690,AT2G20270,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G20820,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G16150,AT5G19500,AT5G20140,AT5G42070,AT5G52970,AT5G53170,AT5G59250	49	66	31	18
TPO:98630	0.8384	11	AT1G06690,AT1G15820,AT1G23740,AT1G29920,AT2G40760,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G01900,AT4G20820,AT4G24930	69	101	12	33
TPO:329	0.7222	8	AT1G07510,AT1G15820,AT1G17850,AT1G22020,AT1G29920,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT1G79230,AT2G20270,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G16150,AT5G19500,AT5G20140,AT5G21430,AT5G42070,AT5G52970,AT5G59250	49	66	35	18
TPO:331	0.7691	9	AT1G07510,AT1G15820,AT1G17850,AT1G29920,AT1G51110,AT1G51350,AT1G75690,AT1G79230,AT2G20270,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G16150,AT5G19500,AT5G20140,AT5G42070,AT5G52970,AT5G53170,AT5G59250	49	66	32	18
TPO:185741	0.9222	1	AT1G23740,AT4G20820,AT4G27700,AT1G15820,AT4G01900,AT5G23890,AT2G43010,AT3G24590,AT4G24930	94	103	9	10
TPO:339	0.6502	8	AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G56500,AT1G66670,AT1G67280,AT1G75690,AT1G79230,AT2G20270,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G20140,AT5G21430,AT5G42070,AT5G52440,AT5G52970,AT5G59250	49	66	37	18
TPO:342	0.701	9	AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G67280,AT1G75690,AT1G79230,AT2G20270,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G20140,AT5G42070,AT5G52970,AT5G53170,AT5G59250	49	66	34	18
TPO:344	0.6235	8	AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G67280,AT1G75690,AT1G79230,AT2G20270,AT2G27290,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G39460,AT5G03455,AT5G12470,AT5G19370,AT5G20140,AT5G21430,AT5G42070,AT5G52440,AT5G52970	49	66	36	18
TPO:345	0.6683	9	AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G67280,AT1G75690,AT1G79230,AT2G20270,AT2G27290,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G60370,AT4G04020,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT5G03455,AT5G12470,AT5G19370,AT5G20140,AT5G42070,AT5G52970,AT5G53170	49	66	34	18
TPO:348	0.5556	8	AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G67280,AT1G79230,AT1G80030,AT2G20270,AT2G27290,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G04020,AT4G13670,AT4G19830,AT4G35770,AT5G01500,AT5G03455,AT5G12470,AT5G15250,AT5G19370,AT5G20140,AT5G21430,AT5G42070,AT5G52440,AT5G52970	49	66	34	18
TPO:349	0.599	9	AT1G07510,AT1G12250,AT1G15820,AT1G17850,AT1G29920,AT1G52220,AT1G66670,AT1G67280,AT1G79230,AT1G80030,AT2G20270,AT2G27290,AT2G30950,AT2G35040,AT2G40760,AT3G10470,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G04020,AT4G13670,AT4G19830,AT5G01500,AT5G03455,AT5G12470,AT5G15250,AT5G19370,AT5G20140,AT5G42070,AT5G52970,AT5G53170	49	66	32	18
TPO:33118	1.0	11	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT3G24590,AT5G12470,AT5G52970	58	107	9	50
TPO:33121	1.0	14	AT1G07510,AT1G15820,AT2G24020,AT3G22690,AT3G24590,AT3G57680,AT4G13670,AT5G12470,AT5G52970	58	107	9	50
TPO:354	0.6922	8	AT1G07510,AT1G15820,AT1G17850,AT1G29920,AT1G51350,AT1G52220,AT1G56500,AT1G66670,AT1G67280,AT1G75690,AT1G79230,AT2G20270,AT2G35040,AT2G40760,AT3G10470,AT3G22690,AT3G26580,AT3G28850,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G35770,AT4G38380,AT4G39460,AT5G03455,AT5G12470,AT5G19500,AT5G20140,AT5G21430,AT5G42070,AT5G52440,AT5G52970,AT5G59250	49	66	37	18
TPO:33123	0.8909	11	AT1G06690,AT1G07510,AT1G15820,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G52970	58	107	11	50
TPO:33124	1.0	5	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT3G24590,AT4G20820,AT5G12470,AT5G52970	58	107	9	50
TPO:33125	1.0	12	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT2G24020,AT3G22690,AT3G24590,AT5G52970	58	107	8	50
TPO:33130	1.0	9	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT3G24590,AT4G13010,AT5G12470,AT5G16660	58	107	10	50
TPO:98671	0.961	9	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G20820,AT4G24930,AT5G12470,AT5G21430	69	101	14	33
TPO:98673	0.9264	9	AT2G40760,AT3G15360,AT3G57680,AT4G13670,AT5G21430,AT5G23890,AT5G52970	69	101	7	33
TPO:98674	0.9606	6	AT1G07510,AT1G15820,AT1G74710,AT2G24020,AT2G40760,AT3G15360,AT3G24590,AT3G57680,AT5G21430,AT5G52970	69	101	10	33
TPO:98676	1.0	11	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13010,AT4G20820,AT4G24930,AT5G12470,AT5G21430,AT5G52970	69	101	16	33
TPO:98677	0.9455	11	AT1G07510,AT1G15820,AT1G23740,AT1G29920,AT1G50250,AT2G24020,AT2G40760,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13670,AT4G20820,AT5G21430,AT5G52970	69	101	15	33
TPO:98678	0.8528	8	AT1G74710,AT2G40760,AT3G15360,AT3G57680,AT5G21430,AT5G23890,AT5G52970	69	101	7	33
