term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:161134	0.6728	2	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G15820,AT1G17850,AT1G29920,AT1G55370,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G52780,AT5G52970	97	108	27	12
TPO:153254	0.8954	2	AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16660,AT5G23890,AT5G42765,AT5G52970	91	104	28	14
TPO:153261	0.8004	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G01050,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G42765,AT5G52970	91	104	34	14
TPO:153262	0.8492	4	AT1G07510,AT1G15140,AT1G15820,AT1G27510,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G01050,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G23890,AT5G42765,AT5G52970	91	104	27	14
TPO:153271	0.7299	4	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G24750,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G42765,AT5G52970	91	104	32	14
TPO:87737	0.4	2	AT1G18730,AT1G27510,AT1G72640,AT2G01918,AT2G20270,AT2G26800,AT2G40400,AT2G41330,AT3G01440,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G37925,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G52780	70	81	20	12
TPO:153275	0.684	4	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G17850,AT1G29920,AT1G42960,AT1G54050,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G42765,AT5G52970	91	104	33	14
TPO:153286	0.5295	4	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G15820,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G23890,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT4G39960,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G42765,AT5G52780,AT5G52970	91	104	46	14
TPO:153290	0.4951	4	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G22690,AT3G26580,AT3G47060,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G23890,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT4G39960,AT5G03455,AT5G12470,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G42765,AT5G52780,AT5G52970	91	104	44	14
TPO:87758	0.5625	2	AT1G14590,AT1G18730,AT1G27510,AT1G72640,AT2G01918,AT2G20270,AT2G40100,AT3G47060,AT4G37925,AT4G39960,AT5G02160,AT5G52780	70	81	12	12
TPO:22229	0.9018	4	AT1G10170,AT1G15820,AT1G22450,AT1G29920,AT1G42960,AT1G50250,AT2G42975,AT3G15360,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G19500,AT5G52970,AT5G53170,AT5G59250	57	71	19	15
TPO:153303	0.6714	4	AT1G50460,AT2G42220,AT3G46780,AT4G27700,AT5G21430	91	104	5	14
TPO:22232	1.0	3	AT1G23740,AT1G42960,AT3G58010,AT4G38380,AT5G16660,AT5G19500	57	71	6	15
TPO:22234	0.9242	4	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G37230,AT2G42975,AT3G15360,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G19500,AT5G52970,AT5G53170	57	71	22	15
TPO:87773	0.4271	3	AT1G18730,AT1G27510,AT1G72640,AT2G01918,AT2G20270,AT2G26800,AT2G30950,AT2G40100,AT2G41330,AT3G01440,AT3G15110,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G52780	70	81	24	12
TPO:22239	0.9407	4	AT1G10170,AT1G15820,AT1G22450,AT1G29920,AT1G50250,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970,AT5G53170,AT5G59250	57	71	18	15
TPO:22241	0.8704	4	AT1G22020,AT1G22450,AT1G50250,AT1G51350,AT1G56500,AT1G75690,AT2G42975,AT3G28850,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G59250	57	71	18	15
TPO:22242	0.9407	2	AT1G06690,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G37230,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G52970,AT5G53170	57	71	18	15
TPO:22243	0.7939	3	AT1G22020,AT1G51350,AT1G56500,AT1G75690,AT3G58010,AT4G16155,AT4G38380,AT5G08540,AT5G16150,AT5G19500,AT5G59250	57	71	11	15
TPO:22244	0.8733	3	AT1G15820,AT1G22020,AT1G22450,AT1G29920,AT1G50250,AT1G56500,AT1G75690,AT2G42975,AT3G15360,AT3G28850,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G59250	57	71	20	15
TPO:22245	0.8596	4	AT1G10170,AT1G22020,AT1G22450,AT1G50250,AT1G51350,AT1G56500,AT1G75690,AT2G42975,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G53170,AT5G59250	57	71	19	15
TPO:22247	0.8635	4	AT1G10170,AT1G15820,AT1G22020,AT1G22450,AT1G29920,AT1G50250,AT1G56500,AT1G75690,AT2G42975,AT3G15360,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G53170,AT5G59250	57	71	21	15
TPO:22248	0.7965	2	AT1G10170,AT1G15820,AT1G22450,AT1G29920,AT1G50250,AT1G56500,AT2G42975,AT3G15360,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G19500,AT5G53170,AT5G59250	57	71	19	15
TPO:22252	0.8897	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G52970,AT5G53170	57	71	26	15
TPO:87791	0.5539	2	AT1G27510,AT1G72640,AT2G27290,AT2G40100,AT3G10470,AT3G47060,AT4G04020,AT4G18370,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G52780,AT5G62720	70	81	17	12
TPO:22257	0.9033	4	AT1G10170,AT1G15820,AT1G22450,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G42975,AT3G15360,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G52970,AT5G53170	57	71	20	15
TPO:22259	0.8827	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G20820,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G52970,AT5G53170	57	71	25	15
TPO:22265	0.8694	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT5G12470,AT5G21430,AT5G52970,AT5G53170	57	71	24	15
TPO:22266	0.8947	4	AT1G10170,AT1G15820,AT1G22450,AT1G29920,AT1G42960,AT1G50250,AT2G22360,AT2G42975,AT3G15360,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G39460,AT5G12470,AT5G16660,AT5G21430,AT5G52970,AT5G53170	57	71	19	15
TPO:87804	0.5392	2	AT1G18730,AT1G27510,AT1G72640,AT2G01918,AT2G40100,AT3G47060,AT4G04020,AT4G18370,AT4G37925,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G52780,AT5G62720	70	81	17	12
TPO:120575	0.974	5	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G15840,AT3G25480,AT3G28850,AT4G16155,AT4G27700,AT5G53170,AT5G59250	78	98	11	21
TPO:153370	0.4	6	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G30950,AT3G10470,AT3G26580,AT3G47060,AT3G55330,AT4G13670,AT4G18370,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	91	105	29	15
TPO:153371	0.4	2	AT1G14590,AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G72640,AT2G26800,AT2G27290,AT2G30950,AT3G10470,AT3G26580,AT3G47060,AT3G55330,AT4G18370,AT4G31560,AT4G39460,AT5G03455,AT5G15250,AT5G20140,AT5G39830,AT5G52780	91	105	23	15
TPO:22300	0.7922	2	AT1G06690,AT1G07510,AT1G17850,AT1G42960,AT2G20270,AT2G22360,AT2G37230,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G35770,AT5G21430,AT5G42070,AT5G52970	57	71	17	15
TPO:91098	0.4	4	AT1G31180,AT1G66670,AT1G72640,AT3G26580,AT5G42070	70	100	5	31
TPO:22303	0.7524	4	AT1G06690,AT1G07510,AT1G17850,AT2G20270,AT2G37230,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G01050,AT4G20820,AT4G35770,AT5G42070	57	71	14	15
TPO:22305	0.7238	2	AT1G07510,AT1G17850,AT1G79230,AT2G20270,AT2G37230,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G01050,AT4G20820,AT4G35770,AT5G42070	57	71	14	15
TPO:22306	0.7922	3	AT1G06690,AT1G07510,AT1G17850,AT2G20270,AT2G22360,AT2G37230,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770,AT5G21430,AT5G42070,AT5G52970	57	71	17	15
TPO:87847	0.6477	2	AT1G06690,AT1G10170,AT1G14590,AT1G23740,AT1G31180,AT1G54050,AT1G67280,AT1G74710,AT1G79230,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT5G23890,AT5G42070,AT5G42765,AT5G62720	70	81	22	12
TPO:87850	0.7529	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G50250,AT1G67280,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765	70	81	29	12
TPO:87853	0.6304	2	AT1G06690,AT1G10170,AT1G14590,AT1G23740,AT1G29920,AT1G31180,AT1G54050,AT1G67280,AT1G74710,AT1G79230,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765	70	81	23	12
TPO:87854	0.8978	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G67280,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G12470,AT5G21430,AT5G23890,AT5G42070,AT5G52970	70	81	31	12
TPO:22321	0.6889	3	AT1G17850,AT1G52220,AT2G20270,AT2G35040,AT3G10130,AT3G10470,AT3G57680,AT4G13670,AT4G24750,AT5G03455,AT5G20140,AT5G21430	57	71	12	15
TPO:153400	0.4173	6	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G42960,AT1G54050,AT1G54580,AT1G67280,AT2G27290,AT2G30950,AT3G10470,AT3G15110,AT3G22690,AT3G47060,AT3G55330,AT4G13670,AT4G18370,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	91	105	27	15
TPO:153403	0.4538	5	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G67280,AT2G27290,AT2G30950,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G22690,AT3G47060,AT3G55330,AT4G01050,AT4G13670,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G42765,AT5G52780	91	105	31	15
TPO:87870	0.8661	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G67280,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G35770,AT5G23890,AT5G42070,AT5G52970	70	81	28	12
TPO:22335	0.8444	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT5G12470,AT5G21430,AT5G52970,AT5G53170	57	71	21	15
TPO:153408	0.5333	5	AT1G06690,AT1G07510,AT1G10170,AT1G14590,AT1G17850,AT1G29920,AT1G42960,AT1G54580,AT1G67280,AT2G20270,AT2G27290,AT2G30950,AT2G40760,AT3G10130,AT3G10470,AT3G15110,AT3G22690,AT3G47060,AT3G55330,AT3G57680,AT4G01050,AT4G13670,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G42765,AT5G52780	91	105	33	15
TPO:22337	0.8444	2	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G42960,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G20820,AT4G35770,AT5G12470,AT5G21430,AT5G52970,AT5G53170	57	71	21	15
TPO:22338	0.819	4	AT1G15820,AT1G22450,AT1G29920,AT1G42960,AT2G22360,AT3G55330,AT3G57680,AT3G60370,AT4G35770,AT5G12470,AT5G21430,AT5G42070,AT5G52970,AT5G53170	57	71	14	15
TPO:87877	0.8172	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G50250,AT1G67280,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G24930,AT4G31560,AT5G12470,AT5G21430,AT5G42070,AT5G42765	70	81	31	12
TPO:22344	0.7922	4	AT1G06690,AT1G07510,AT1G42960,AT2G20270,AT2G22360,AT2G37230,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G20820,AT4G35770,AT5G21430,AT5G42070,AT5G52970	57	71	17	15
TPO:22345	0.7922	2	AT1G06690,AT1G07510,AT2G20270,AT2G22360,AT2G37230,AT2G40760,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G35770,AT5G21430,AT5G42070,AT5G52970	57	71	17	15
TPO:87884	0.8477	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G67280,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G42070,AT5G52970	70	81	29	12
TPO:87886	0.8802	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G67280,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G10130,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G39730,AT5G12470,AT5G21430,AT5G42070,AT5G52970	70	81	32	12
TPO:100037	0.9735	4	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13670,AT4G20820,AT4G24930,AT4G39460,AT5G12470,AT5G21430,AT5G52970	72	98	21	27
TPO:107491	0.8862	4	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G79230,AT2G20270,AT2G24020,AT2G42220,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT5G12470,AT5G23890,AT5G52970	74	97	26	24
TPO:22365	0.9455	3	AT1G22020,AT1G23740,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G58010,AT4G16155,AT4G38380,AT5G16150,AT5G19500	57	71	11	15
TPO:22367	0.7733	3	AT1G22020,AT1G51110,AT1G51350,AT1G56500,AT3G28850,AT3G58010,AT4G38380,AT4G39730,AT5G16150,AT5G19500	57	71	10	15
TPO:22368	1.0	3	AT1G51110,AT1G51350,AT3G25480,AT3G46780,AT4G16155,AT5G16150	57	71	6	15
TPO:22371	0.8667	4	AT1G22020,AT1G23740,AT1G51110,AT1G51350,AT1G56500,AT3G58010,AT4G38380,AT4G39730,AT5G16150,AT5G19500	57	71	10	15
TPO:22372	1.0	2	AT1G23740,AT1G51350,AT3G15840,AT3G25480,AT4G16155	57	71	5	15
TPO:22373	1.0	2	AT1G22020,AT1G23740,AT1G51110,AT1G51350,AT1G56500,AT1G75690,AT3G25480,AT4G16155,AT4G38380,AT5G16150,AT5G19500	57	71	11	15
TPO:22374	0.9133	3	AT1G22020,AT1G51350,AT1G56500,AT1G75690,AT3G25480,AT4G16155,AT4G38380,AT5G08540,AT5G16150,AT5G19500	57	71	10	15
TPO:22377	0.7897	4	AT1G22020,AT1G50250,AT1G51350,AT1G56500,AT2G42975,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39730,AT5G16150,AT5G16660,AT5G19500	57	71	13	15
TPO:125134	0.625	1	AT1G10170,AT1G55370,AT1G79450,AT1G23740,AT3G10470,AT5G42070,AT1G31180,AT3G10130,AT1G74710,AT2G27290,AT4G24750,AT1G72640,AT4G01900,AT1G17850,AT1G67280,AT5G42765,AT1G66670,AT3G26580,AT3G55330,AT2G20270,AT3G22690,AT2G40760,AT3G57680,AT4G35770,AT5G23890,AT1G06690,AT4G20820,AT2G24020,AT5G52970,AT1G07510,AT3G24590,AT1G52220	80	89	32	10
TPO:153459	0.8359	5	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G01050,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G23890,AT5G42765,AT5G52970	91	105	26	15
TPO:153460	0.9077	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13670,AT4G20820,AT4G24930,AT5G12470,AT5G16660,AT5G23890,AT5G42765,AT5G52970	91	105	26	15
TPO:153462	0.7357	5	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G17850,AT1G29920,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G01050,AT4G13670,AT4G24750,AT4G35770,AT4G39960,AT5G12470,AT5G13120,AT5G23890,AT5G42765,AT5G52970	91	105	28	15
TPO:153468	0.884	3	AT1G07510,AT1G15140,AT1G15820,AT1G29920,AT1G50250,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16660,AT5G23890,AT5G42765,AT5G52970	91	105	27	15
TPO:161142	0.8457	3	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G40760,AT2G42975,AT2G43010,AT3G15110,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G20820,AT4G38380,AT4G39960,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	97	108	27	12
TPO:22406	0.8333	5	AT1G22020,AT1G51350,AT1G56500,AT2G42975,AT3G28850,AT3G58010,AT4G13010,AT4G38380,AT4G39730,AT5G16150,AT5G16660,AT5G19500	57	72	12	16
TPO:153480	0.4	5	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G30950,AT3G10130,AT3G10470,AT3G26580,AT3G47060,AT3G55330,AT4G01050,AT4G13670,AT4G24750,AT4G31560,AT4G35770,AT4G39460,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G42765,AT5G52780	91	105	31	15
TPO:22413	0.8828	5	AT1G22020,AT1G22450,AT1G51350,AT1G56500,AT1G75690,AT2G42975,AT3G28850,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G59250	57	72	16	16
TPO:22418	0.8462	3	AT1G22020,AT1G22450,AT1G50250,AT1G56500,AT2G42975,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G59250	57	72	13	16
TPO:87955	0.9647	2	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	70	81	26	12
TPO:87956	0.9167	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G42070,AT5G52970	70	81	27	12
TPO:22422	0.9107	2	AT1G23740,AT3G58010,AT4G38380,AT4G39730,AT5G16150,AT5G16660,AT5G19500	57	72	7	16
TPO:22423	1.0	3	AT1G23740,AT3G25480,AT4G38380,AT5G16150,AT5G19500	57	72	5	16
TPO:22427	0.9808	4	AT1G22020,AT1G29920,AT1G50250,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500	57	72	13	16
TPO:22431	0.9083	2	AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16660,AT5G19500,AT5G53170	57	72	15	16
TPO:22432	0.9333	3	AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G53170	57	72	15	16
TPO:87970	0.8441	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G50250,AT1G67280,AT1G79230,AT2G24020,AT2G37230,AT2G40760,AT2G42975,AT2G43010,AT3G10130,AT3G22690,AT3G24590,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G13010,AT4G20820,AT4G31560,AT5G12470,AT5G21430,AT5G23890,AT5G42765	70	81	31	12
